participant_id	true_age	predicted_age
sub2108	49.0	42.20222091674805
sub415	20.0	23.517963409423828
sub1411	25.0	23.329219818115234
sub1583	22.0	20.032604217529297
sub345	23.35000038146973	25.2333927154541
sub1338	65.0	73.18498229980469
sub1538	28.0	25.49321746826172
sub601	26.0	28.700668334960934
sub985	34.279998779296875	38.28454208374024
sub1752	67.0	60.86497497558594
sub683	35.0	23.66015625
sub825	20.0	27.53027153015137
sub746	38.59000015258789	37.8296127319336
sub2257	28.0	30.54754447937012
sub1159	63.4000015258789	70.68637084960938
sub716	39.0	30.882022857666016
sub3144	17.0	26.07904624938965
sub2439	26.0	22.41403007507324
sub3029	49.0	48.22063446044922
sub2049	21.0	28.29285430908203
sub52	20.0	17.75580406188965
sub2397	31.0	40.447181701660156
sub2939	27.0	30.87921714782715
sub89	28.0	42.87297821044922
sub1253	27.0	28.812458038330078
sub2435	51.0	49.43405151367188
sub3051	37.209999084472656	45.53926467895508
sub1141	19.0	29.2566032409668
sub2524	47.0	40.69973754882813
sub1200	57.70000076293945	51.72560119628906
sub2627	20.0	19.21485137939453
sub1954	39.0	38.12023162841797
sub573	66.0	80.65805053710938
sub809	29.78000068664551	32.57659912109375
sub684	26.57999992370605	22.62666320800781
sub1565	26.0	21.391056060791016
sub2343	86.0	88.54168701171875
sub1848	22.96999931335449	18.927717208862305
sub97	28.0	33.38828659057617
sub266	33.689998626708984	39.02873611450195
sub3124	22.0	23.888931274414066
sub310	26.0	34.061630249023445
sub1637	34.0	30.401153564453125
sub604	57.06999969482422	63.21944808959961
sub3228	46.0	39.87950897216797
sub2827	35.0	26.47059631347656
sub2661	28.0	25.67639541625977
sub268	34.0	27.169681549072266
sub1057	24.0	28.0557861328125
sub1931	64.0	66.50761413574219
sub1442	22.0	19.059898376464844
sub1483	56.0	50.63827896118164
sub2789	60.08000183105469	63.61169815063477
sub186	39.0	35.12897491455078
sub1576	65.84999847412111	60.31480407714844
sub3005	19.0	21.769222259521484
sub706	26.0	26.285799026489254
sub404	19.0	17.352142333984375
sub2595	20.0	22.481380462646484
sub155	25.209999084472656	29.69209289550781
sub2716	21.0	28.64850616455078
sub1962	22.0	19.340089797973636
sub3227	27.0	32.938438415527344
sub1545	27.0	29.15925025939941
sub194	33.0	34.019336700439446
sub1009	62.0	59.80937957763672
sub715	23.0	31.481037139892575
sub582	58.0	67.52632141113281
sub690	28.0	24.05117416381836
sub2431	45.0	44.18975830078125
sub2919	18.0	19.367212295532227
sub3274	39.0	28.33133316040039
sub2307	51.0	48.42757797241211
sub1837	55.0	51.22138214111328
sub3214	50.0	47.741249084472656
sub2895	24.0	25.277374267578125
sub108	77.0	69.968505859375
sub2764	60.02000045776367	65.08235931396484
sub2064	24.0	30.800750732421875
sub2964	44.0	40.54579162597656
sub1900	26.0	22.71242904663086
sub397	21.0	22.71957778930664
sub2971	31.0	30.88106346130371
sub2790	27.3799991607666	32.85463714599609
sub2430	19.0	27.86383819580078
sub2656	22.0	22.862117767333984
sub763	40.0	52.10889434814453
sub622	79.41000366210938	87.0259780883789
sub1863	83.0	93.83084106445312
sub3178	62.0	57.65682983398438
sub1895	44.9900016784668	62.66766738891602
sub295	77.0	78.15214538574219
sub1403	26.0	22.84408187866211
sub2070	28.0	33.464317321777344
sub1555	34.290000915527344	38.74027633666992
sub658	64.0	67.93212890625
sub263	23.0	24.222919464111328
sub616	32.0	31.40714454650879
sub1161	21.0	20.572532653808594
sub2729	34.009998321533196	30.23996543884277
sub2020	43.0	43.5203857421875
sub2153	45.0	36.453033447265625
sub2065	40.0	53.38925552368164
sub651	86.19999694824219	91.7771224975586
sub128	20.0	27.449790954589844
sub1520	33.759998321533196	42.464805603027344
sub113	64.09999847412111	58.5509033203125
sub692	33.0	24.673789978027344
sub1794	53.0	58.76528549194336
sub3190	47.0	40.099571228027344
sub17	53.0	44.12566757202149
sub972	22.0	22.386619567871094
sub1093	26.8799991607666	26.598745346069336
sub1706	24.0	30.43239974975586
sub3199	29.0	23.173376083374023
sub3238	36.0	35.47865295410156
sub3077	23.0	19.807973861694336
sub2073	24.0	24.76308441162109
sub2879	52.0	52.91759490966797
sub1981	35.0	42.0158576965332
sub811	53.0	56.61881637573242
sub795	73.0	80.77693176269531
sub1059	30.70000076293945	24.886253356933594
sub2719	22.0	27.48162269592285
sub524	21.0	26.344898223876953
sub2635	26.0	27.944072723388672
sub2414	49.0	54.76701354980469
sub1026	37.0	36.94186019897461
sub3084	62.5099983215332	63.48111343383789
sub1884	21.0	33.53035354614258
sub211	19.0	18.443965911865234
sub711	19.0	23.71529769897461
sub1694	24.0	26.750646591186523
sub1665	23.0	23.24768257141113
sub1923	27.0	29.117055892944336
sub973	23.0	25.9220027923584
sub1879	88.0	84.72596740722656
sub3098	80.0	88.11204528808594
sub3044	27.0	22.556241989135746
sub1106	21.0	24.73006248474121
sub2421	23.0	28.978984832763672
sub383	22.0	21.70361328125
sub1956	19.0	19.78528594970703
sub1605	46.0	36.13082504272461
sub88	21.0	24.68638610839844
sub1899	55.540000915527344	60.94577026367188
sub1987	47.0	53.228492736816406
sub362	23.0	24.988628387451172
sub1357	24.0	29.10688400268555
sub25	52.0	62.28794479370117
sub1476	60.4000015258789	51.51134872436523
sub1505	25.0	24.29013252258301
sub2824	24.0	30.07413482666016
sub2381	30.0	24.898881912231445
sub750	21.0	17.199832916259766
sub1447	20.0	18.837297439575195
sub217	30.0	35.44121170043945
sub2493	22.0	24.201717376708984
sub512	25.0	25.58534240722656
sub1480	50.0	42.825416564941406
sub814	38.0	36.09669494628906
sub2593	25.0	32.77243804931641
sub2886	61.0	56.83916091918945
sub464	24.0	24.04380798339844
sub2718	42.0	39.362648010253906
sub1535	23.0	23.77745056152344
sub469	24.0	24.25947570800781
sub1024	19.0	21.78961563110352
sub1543	26.0	19.87417984008789
sub781	27.0	22.733198165893555
sub2225	47.0	42.6663932800293
sub3086	50.0	54.06375122070313
sub663	57.0	58.27212524414063
sub698	42.0	37.28446578979492
sub3025	23.0	26.06198501586914
sub648	23.0	19.702775955200195
sub2264	21.0	32.162315368652344
sub1100	26.0	29.37691307067871
sub3277	27.0	26.56855773925781
sub191	20.0	23.473838806152344
sub1166	27.0	28.798503875732425
sub180	63.040000915527344	66.65518188476561
sub1203	22.56999969482422	22.899932861328125
sub490	28.0	24.412715911865234
sub3294	30.0	27.95523834228516
sub366	41.22999954223633	34.660400390625
sub1298	25.0	26.701187133789066
sub2865	59.0	60.07928466796875
sub1942	19.0	24.81831359863281
sub2545	34.720001220703125	25.53086853027344
sub370	23.0	26.08456039428711
sub2055	24.0	24.02211761474609
sub993	35.52000045776367	41.694522857666016
sub3078	28.0	30.24207878112793
sub1082	64.0	73.803466796875
sub522	20.0	22.37750244140625
sub607	25.0	25.62805557250977
sub1275	41.0	35.697227478027344
sub593	43.0	40.02806091308594
sub1805	21.0	25.021167755126953
sub886	23.0	20.867321014404297
sub2118	79.0	73.638916015625
sub988	68.0	69.87840270996094
sub1836	27.0	33.083030700683594
sub73	29.0	26.695446014404297
sub401	59.0	48.269447326660156
sub1316	35.0	28.654766082763672
sub2252	42.0	42.86117172241211
sub649	27.84000015258789	23.934648513793945
sub2624	26.0	28.922616958618164
sub2135	27.729999542236328	30.940786361694336
sub2965	56.0	65.99517822265625
sub2127	29.0	32.180572509765625
sub2622	27.0	35.400901794433594
sub2625	22.0	22.86077117919922
sub999	30.0	26.65087699890137
sub2832	46.0	52.578407287597656
sub110	20.0	25.20429611206055
sub910	69.06999969482422	58.11811447143555
sub1048	19.0	24.17172241210937
sub233	30.06999969482422	30.24260902404785
sub1254	55.0	53.249229431152344
sub1378	46.0	43.79627227783203
sub1136	29.78000068664551	23.258419036865234
sub2602	76.0	71.84393310546875
sub645	28.0	24.079301834106445
sub2485	20.0	22.57270622253418
sub905	33.240001678466804	25.096818923950195
sub2659	29.0	33.541976928710945
sub457	25.0	24.56903076171875
sub1675	68.0	70.17595672607422
sub927	19.0	24.859638214111328
sub1888	53.40999984741211	58.52543640136719
sub1064	19.0	22.036407470703125
sub1622	55.0	54.35120391845703
sub2383	24.0	25.54494285583496
sub3068	39.0	54.14865493774414
sub1926	19.0	24.14959526062012
sub2811	46.58000183105469	48.02156448364258
sub1849	18.0	20.801658630371094
sub1728	30.0	26.53970718383789
sub1760	23.0	20.7663631439209
sub2046	50.0	50.7110595703125
sub1493	24.0	29.784523010253906
sub1450	20.0	21.90519905090332
sub423	22.0	23.13444519042969
sub1810	29.0	24.495933532714844
sub1283	18.0	23.036418914794922
sub1696	55.0	48.11601638793945
sub2195	35.0	37.09762191772461
sub187	25.0	22.313873291015625
sub1071	36.0	40.84915161132813
sub3245	62.0	56.82116317749024
sub2275	18.0	22.72281646728516
sub685	21.0	17.379867553710938
sub1190	30.0	26.033679962158203
sub2850	41.0	34.606258392333984
sub2652	24.0	31.540252685546875
sub1677	25.0	30.38105773925781
sub2351	31.25	33.38660430908203
sub2346	68.51000213623047	82.36668395996094
sub3153	24.0	32.236106872558594
sub859	24.0	28.351375579833984
sub2004	27.0	26.33050346374512
sub2993	65.91000366210939	59.76673889160156
sub3141	50.0	53.77460098266602
sub1484	30.65999984741211	28.70457649230957
sub2934	72.33000183105469	79.76115417480469
sub2836	20.0	21.940670013427734
sub462	47.0	40.376380920410156
sub2765	35.0	34.78244781494141
sub3054	25.0	24.35300445556641
sub2848	24.8799991607666	22.59762191772461
sub1667	24.0	24.98259735107422
sub2819	20.0	27.767452239990234
sub3171	63.18999862670898	57.10932159423828
sub2156	58.0	47.012107849121094
sub1611	40.0	32.08957290649414
sub2798	41.88999938964844	47.465003967285156
sub2962	41.0	32.48046112060547
sub2078	20.0	21.76920318603516
sub2559	53.0	55.53861999511719
sub1049	54.18999862670898	45.97061157226562
sub2410	45.0	45.91714477539063
sub1966	43.459999084472656	45.096229553222656
sub774	40.52999877929688	28.98508071899414
sub2034	53.40999984741211	60.41116333007813
sub445	50.0	43.72398376464844
