participant_id	true_age	predicted_age
sub3289	69.27999877929689	69.45803833007811
sub591	24.0	29.790571212768555
sub1612	22.0	26.66842460632324
sub2394	27.0	29.038671493530273
sub878	23.0	24.84122467041016
sub239	27.0	30.120065689086914
sub722	55.0	45.43986892700195
sub3042	27.0	28.63016700744629
sub2921	49.4000015258789	42.85477828979492
sub1073	37.0	36.36748504638672
sub951	29.0	29.13428497314453
sub3194	24.309999465942386	20.682498931884766
sub2475	20.0	21.94153594970703
sub420	45.0	43.59365463256836
sub166	44.0	42.99547576904297
sub895	49.599998474121094	46.64022445678711
sub2072	23.85000038146973	20.413633346557614
sub2322	45.0	44.74522399902344
sub3200	20.0	20.01002693176269
sub3191	44.0	44.49346160888672
sub2863	50.0	35.741371154785156
sub2916	65.66999816894531	64.61791229248047
sub1282	70.11000061035156	66.13591003417969
sub477	23.0	23.5035343170166
sub2106	49.38999938964844	47.64799880981445
sub2324	31.0	26.22074890136719
sub2739	40.0	39.2318115234375
sub3123	42.0	31.904109954833984
sub2820	59.47000122070313	56.2750473022461
sub1089	23.0	23.35502624511719
sub850	74.0	69.99325561523439
sub14	52.0	54.385719299316406
sub2152	28.0	30.05133628845215
sub2124	33.0	39.559349060058594
sub1287	50.0	39.76572799682617
sub139	61.06999969482422	54.58404159545898
sub2220	72.0	73.89877319335938
sub299	38.0	41.431541442871094
sub2684	23.0	28.29985809326172
sub1343	63.68000030517578	58.91757583618164
sub158	36.47999954223633	43.45879364013672
sub2988	21.0	30.18569755554199
sub2329	19.0	26.364707946777344
sub2045	45.0	43.219810485839844
sub1249	22.0	22.59050750732422
sub1308	63.65999984741211	70.13865661621094
sub672	26.0	27.454158782958984
sub1871	23.0	25.14019012451172
sub1040	25.0	35.349571228027344
sub2286	26.0	23.781389236450195
sub1251	23.71999931335449	29.56579971313477
sub1573	27.0	39.76818466186523
sub935	24.0	27.49429702758789
sub1744	40.0	38.310935974121094
sub919	30.29999923706055	35.63287734985352
sub510	37.41999816894531	38.12681579589844
sub1285	24.0	30.85196685791016
sub2837	53.0	63.58047866821289
sub1587	30.0	31.014095306396484
sub1284	20.0	21.42293930053711
sub1489	25.0	24.61518669128418
sub904	42.22000122070313	42.70037460327149
sub833	20.0	23.19124984741211
sub465	24.0	25.31924057006836
sub2490	32.0	28.49679756164551
sub346	28.0	36.19518661499024
sub427	33.0	29.868688583374023
sub2864	45.0	46.62779998779297
sub2460	21.0	24.57428741455078
sub2114	23.0	27.918588638305664
sub1392	21.0	28.068702697753906
sub3205	65.0	63.16848754882813
sub1614	21.0	26.09135818481445
sub1171	49.0	45.98783874511719
sub2744	41.72000122070313	34.67657470703125
sub518	58.04999923706055	39.48542785644531
sub2604	22.0	26.69488906860352
sub1692	58.0	53.99231719970703
sub2956	21.0	23.45295524597168
sub1890	27.32999992370605	31.67722320556641
sub2989	20.0	21.023361206054688
sub979	25.0	27.60390472412109
sub109	19.0	26.54731750488281
sub81	52.0	50.9232292175293
sub1377	71.0	86.72962951660156
sub3113	43.0	48.53893280029297
sub574	42.0	45.68425750732422
sub1069	21.0	28.17620086669922
sub2896	40.0	43.83570861816406
sub1529	25.0	24.97393035888672
sub739	59.77999877929688	65.39199829101561
sub2549	22.0	23.110210418701172
sub3188	20.0	25.00381278991699
sub1882	28.0	31.44161605834961
sub639	29.0	26.10763168334961
sub2575	29.0	31.311710357666016
sub613	29.0	29.847400665283203
sub513	47.0	44.41770935058594
sub779	30.309999465942386	27.53786849975586
sub3292	55.83000183105469	54.518638610839844
sub3259	20.0	25.346036911010746
sub1111	25.0	22.413715362548828
sub753	31.0	45.35124206542969
sub1799	37.0	46.50559997558594
sub1180	36.0	35.84540939331055
sub772	31.0	31.7126407623291
sub3047	35.0	35.92876052856445
sub580	27.0	25.61086845397949
sub1937	51.0	45.36894226074219
sub131	33.0	25.172962188720703
sub355	58.0	52.12559509277344
sub327	19.0	19.327880859375
sub1333	26.0	28.90615081787109
sub241	46.0	42.55482864379883
sub1656	19.0	24.77295684814453
sub1025	66.27999877929689	62.18988037109375
sub1460	59.0	58.21844482421875
sub2737	40.0	44.74467849731445
sub1664	52.0	48.54114532470703
sub1045	29.0	29.863384246826172
sub2304	30.0	27.69844627380371
sub220	59.90999984741211	58.96610641479492
sub3148	84.0	73.48243713378906
sub1372	22.0	20.150592803955078
sub1922	45.0	45.75773239135742
sub2366	51.0	62.58934783935547
sub3242	45.0	54.84881591796875
sub764	34.0	29.44138145446777
sub1108	21.0	25.07914733886719
sub770	75.62999725341797	82.6569595336914
sub1181	27.0	37.5618896484375
sub2641	45.0	50.82804870605469
sub1717	28.0	22.63549423217773
sub252	18.0	22.23036193847656
sub3079	32.0	30.750133514404297
sub1366	37.0	42.570068359375
sub1336	42.0	35.21167755126953
sub1893	43.0	44.15830993652344
sub258	23.0	25.60314178466797
sub819	28.0	24.086395263671875
sub3204	33.0	26.478271484375
sub2682	21.0	23.867000579833984
sub2961	24.56999969482422	31.61273193359375
sub2513	22.0	29.54226303100586
sub2977	31.0	25.83406066894531
sub2234	44.0	41.48422622680664
sub2142	64.0	58.15830993652344
sub1213	20.0	26.948640823364254
sub606	81.0	81.99060821533203
sub1878	40.0	47.47154235839844
sub1347	21.0	29.4365234375
sub30	30.0	25.64289093017578
sub436	64.0	64.52965545654297
sub1788	35.0	27.26232719421387
sub2487	47.0	43.39002990722656
sub2781	81.0	81.66854858398438
sub2887	67.23999786376953	63.17129516601562
sub1162	21.020000457763672	19.507566452026367
sub3001	43.0	46.87649917602539
sub2228	39.02000045776367	40.99098205566406
sub3088	23.0	33.81258773803711
sub196	52.66999816894531	41.47710037231445
sub2564	26.0	26.055103302001953
sub2511	69.0	67.77154541015625
sub2830	30.0	33.34512710571289
sub933	38.0	31.00190353393555
sub1487	26.0	26.18405532836914
sub2791	29.0	28.208993911743164
sub1643	27.0	29.20833969116211
sub1130	25.0	31.139663696289066
sub677	24.0	26.06941795349121
sub3235	64.76999664306639	55.579505920410156
sub3023	72.1500015258789	72.83938598632812
sub1825	18.0	26.78751373291016
sub173	19.0	22.37216567993164
sub703	27.07999992370605	26.940898895263672
sub780	26.0	25.47572135925293
sub1919	23.0	22.966339111328125
sub1218	29.0	37.103187561035156
sub2227	36.54999923706055	44.38080596923828
sub3096	48.0	46.74474716186523
sub2450	22.0	25.865131378173828
sub1473	60.86999893188477	61.80276489257813
sub114	26.0	24.68598175048828
sub2274	31.0	35.225772857666016
sub459	31.59000015258789	37.54334259033203
sub1296	23.0	22.800594329833984
sub2629	23.0	22.29413604736328
sub1158	52.0	57.6876220703125
sub997	48.0	37.2217025756836
sub1737	42.150001525878906	35.81194305419922
sub2813	26.0	39.56288528442383
sub1325	71.0	76.34423828125
sub2914	24.0	24.859607696533203
sub748	56.0	54.4633903503418
sub1418	30.0	30.39807510375977
sub3082	55.0	43.39532852172852
sub2704	26.0	22.210315704345703
sub2711	23.0	22.46950340270996
sub1681	51.0	50.749916076660156
sub2251	27.020000457763672	21.870689392089844
sub329	24.18000030517578	31.655261993408203
sub2723	31.0	34.18967437744141
sub2086	24.0	27.33992576599121
sub2816	27.0	38.03372573852539
sub1877	73.0	71.05245971679688
sub2181	20.0	21.18002700805664
sub2321	32.0	50.03287124633789
sub1495	52.0	38.99267578125
sub2669	19.0	26.394214630126953
sub1789	68.48000335693361	69.07962799072266
sub1551	33.0	30.61688995361328
sub2296	20.0	29.26195907592773
sub2347	56.0	52.38679504394531
sub1897	19.0	29.701068878173828
sub426	27.0	31.02767372131348
sub1620	45.0	46.1568832397461
sub1865	56.0	46.89290237426758
sub2523	35.0	31.87941932678223
sub800	22.0	26.85453224182129
sub2893	67.05999755859375	62.96411895751953
sub301	33.0	34.37251663208008
sub2452	58.0	48.64023208618164
sub3028	23.0	22.38389205932617
sub2007	50.0	56.30208587646485
sub2143	65.0	60.378211975097656
sub2831	63.25	59.218238830566406
sub1095	26.0	34.089859008789055
sub489	51.75	47.087669372558594
sub1173	51.0	54.59941864013672
sub515	27.81999969482422	25.05774307250977
sub2256	30.0	28.42212677001953
sub1827	32.0	27.821950912475586
sub2530	27.0	33.26627731323242
sub837	25.0	25.15007019042969
sub1910	20.0	26.66798591613769
sub2491	20.0	23.444595336914066
sub1272	22.0	25.963764190673828
sub2520	78.0	64.17809295654297
sub2499	23.959999084472656	26.068437576293945
sub3268	23.0	26.62945556640625
sub1430	21.0	23.712764739990234
sub2785	21.0	20.562557220458984
sub3293	20.0	26.363338470458984
sub1499	23.0	20.97365379333496
sub3106	24.0	19.03357696533203
sub3064	19.0	19.7307243347168
sub405	50.0	42.46015167236328
sub322	26.0	32.91195297241211
sub3146	23.0	26.637866973876953
sub307	22.0	28.487192153930664
sub1176	19.0	21.399600982666016
sub1647	37.72999954223633	27.332897186279297
sub752	66.86000061035156	74.14469909667969
sub790	21.0	25.84169960021973
sub2973	22.0	24.790950775146484
sub2817	50.0	37.61198043823242
sub438	23.592100143432614	29.19883155822754
sub3286	20.0	20.137840270996094
sub688	41.0	33.02633285522461
sub1014	24.34000015258789	43.34883880615234
sub2515	36.22000122070313	33.686058044433594
sub1070	19.0	20.727527618408203
sub1388	26.0	32.52872085571289
sub348	25.0	27.31921768188477
sub2605	23.0	28.27271270751953
sub1155	25.0	24.90642738342285
sub3248	49.0	46.55498504638672
sub1703	32.0	29.46851348876953
sub1642	59.0	60.56942749023438
sub1319	33.130001068115234	36.04362106323242
sub1686	25.0	26.680593490600586
sub1053	24.0	27.457408905029297
sub995	21.0	33.93770980834961
sub1087	22.0	27.877700805664066
sub434	22.0	28.57096099853516
sub2015	41.52000045776367	40.55163192749024
sub2866	31.85000038146973	35.83881759643555
sub1658	60.06999969482422	57.5757827758789
sub2712	29.0	21.588497161865234
sub304	22.0	27.08288955688477
sub1619	21.0	22.70441627502441
sub2313	21.200000762939453	26.995052337646484
sub1673	26.75	33.937686920166016
sub3143	40.0	35.855812072753906
sub1876	22.0	23.167394638061523
sub1985	29.0	36.446861267089844
sub2892	33.0	33.14149856567383
sub1441	21.0	31.16120910644531
sub1846	32.0	30.20307540893555
sub3010	34.0	36.97698211669922
sub60	22.0	19.37367057800293
sub1490	64.65000152587889	69.28204345703125
sub2259	73.54000091552734	71.93216705322266
sub238	26.920000076293945	31.05609703063965
sub354	23.0	27.74296951293945
sub2585	19.0	20.521240234375
sub1185	45.2599983215332	37.77906036376953
sub2370	26.0	24.08708953857422
sub721	22.0	19.64068984985352
sub885	35.06999969482422	37.60239028930664
sub2148	42.0	38.77531814575195
sub679	25.0	33.726306915283196
sub1567	47.0	57.384559631347656
sub240	31.0	34.71065139770508
sub3262	30.0	30.28411674499512
sub1998	33.0	33.52243804931641
sub3216	42.0	39.36201095581055
sub971	61.0	52.03280639648438
sub996	24.0	22.211278915405273
sub2935	52.0	38.68767547607422
sub517	25.0	34.838027954101555
sub3090	20.0	25.289329528808594
sub1777	29.0	27.64826583862305
sub2675	24.0	25.52819633483887
sub1774	24.498300552368164	24.28763008117676
sub3168	25.0	25.706581115722656
sub2758	20.0	19.29716682434082
