participant_id	true_age	predicted_age
sub1288	25.0	29.02942657470703
sub2406	47.0	43.45576095581055
sub1459	22.0	21.022924423217773
sub883	35.45000076293945	35.43730163574219
sub2496	20.0	20.455307006835938
sub2931	34.47999954223633	42.464599609375
sub22	26.0	41.328407287597656
sub398	54.0	56.010459899902344
sub1756	50.0	44.13932418823242
sub3033	19.0	20.74493408203125
sub857	21.0	21.608585357666016
sub807	69.0	55.05126953125
sub1458	24.0	22.863346099853516
sub544	20.0	27.1415958404541
sub1470	68.4800033569336	57.14341735839844
sub3024	31.0	38.91255569458008
sub991	19.0	22.305442810058594
sub1412	35.0	29.904260635375977
sub1404	34.0	33.69195556640625
sub2713	44.0	46.84699630737305
sub285	59.0	55.4163932800293
sub3241	27.0	24.754541397094727
sub1034	34.0	42.776920318603516
sub296	22.0	24.53876304626465
sub1311	26.0	20.077184677124023
sub1701	25.0	26.164939880371094
sub1221	55.0	51.71297836303711
sub2526	56.869998931884766	58.23171615600586
sub614	47.0	56.16428756713867
sub1348	31.0	36.12991714477539
sub1097	90.0	86.52413940429688
sub2131	31.0	29.813825607299805
sub1226	61.34000015258789	62.1994743347168
sub1963	29.0	33.73048782348633
sub669	21.0	23.929780960083008
sub1684	31.459999084472656	29.283061981201172
sub1083	34.2400016784668	33.8734016418457
sub3092	34.0	32.14584732055664
sub412	75.97000122070312	72.26673126220703
sub528	28.0	29.53415870666504
sub1917	25.0	22.81539535522461
sub2634	55.220001220703125	61.58955001831055
sub1375	55.16999816894531	60.212066650390625
sub1885	47.0	46.84225845336914
sub2327	22.0	23.634929656982422
sub58	47.0	41.53473663330078
sub1365	35.0	38.44117736816406
sub830	39.380001068115234	48.172542572021484
sub1467	78.06999969482422	72.11681365966797
sub2332	30.0	26.73661994934082
sub932	24.0	30.88765525817871
sub28	24.760000228881836	28.319833755493164
sub2357	27.0	25.60841941833496
sub2413	45.0	53.84036636352539
sub3132	32.0	33.96433639526367
sub1772	54.209999084472656	45.65544509887695
sub1783	21.0	24.129474639892578
sub1278	22.0	22.126298904418945
sub2562	43.91999816894531	47.12311553955078
sub62	26.0	28.965652465820312
sub2331	36.0	39.057430267333984
sub866	26.93000030517578	29.572193145751953
sub2516	41.0	35.92399215698242
sub1597	24.0	26.665525436401367
sub1170	48.0	43.57749557495117
sub851	19.0	20.471656799316406
sub2305	18.0	20.710235595703125
sub1125	31.0	30.31828498840332
sub210	49.0	38.21013259887695
sub91	52.0	44.51633071899414
sub1011	32.41999816894531	28.094820022583008
sub2326	19.0	24.481388092041016
sub926	62.0	65.12501525878906
sub432	28.0	24.940780639648438
sub2990	28.0	23.815462112426758
sub953	21.80970001220703	22.350711822509766
sub1120	20.0	23.1093692779541
sub2561	64.0	64.17166900634766
sub1808	41.95000076293945	50.015132904052734
sub1114	23.0	27.295001983642578
sub1822	40.0	27.30758285522461
sub1821	22.0	35.48200988769531
sub2858	24.0	25.91748809814453
sub1273	72.0	70.4312744140625
sub1533	56.0	48.970237731933594
sub634	27.0	21.971725463867188
sub2677	32.0	35.8117561340332
sub1194	34.0	33.82571029663086
sub67	31.0	29.612821578979492
sub1646	18.0	21.091876983642578
sub546	21.0	20.1807861328125
sub2753	41.060001373291016	46.922977447509766
sub364	29.0	27.625032424926758
sub3186	54.4900016784668	55.61641311645508
sub461	53.0	49.3638801574707
sub2618	43.15999984741211	45.2396125793457
sub1215	23.0	23.370845794677734
sub2348	63.0	65.4920425415039
sub1839	22.0	24.04824447631836
sub1719	20.170000076293945	30.351093292236328
sub1300	30.420000076293945	33.92714309692383
sub2217	23.0	24.922016143798828
sub3027	29.0	28.59994125366211
sub2117	33.0	33.28121566772461
sub966	21.0	24.441286087036133
sub1841	27.0	24.214313507080078
sub945	23.0	33.671424865722656
sub2944	27.709999084472656	28.730791091918945
sub486	39.0	42.12838363647461
sub1286	21.0	22.68439483642578
sub1121	19.0	21.718477249145508
sub2672	33.0	35.509971618652344
sub68	18.0	21.07786750793457
sub2080	23.0	22.856678009033203
sub2277	59.0	64.54930877685547
sub2779	53.0	49.55420684814453
sub1328	44.0	36.85621643066406
sub696	48.0	49.90024948120117
sub2847	69.72000122070312	60.830135345458984
sub2929	33.0	25.748424530029297
sub2230	19.0	25.152841567993164
sub942	59.7400016784668	61.515541076660156
sub2646	25.190000534057617	23.12301254272461
sub2090	24.899999618530273	38.98976516723633
sub1417	19.0	21.662540435791016
sub497	21.149999618530273	32.8819580078125
sub1588	71.0	58.05329895019531
sub2201	37.099998474121094	39.379547119140625
sub882	26.0	31.69733428955078
sub1925	33.349998474121094	40.620941162109375
sub2536	41.29999923706055	41.1441650390625
sub2581	42.0	47.036834716796875
sub332	62.68000030517578	62.167999267578125
sub2237	24.0	26.015140533447266
sub29	47.0	38.726924896240234
sub3058	50.0	43.24121856689453
sub602	42.369998931884766	54.02534866333008
sub2215	31.0	29.614669799804688
sub1606	25.0	27.54102325439453
sub44	23.6200008392334	23.92629051208496
sub454	30.440000534057617	29.663280487060547
sub3130	18.0	20.7451229095459
sub2208	25.0	24.55238914489746
sub682	24.8799991607666	27.388940811157227
sub865	23.489999771118164	27.390445709228516
sub1978	36.0	24.23118782043457
sub93	26.0	23.61220359802246
sub195	21.0	21.372451782226562
sub1950	19.0	26.442855834960938
sub2558	24.0	24.863784790039062
sub1970	19.0	25.053186416625977
sub357	19.0	21.788982391357422
sub646	58.0	56.74532699584961
sub1209	23.0	23.197925567626953
sub876	63.540000915527344	62.90774917602539
sub3127	28.0	27.940937042236328
sub1921	23.0	23.49430274963379
sub1757	42.0	35.769954681396484
sub178	22.0	26.26144027709961
sub254	58.0	63.503570556640625
sub2261	70.0	66.68136596679688
sub1407	26.0	21.016704559326172
sub2947	21.0	20.812772750854492
sub1952	54.0	52.09371566772461
sub2705	20.0	23.347911834716797
sub3297	22.0	22.204687118530273
sub3055	55.0	51.171695709228516
sub843	26.0	29.715734481811523
sub2245	21.0	19.75774574279785
sub718	36.470001220703125	30.847251892089844
sub2958	22.0	23.385087966918945
sub1693	50.650001525878906	48.28639221191406
sub2013	31.1299991607666	42.820011138916016
sub1051	50.0	57.8669319152832
sub138	44.0	53.36301803588867
sub1478	52.0	51.65439224243164
sub1123	47.0	43.17854690551758
sub564	30.0	23.294858932495117
sub192	30.0	25.942996978759766
sub2793	58.9900016784668	64.00520324707031
sub224	60.02000045776367	58.847835540771484
sub749	31.0	22.886171340942383
sub452	30.0	24.933624267578125
sub2771	25.0	23.028966903686523
sub340	22.0	23.853511810302734
sub2374	24.0	23.61773109436035
sub344	34.0	46.845428466796875
sub484	20.0	21.047927856445312
sub2532	51.0	49.52230453491211
sub630	19.0	21.14232635498047
sub3203	22.0	26.193193435668945
sub729	78.19999694824219	66.6866455078125
sub657	22.0	26.730079650878906
sub1980	31.0	27.21734046936035
sub2592	28.0	22.579200744628906
sub2391	22.0	23.257938385009766
sub50	30.139999389648438	27.703514099121094
sub2241	34.0	42.22706604003906
sub896	23.0	22.244577407836914
sub1471	30.0	27.698040008544922
sub1595	48.0	46.50094223022461
sub708	55.0	56.315834045410156
sub1801	26.270000457763672	34.09789276123047
sub599	38.0	37.200660705566406
sub2328	72.87999725341797	71.52240753173828
sub887	27.0	21.814128875732422
sub812	75.0	71.55155944824219
sub1432	54.0	46.9339485168457
sub652	27.0	36.58745574951172
sub163	37.0	38.560848236083984
sub1526	46.43000030517578	54.97401428222656
sub948	22.0	23.755054473876953
sub1206	74.0	74.40328979492188
sub2233	21.0	20.157928466796875
sub1920	30.0	22.426137924194336
sub2984	26.0	23.25420570373535
sub2676	18.0	24.824264526367188
sub2796	28.0	28.87953758239746
sub471	73.5999984741211	64.55717468261719
sub2130	74.01000213623047	74.27599334716797
sub1327	20.0	24.592041015625
sub3050	23.0	34.16509246826172
sub3250	27.0	32.27107238769531
sub934	53.540000915527344	48.121131896972656
sub1112	26.0	30.618804931640625
sub2221	32.0	31.22118377685547
sub3169	88.0	70.58917999267578
sub2151	23.0	21.592697143554688
sub2903	44.880001068115234	42.5203857421875
sub2882	41.7400016784668	42.525508880615234
sub2365	59.0	56.047706604003906
sub1364	25.0	23.92130470275879
sub2016	58.0	59.699527740478516
sub1497	29.0	28.33894157409668
sub421	22.0	24.157825469970703
sub2323	21.0	22.327638626098633
sub1741	30.0	26.00765037536621
sub2419	22.0	21.758647918701172
sub2017	21.935699462890625	25.432767868041992
sub2417	29.65999984741211	39.766998291015625
sub998	56.0	45.167144775390625
sub2800	56.0	53.971038818359375
sub1032	39.0	42.02696228027344
sub2857	31.0	39.90603256225586
sub2653	28.0	24.110435485839844
sub1747	50.0	34.98041915893555
sub907	18.0	21.68853187561035
sub892	22.0	23.477800369262695
sub2480	29.0	27.665176391601562
sub2720	22.0	28.010726928710938
sub2199	29.950000762939453	25.902502059936523
sub1424	37.0	52.4776611328125
sub1189	25.0	24.4559326171875
sub2180	23.0	20.075239181518555
sub156	26.0	30.96566390991211
sub468	21.0	19.87797737121582
sub2318	33.81999969482422	32.54841613769531
sub351	41.0	50.076934814453125
sub2306	25.0	28.443782806396484
sub24	65.0	65.37305450439453
sub1466	55.0	52.915313720703125
sub1803	82.19000244140625	74.67276000976562
sub1133	35.0	29.73312759399414
sub958	62.02000045776367	53.144187927246094
sub2922	28.350000381469727	32.55641555786133
sub247	27.0	27.842960357666016
sub3069	36.0	43.57238006591797
sub130	23.0	21.941181182861328
sub157	22.0	21.92599868774414
sub259	28.0	24.40739631652832
sub470	32.0	30.233041763305664
sub1332	19.0	23.75840187072754
sub48	21.0	24.03397560119629
sub1362	49.0	50.075347900390625
sub1212	33.0	41.32349395751953
sub943	23.0	23.752208709716797
sub789	39.0	28.333053588867188
sub1933	38.0	31.783021926879883
sub1544	26.0	20.91023826599121
sub1021	17.0	22.286226272583008
sub2001	23.0	24.111114501953125
sub1725	45.0	41.071044921875
sub1305	29.739999771118164	28.875171661376953
sub2588	21.0	23.34293556213379
sub1127	30.690000534057617	37.863922119140625
sub2308	23.040000915527344	32.926170349121094
sub433	31.0	26.234872817993164
sub1242	60.84000015258789	61.49597930908203
sub441	22.0	22.1239070892334
sub175	19.0	20.626588821411133
sub2597	22.0	22.359386444091797
sub1861	25.0	20.78580665588379
sub1018	19.0	21.707489013671875
sub2806	24.0	21.457916259765625
sub95	41.0	34.67036437988281
sub2810	24.0	27.786407470703125
sub2623	23.0	33.370391845703125
sub230	31.0	30.749462127685547
sub1558	63.18000030517578	60.7475700378418
sub1331	23.499000549316406	25.406991958618164
sub1609	35.0	33.971153259277344
sub761	50.0	45.96953582763672
sub2750	60.0	51.41987228393555
sub2150	21.0	18.78888511657715
sub2255	20.0	22.578853607177734
sub965	48.0	46.72786331176758
sub755	33.0	43.65770721435547
sub2399	27.0	28.13953399658203
sub2269	62.060001373291016	62.452423095703125
sub880	52.0	53.52747344970703
sub94	20.0	18.39492416381836
sub2620	54.0	53.926212310791016
sub333	29.0	21.821781158447266
sub2096	42.0	31.318185806274414
sub2880	66.0	66.37869262695312
sub633	43.0	36.391300201416016
sub2560	40.0	53.117149353027344
sub2210	44.0	32.623348236083984
sub2315	30.0	37.8527946472168
sub2565	44.0	33.388092041015625
sub2309	47.0	48.424041748046875
sub1515	20.0	22.27957534790039
sub704	49.0	38.5244140625
sub3224	84.0	75.90833282470703
sub10	25.0	29.370929718017578
sub1065	70.55999755859375	61.233062744140625
sub587	18.0	20.39451789855957
sub2568	18.0	19.67864990234375
sub115	58.0	54.96859359741211
sub2783	43.0	45.75328826904297
sub1936	27.0	35.549015045166016
sub1389	53.0	52.57745361328125
sub2140	40.0	41.51234436035156
sub336	29.0	34.57284164428711
sub828	60.900001525878906	66.14826202392578
sub1443	68.12000274658203	64.91480255126953
sub429	47.0	41.92565155029297
sub2619	60.099998474121094	59.53565216064453
sub2755	75.94000244140625	70.60997772216797
sub3236	18.0	20.500736236572266
sub47	21.0	22.003202438354492
sub502	25.0	28.426490783691406
sub2862	24.0	33.97414016723633
sub208	54.0	51.31208038330078
sub2503	34.0	30.029499053955078
sub877	19.0	20.764190673828125
sub2377	69.27999877929688	73.48528289794922
sub2821	51.65999984741211	53.22678756713867
sub2076	26.0	23.0345401763916
sub3117	31.0	29.28363037109375
sub1157	23.0	24.47905158996582
sub3135	23.0	22.337501525878906
sub1868	52.0	45.655513763427734
sub757	24.0	25.20346450805664
sub1307	49.0	53.367156982421875
sub2742	19.0	21.79884910583496
sub2724	57.7400016784668	59.20329284667969
sub2069	24.0	23.171247482299805
sub1765	33.0	45.16920471191406
sub1280	24.0	25.29865264892578
sub2042	35.0	33.819881439208984
sub1101	41.900001525878906	48.6690673828125
sub2242	74.0	71.54155731201172
sub2809	20.0	27.65643310546875
sub424	54.0	58.713722229003906
sub177	41.0	27.992094039916992
sub1098	21.0	21.044649124145508
sub2803	25.0	24.069679260253906
sub676	72.0	65.41437530517578
sub1918	55.0	64.6355972290039
sub2053	18.0	22.220186233520508
sub406	31.0	36.135616302490234
sub256	31.3700008392334	38.98185348510742
sub1742	49.0	49.73807144165039
sub472	43.0	33.415016174316406
sub2407	40.0	41.581748962402344
sub1813	27.0	24.175710678100586
sub235	21.0	24.990859985351562
sub2087	56.68000030517578	61.649986267089844
sub547	24.0	33.654232025146484
sub776	20.0	25.39972686767578
sub2358	19.0	19.63589859008789
sub1000	59.5099983215332	57.77623748779297
sub3129	18.0	21.716520309448242
sub2082	53.0	49.6580810546875
sub1600	54.0	55.799659729003906
sub1255	36.709999084472656	34.25115966796875
sub2474	46.0	39.25806427001953
sub458	42.0	36.39784240722656
sub1924	21.0	22.031949996948242
sub2650	37.0	32.36048126220703
sub326	52.0	51.058902740478516
sub1438	23.0	26.5450382232666
sub132	55.0	48.5469970703125
sub2664	20.0	26.959766387939453
sub569	64.47000122070312	69.77322387695312
sub1648	26.0	33.91530227661133
sub446	22.0	24.701913833618164
sub570	26.0	27.519412994384766
sub3252	20.0	23.73830795288086
sub785	61.0	56.6716194152832
sub527	24.0	20.980329513549805
sub539	81.94000244140625	74.26285552978516
sub2923	23.0	24.056049346923828
sub2812	52.0	54.15174865722656
sub906	47.0	46.26494598388672
sub2883	53.0	47.62712097167969
sub1335	20.0	27.364011764526367
sub279	29.0	32.13876724243164
sub635	61.0	69.4619140625
sub1616	20.0	26.271892547607422
sub2149	46.220001220703125	46.774383544921875
sub215	22.0	24.74480438232422
sub2685	23.0	25.752635955810547
sub2666	23.0	29.013233184814453
sub1175	73.0	62.73563766479492
