participant_id	true_age	predicted_age
sub1262	23.0	20.666276931762695
sub229	29.34000015258789	26.398906707763672
sub1193	28.850000381469727	27.15846824645996
sub1324	21.0	19.98358726501465
sub3240	24.766599655151367	20.27337074279785
sub834	42.630001068115234	47.68903350830078
sub1036	18.0	21.51934814453125
sub2459	17.0	20.93851089477539
sub586	26.0	21.994157791137695
sub1702	22.0	23.83216094970703
sub2692	23.0	22.39176368713379
sub787	26.0	23.848649978637695
sub494	50.56999969482422	62.8411979675293
sub3164	63.0	63.15184783935547
sub493	38.0	34.2982063293457
sub946	18.0	19.53598403930664
sub1554	24.0	26.959821701049805
sub3126	63.84000015258789	61.12871551513672
sub694	75.0	71.42082977294922
sub1191	30.0	24.527545928955078
sub1376	20.0	20.703027725219727
sub3170	58.0	66.5511245727539
sub72	43.0	45.45450973510742
sub203	66.33000183105469	61.33263397216797
sub2801	26.0	23.634357452392578
sub695	42.0	50.22575378417969
sub913	22.43000030517578	27.273897171020508
sub3272	22.0	30.073177337646484
sub249	48.0	59.36576461791992
sub1107	43.0	40.28969192504883
sub1930	19.0	21.26152801513672
sub2162	21.0	21.954469680786133
sub407	23.0	23.772857666015625
sub391	25.0	24.222763061523438
sub334	24.0	22.379640579223633
sub137	43.0	24.932735443115234
sub3279	33.0	34.11692810058594
sub168	21.0	22.670387268066406
sub707	22.0	28.56510353088379
sub1688	19.0	20.476146697998047
sub1795	23.0	32.2332878112793
sub1903	28.0	26.406646728515625
sub294	22.530000686645508	27.248950958251953
sub831	56.0	47.83237838745117
sub1948	23.0	26.143962860107422
sub145	33.0	29.91366958618164
sub2888	33.0	46.36122512817383
sub705	35.0	32.419620513916016
sub563	21.0	23.389263153076172
sub2637	24.6200008392334	24.926223754882812
sub1463	20.0	20.72601890563965
sub209	51.0	40.47102355957031
sub291	46.0	42.91896057128906
sub1361	25.0	26.283029556274414
sub1666	51.0	59.640323638916016
sub1502	64.0	64.18991088867188
sub2400	37.0	49.80579376220703
sub3210	30.0	25.89799690246582
sub1973	24.280000686645508	30.043533325195312
sub3202	25.0	26.654001235961914
sub2057	44.0	45.75556945800781
sub2907	28.0	29.326047897338867
sub1110	62.7400016784668	71.36840057373047
sub1786	60.0	43.45272445678711
sub2141	25.0	21.612592697143555
sub1019	18.0	22.46692657470703
sub551	57.0	47.312164306640625
sub1678	35.40999984741211	38.72489547729492
sub1146	21.0	25.0943546295166
sub96	61.0	64.2777328491211
sub189	29.0	28.806238174438477
sub1198	23.0	27.635557174682617
sub2898	23.0	23.763378143310547
sub1904	20.0	21.116701126098633
sub2841	20.0	21.425214767456055
sub1222	19.0	24.32046127319336
sub3081	21.0	24.295978546142578
sub413	23.0	19.989524841308594
sub1906	28.0	23.69413185119629
sub2875	21.0	19.57442855834961
sub2770	21.3799991607666	23.436708450317383
sub2663	29.0	23.296255111694336
sub1140	29.0	27.091625213623047
sub861	55.0	50.438846588134766
sub2854	66.0199966430664	72.88795471191406
sub1674	23.0	22.37991714477539
sub2799	20.0	24.950239181518555
sub2856	22.0	21.012901306152344
sub367	83.55999755859375	91.76250457763672
sub3021	30.0	22.29895782470703
sub592	46.0	52.63947296142578
sub962	22.0	29.530405044555664
sub1887	29.0	39.940025329589844
sub1599	28.440000534057617	22.217578887939453
sub377	23.0	29.65462875366211
sub1261	72.3499984741211	75.5165786743164
sub670	77.0	76.50708770751953
sub1029	21.0	25.51873016357422
sub1761	39.0	50.6075325012207
sub408	59.0	50.594207763671875
sub1401	36.0	48.86201095581055
sub1043	83.45999908447266	75.6239242553711
sub756	34.369998931884766	31.549217224121094
sub1781	22.0	23.48463249206543
sub3104	59.84000015258789	65.87664031982422
sub1859	25.0	20.46601104736328
sub152	28.0	34.289024353027344
sub2471	25.0	22.487342834472656
sub2766	55.0	58.12358093261719
sub589	19.0	20.872100830078125
sub3072	20.0	20.912046432495117
sub1028	43.0	39.701873779296875
sub1856	22.0	21.513286590576172
sub689	58.279998779296875	71.9180679321289
sub2183	22.0	24.688091278076172
sub647	52.0	69.89176177978516
sub3149	47.0	44.537105560302734
sub1276	49.0	41.19252395629883
sub2762	22.0	26.25663185119629
sub105	19.0	21.699121475219727
sub2752	22.0	24.31482696533203
sub3246	57.0	62.349857330322266
sub1126	50.0	40.070106506347656
sub3291	51.0	54.84606170654297
sub1148	28.0	21.186555862426758
sub2361	23.0	20.912073135375977
sub2679	39.400001525878906	32.32594680786133
sub2299	30.0	31.629236221313477
sub2510	26.0	34.78517532348633
sub414	67.8499984741211	72.9557876586914
sub1151	22.0	23.51226806640625
sub898	23.0	28.967979431152344
sub555	22.0	20.975446701049805
sub2036	38.77000045776367	43.33705520629883
sub1002	19.0	20.347801208496094
sub1385	55.0	52.51881408691406
sub2500	18.0	29.889854431152344
sub428	19.0	19.976823806762695
sub2610	36.0	22.808364868164062
sub1857	27.0	27.381601333618164
sub153	45.0	40.78123092651367
sub2267	49.040000915527344	49.93155288696289
sub3158	24.850000381469727	26.192344665527344
sub308	47.0	56.36032485961914
sub2928	19.0	24.283782958984375
sub341	24.0	25.251861572265625
sub253	20.0	23.3597354888916
sub1542	36.0	36.45969772338867
sub473	47.0	50.08964157104492
sub1672	28.459999084472656	36.7370719909668
sub213	65.26000213623047	62.41990280151367
sub1811	50.0	48.354244232177734
sub2529	78.0	77.5812759399414
sub1041	22.0	20.24510955810547
sub2554	20.0	23.411575317382812
sub620	29.0	26.97325897216797
sub1999	19.0	21.393051147460938
sub3217	67.81999969482422	61.32609558105469
sub2777	18.0	18.161178588867188
sub2003	20.0	19.299297332763672
sub1017	51.0	48.56479263305664
sub107	39.0	35.06050491333008
sub2112	19.0	21.551607131958008
sub1711	32.29999923706055	33.64994430541992
sub3249	44.0	43.096614837646484
sub2006	50.0	42.3436164855957
sub2701	21.0	27.314626693725586
sub1862	22.0	21.851930618286133
sub817	34.0	35.68851089477539
sub1976	28.0	35.175025939941406
sub2098	20.0	21.0673885345459
sub3034	73.18000030517578	69.24713897705078
sub1834	23.0	27.57766342163086
sub15	24.407899856567383	24.763195037841797
sub1427	20.0	25.00294303894043
sub353	23.0	23.102970123291016
sub2478	27.0	24.01864242553711
sub2525	60.459999084472656	57.274112701416016
sub2579	23.0	24.693788528442383
sub1371	86.0	80.35095977783203
sub2297	31.0	36.54857635498047
sub330	66.52999877929688	67.28656768798828
sub2802	47.0	41.314796447753906
sub1738	20.0	21.93208122253418
sub225	48.0	50.96282196044922
sub2814	24.0	24.959012985229492
sub2869	53.66999816894531	62.78179931640625
sub2446	46.0	44.22875213623047
sub2284	65.41000366210938	63.74349594116211
sub2408	21.0	24.880281448364258
sub92	27.0	23.836490631103516
sub57	24.0	26.14205551147461
sub617	25.0	26.334819793701172
sub2670	55.58000183105469	66.39250183105469
sub1604	32.0	30.064193725585938
sub902	53.0	59.05382537841797
sub1912	29.0	24.055944442749023
sub1299	31.0	42.082550048828125
sub1807	21.0	24.67983055114746
sub1105	44.0	52.598628997802734
sub1129	21.0	21.03424644470215
sub1775	21.0	22.061594009399414
sub2539	56.0	52.361934661865234
sub2456	23.0	29.941694259643555
sub1823	74.0	70.1874008178711
sub559	22.0	19.156648635864258
sub2074	19.0	20.001461029052734
sub396	50.02000045776367	38.793033599853516
sub2447	18.0	22.284929275512695
sub356	23.0	33.83576202392578
sub2978	73.54000091552734	72.55638885498047
sub2599	22.0	25.215776443481445
sub845	22.0	20.554147720336914
sub821	45.29999923706055	38.69712829589844
sub691	39.0	30.155548095703125
sub292	37.0	34.24168014526367
sub1244	20.0	23.268898010253906
sub2043	60.90999984741211	66.43611145019531
sub666	25.0	28.06611442565918
sub3009	70.70999908447266	68.47296905517578
sub2238	21.0	22.009536743164062
sub642	32.0	33.36884689331055
sub1022	85.73999786376953	83.99089050292969
sub594	29.260000228881836	32.54242706298828
sub3037	20.0	25.86145782470703
sub1268	26.0	22.5310001373291
sub1680	28.0	22.24972152709961
sub3270	23.0	23.26776123046875
sub1448	71.0	64.57430267333984
sub316	22.0	25.671581268310547
sub98	74.0	75.24779510498047
sub2957	35.0	34.82008743286133
sub1891	55.0	48.61954879760742
sub699	33.0	25.910484313964844
sub2860	61.59000015258789	61.60961151123047
sub1589	29.0	35.16818618774414
sub1027	33.91999816894531	35.31871795654297
sub1902	24.0	22.240026473999023
sub227	35.810001373291016	37.012901306152344
sub2467	20.0	23.88588523864746
sub2638	50.0	57.482177734375
sub371	27.0	22.164234161376953
sub1556	28.0	26.326457977294922
sub2014	61.0	62.66181182861328
sub1379	36.0	33.03464889526367
sub2058	28.0	24.689163208007812
sub823	52.0	66.90383911132812
sub2727	24.0	27.3808536529541
sub2759	23.0	24.21303939819336
sub2930	71.66000366210938	75.99151611328125
sub1727	23.0	22.62403678894043
sub116	23.0	23.79156494140625
sub306	63.880001068115234	59.06113052368164
sub174	33.0	25.074277877807617
sub3284	54.0	49.41353225708008
sub55	28.0	28.362375259399414
sub361	50.0	37.540645599365234
sub3175	35.02000045776367	29.213153839111328
sub237	18.0	23.794279098510742
sub2224	27.0	24.237714767456055
sub2950	26.0	26.749509811401367
sub1340	70.25	67.95169067382812
sub1201	76.77999877929688	69.96745300292969
sub3012	25.65999984741211	21.981327056884766
sub1229	24.29840087890625	33.52835464477539
sub1128	23.0	25.00890350341797
sub275	30.0	30.62484359741211
sub915	44.849998474121094	59.977787017822266
sub2528	28.1200008392334	39.70376205444336
sub2378	50.0	44.173160552978516
sub2901	58.0	57.544254302978516
sub3163	59.220001220703125	60.90005111694336
sub2040	23.0	26.30059814453125
sub2829	21.0	27.644424438476562
sub170	28.0	26.396533966064453
sub2544	38.939998626708984	42.06543731689453
sub3230	21.0	22.36569595336914
sub3103	26.0	24.93361473083496
sub250	60.40999984741211	73.40235900878906
sub1228	20.0	26.272550582885742
sub3087	57.0	45.244815826416016
sub325	27.0	24.912357330322266
sub1590	48.0	52.56795120239258
sub2612	30.0	30.79502296447754
sub3160	20.0	17.10205841064453
sub1864	31.0	25.747459411621094
sub141	30.0	24.8971004486084
sub1536	35.0	38.263206481933594
sub868	48.0	41.29536056518555
sub572	50.0	46.730064392089844
sub738	75.83000183105469	73.39541625976562
sub2231	52.529998779296875	37.47928237915039
sub1263	25.0	24.436412811279297
sub2997	21.0	18.922637939453125
sub231	41.0	46.89541244506836
sub2868	68.8499984741211	54.80229568481445
sub3112	61.0	59.00290298461914
sub2946	55.0	57.962379455566406
sub1585	70.11000061035156	70.21695709228516
sub631	22.649999618530273	23.123437881469727
sub1434	32.0	26.90578842163086
sub532	22.0	21.8330020904541
sub3059	28.0	26.717899322509766
sub1724	52.0	47.80560302734375
sub2146	27.0	24.633581161499023
sub2835	27.0	26.2077579498291
sub2630	26.0	23.429767608642578
sub2569	19.0	21.861629486083984
sub674	46.369998931884766	49.94758224487305
sub531	49.0	40.66950988769531
sub860	30.0	31.954465866088867
sub2734	21.0	21.645462036132812
sub267	59.0	63.921382904052734
sub2807	22.0	22.749202728271484
sub3136	45.0	53.4870491027832
sub1915	31.0	24.665849685668945
sub847	46.0	37.09136199951172
sub2285	25.0	28.788623809814453
sub190	19.0	19.88312530517578
sub1971	18.0	23.30841064453125
sub2889	67.16000366210938	67.72763061523438
sub2335	25.0	27.443279266357422
sub939	23.0	32.85881805419922
sub1521	22.0	20.1225643157959
sub2390	24.0	25.282562255859375
sub2678	52.0	51.784305572509766
sub2145	30.0	29.71575927734375
sub1456	74.0	63.97209548950195
sub39	41.0	27.13670539855957
sub1216	34.0	26.667795181274414
sub1132	67.0	55.555511474609375
sub2877	23.0	22.33025360107422
sub820	59.2599983215332	73.87095642089844
sub1946	44.0	50.42145919799805
sub2188	23.0	22.065284729003906
sub3209	21.0	24.611244201660156
sub1957	30.0	26.589351654052734
sub2253	19.0	17.767324447631836
sub1989	51.0	62.57400894165039
sub1241	19.0	22.541656494140625
sub1771	30.0	27.48379898071289
sub1629	26.0	22.16999053955078
sub1341	30.0	42.32523727416992
sub990	20.0	21.039182662963867
sub1553	20.0	22.779972076416016
sub1042	30.0	25.049238204956055
sub1369	51.0	53.15380096435547
sub1344	24.0	21.543752670288086
sub2578	18.0	24.768692016601562
sub2249	45.0	44.155540466308594
sub2442	44.0	43.22269821166992
sub1676	20.0	21.240642547607422
sub2066	27.0	23.287704467773438
sub2694	42.0	37.88291931152344
sub2786	28.0	28.73914909362793
sub2617	21.0	25.90894317626953
sub3287	21.0	27.160236358642578
sub3099	52.0	61.45404052734375
sub1060	69.0	70.01248931884766
sub1501	40.0	32.936004638671875
sub456	25.0	21.84295082092285
sub872	42.0	45.84040069580078
sub1731	19.0	21.388736724853516
sub2570	26.0	33.202606201171875
sub2840	30.0	31.338895797729492
sub2760	29.0	29.345348358154297
sub2751	51.0	51.6912956237793
sub352	20.0	21.24549674987793
sub1889	32.0	32.6485595703125
sub2205	28.56999969482422	24.626239776611328
sub806	34.0	45.883968353271484
sub3218	46.0	48.600303649902344
sub2077	29.0	27.21162986755371
sub18	24.850000381469727	32.10368728637695
sub1393	34.0	29.004650115966797
sub1088	72.08999633789062	78.771484375
sub2081	27.0	26.08945083618164
sub343	65.0	64.45578002929688
sub3013	25.530000686645508	20.35106086730957
sub1518	61.02000045776367	66.91918182373047
sub1143	32.0	30.92913818359375
sub410	61.0	57.09080123901367
sub2209	28.510000228881836	28.564077377319336
sub1079	28.0	27.375782012939453
sub1116	58.0	57.5188102722168
sub2589	37.0	44.17704391479492
sub1015	40.040000915527344	44.422706604003906
sub3060	20.0	21.87765884399414
sub1482	21.0	20.773130416870117
sub2302	24.0	30.307554244995117
sub2091	23.0	21.955970764160156
sub200	40.0	32.9025764465332
sub1092	21.0	24.044906616210938
sub1081	20.0	22.529817581176758
sub791	21.0	37.342533111572266
sub2344	62.09000015258789	60.466392517089844
sub1315	24.0	28.479284286499023
sub1138	20.0	31.1926326751709
sub984	18.0	20.55864906311035
sub2462	59.0	64.9493408203125
sub3229	45.0	45.4081916809082
sub841	44.0	48.020530700683594
sub312	22.40999984741211	26.321306228637695
sub368	80.0	79.4738998413086
sub1349	46.0	33.5270881652832
sub65	42.0	32.060333251953125
sub86	44.880001068115234	45.6240234375
sub1350	21.0	23.615007400512695
sub2768	18.0	29.90779685974121
sub2951	58.779998779296875	56.844242095947266
sub1793	24.613300323486328	24.673934936523438
sub1352	40.0	41.1729621887207
sub1500	64.2699966430664	63.23794937133789
sub891	26.0	20.71048355102539
sub1532	22.0	21.522626876831055
sub578	25.0	28.210046768188477
sub804	21.0	20.680126190185547
sub1591	25.0	22.21303939819336
sub1835	25.0	25.399667739868164
sub1721	64.0	55.627620697021484
sub3234	33.0	31.826948165893555
sub1769	23.0	26.16530418395996
sub1354	19.0	23.032833099365234
sub870	55.65999984741211	60.23310852050781
sub2376	18.0	20.310781478881836
sub2533	25.0	28.701204299926758
sub608	57.0	63.519569396972656
sub1144	50.52000045776367	52.898468017578125
sub244	69.06999969482422	70.86906433105469
sub1436	44.0	49.45757293701172
sub1716	20.0	26.330095291137695
sub384	24.0	22.399038314819336
sub1707	22.0	23.410722732543945
sub808	41.20000076293945	39.73495101928711
sub3035	41.119998931884766	42.3740119934082
sub3296	43.08000183105469	46.12474060058594
sub1540	30.889999389648438	32.60573959350586
sub3255	71.0	78.41091918945312
sub286	29.0	26.201473236083984
sub1461	25.0	24.567094802856445
sub2196	72.01000213623047	69.11724853515625
sub2278	26.0	25.259220123291016
sub387	18.0	22.82832908630371
sub653	68.12000274658203	71.35774230957031
sub567	25.0	28.66616439819336
sub1901	26.0	26.714506149291992
sub947	29.0	22.566926956176758
sub34	52.0	67.86473083496094
sub3030	22.0	21.590776443481445
sub1766	70.13999938964844	71.47404479980469
sub2582	20.0	24.59698486328125
sub1718	40.0	27.077302932739258
sub485	41.0	40.2026481628418
sub1169	23.0	20.80663299560547
sub2498	23.0	23.04459571838379
sub1469	43.0	41.8662223815918
sub161	41.0	42.016597747802734
sub2385	33.59000015258789	30.1240234375
sub1235	22.0	30.91849708557129
