participant_id	true_age	predicted_age
sub3276	65.0	59.96750259399414
sub1732	22.10540008544922	22.52845573425293
sub0	60.0	61.022422790527344
sub1214	21.0	20.492992401123047
sub1109	31.0	41.36407470703125
sub1124	31.149999618530273	26.62594223022461
sub3102	36.0	40.14664077758789
sub1615	40.0	31.18157196044922
sub930	43.15999984741211	35.078006744384766
sub2174	42.0	38.098838806152344
sub2917	45.619998931884766	48.549625396728516
sub1598	25.0	26.535768508911133
sub1709	23.0	22.680234909057617
sub2998	27.0	24.437091827392578
sub418	58.0	53.43142318725586
sub1955	21.0	22.753419876098633
sub2747	22.0	24.657800674438477
sub2218	23.0	22.08810806274414
sub363	48.099998474121094	43.868648529052734
sub1634	27.0	21.11408233642578
sub2468	18.0	18.434049606323242
sub236	59.72999954223633	59.38408660888672
sub2870	28.0	22.541526794433594
sub1183	24.0	23.948204040527344
sub556	31.0	40.02167892456055
sub2697	30.0	24.28404426574707
sub1279	29.81999969482422	39.82778549194336
sub284	67.73999786376953	68.28640747070312
sub619	30.0	25.390596389770508
sub964	38.779998779296875	44.077518463134766
sub1294	22.0	19.14732551574707
sub777	47.0	50.52944564819336
sub2590	41.81999969482422	50.358787536621094
sub805	22.0	21.901641845703125
sub2158	20.0	21.136629104614258
sub2615	18.0	22.39251136779785
sub2648	22.642000198364258	28.406463623046875
sub1746	17.0	23.76671600341797
sub2116	27.0	21.348373413085938
sub2710	21.0	20.32717514038086
sub147	19.0	21.393875122070312
sub3263	43.0	38.162601470947266
sub1853	58.720001220703125	55.03388595581055
sub165	22.0	20.46733856201172
sub1104	21.0	20.693775177001953
sub1184	22.0	21.844703674316406
sub223	18.0	23.7775936126709
sub1750	30.0	33.592960357666016
sub2060	23.0	22.558420181274414
sub1726	85.0	72.91363525390625
sub1531	39.0	24.00646209716797
sub313	27.0	29.73697853088379
sub134	22.0	23.423599243164062
sub2818	22.0	25.873382568359375
sub2541	63.41999816894531	67.01387786865234
sub2444	26.0	26.540931701660156
sub85	22.0	22.271570205688477
sub3125	32.0	26.308870315551758
sub1539	24.0	22.865026473999023
sub2132	27.0	24.677894592285156
sub503	43.0	34.25045394897461
sub2160	20.0	21.414335250854492
sub2938	54.0	54.96186828613281
sub222	22.0	20.788227081298828
sub1850	19.0	23.743894577026367
sub31	22.0	22.545785903930664
sub1192	26.0	23.45110511779785
sub1867	30.0	33.66893005371094
sub1353	23.0	27.573841094970703
sub430	37.0	50.297630310058594
sub1824	60.599998474121094	57.89383316040039
sub1829	23.0	22.495025634765625
sub1234	36.0	42.117576599121094
sub1714	46.0	41.79891586303711
sub90	33.0	31.40498924255371
sub1063	27.0	31.33884620666504
sub2268	43.529998779296875	38.47402572631836
sub2853	64.0	52.630104064941406
sub1506	29.0	24.911327362060547
sub3065	44.91999816894531	44.23341751098633
sub596	33.59000015258789	41.03440475463867
sub23	24.0	26.159927368164062
sub1232	22.0	25.68466567993164
sub2698	46.0	41.67625045776367
sub3162	44.0	43.7364616394043
sub3067	41.0	43.9561882019043
sub3080	28.0	26.83125114440918
sub2542	32.0	32.2268180847168
sub1845	40.0	48.46920394897461
sub3283	27.100000381469727	28.294544219970703
sub848	28.0	29.353179931640625
sub2105	37.0	31.697322845458984
sub87	43.0	49.26633834838867
sub733	22.0	23.54160499572754
sub765	63.970001220703125	60.256587982177734
sub1370	23.0	23.423450469970703
sub1380	57.0	47.02299499511719
sub298	23.0	23.309465408325195
sub388	46.0	37.430809020996094
sub2608	19.979999542236328	27.56787109375
sub710	68.2699966430664	73.37059783935547
sub1387	23.0	25.07390785217285
sub2094	25.709999084472656	31.308935165405273
sub2110	51.0	51.61381530761719
sub961	26.0	22.93231201171875
sub2212	25.0	23.384979248046875
sub3018	27.0	26.960039138793945
sub1995	22.0	25.519384384155273
sub2362	69.0	59.46357727050781
sub75	53.0	47.864280700683594
sub2214	59.130001068115234	62.13402557373047
sub1582	44.0	43.98903274536133
sub1102	27.0	29.40978240966797
sub2061	27.0	25.320022583007812
sub1512	32.0	38.43097686767578
sub2506	58.369998931884766	52.05215072631836
sub2522	22.0	20.207256317138672
sub1337	53.0	49.540042877197266
sub374	59.0	55.66638946533203
sub2722	52.0	55.805973052978516
sub742	21.0	22.64940071105957
sub148	26.0	34.492523193359375
sub350	59.7400016784668	55.46025085449219
sub3053	19.0	24.285890579223633
sub2657	65.0999984741211	71.24303436279297
sub2184	22.0	19.946186065673828
sub3114	30.18000030517578	31.709678649902344
sub2740	21.0	20.018808364868164
sub2658	20.93000030517578	24.873992919921875
sub625	20.0	20.96479034423828
sub654	22.0	24.52948760986328
sub2992	69.33000183105469	59.94637680053711
sub2451	25.0	20.592031478881836
sub759	26.0	22.323087692260742
sub2100	34.0	28.00469207763672
sub1660	23.0	23.235740661621094
sub262	55.540000915527344	52.10265350341797
sub232	59.0	55.07520294189453
sub1402	44.0	39.37211608886719
sub963	37.13999938964844	50.9670524597168
sub1023	45.38999938964844	49.53386688232422
sub2123	24.0	20.449527740478516
sub2497	30.0	36.78886032104492
sub893	24.0	23.64570426940918
sub2942	24.0	21.31240463256836
sub162	42.0	37.33330154418945
sub2200	34.0	28.46402931213379
sub1208	54.0	57.11012268066406
sub3239	28.610000610351562	31.205921173095703
sub2084	54.0	54.43476486206055
sub1524	48.0	53.631160736083984
sub660	22.0	21.31714630126953
sub2994	18.0	22.394987106323242
sub2757	29.110000610351562	28.772144317626953
sub389	19.0	23.37959861755371
sub1974	23.0	25.701162338256836
sub840	19.0	20.850982666015625
sub2185	21.0	21.961626052856445
sub369	21.0	22.228464126586914
sub1237	64.19000244140625	72.62275695800781
sub1052	20.0	21.565698623657227
sub1934	32.0	24.510154724121094
sub2126	64.58000183105469	68.51681518554688
sub516	52.88999938964844	52.075252532958984
sub3094	19.0	23.77294158935547
sub975	75.0	72.15737915039062
sub2823	53.0	47.82048416137695
sub2940	22.0	25.951610565185547
sub560	51.0	51.27492904663086
sub1197	80.80000305175781	83.14083862304688
sub3006	30.0	30.332815170288086
sub846	73.55999755859375	69.12168884277344
sub1523	65.87999725341797	59.13261413574219
sub2774	53.0	52.669212341308594
sub543	22.0	26.471460342407227
sub2557	46.0	34.97243118286133
sub1743	29.0	29.197338104248047
sub3093	26.0	34.58443069458008
sub2571	40.0	30.795236587524414
sub775	18.0	20.911922454833984
sub2476	28.0	22.81253433227539
sub760	56.0	58.1673583984375
sub3253	24.0	25.330411911010742
sub500	37.0	37.071800231933594
sub1773	19.0	24.037965774536133
sub1085	21.0	23.881702423095703
sub2235	24.0	25.08553123474121
sub2603	47.0	40.87759780883789
sub1770	34.0	34.70146560668945
sub1090	58.0	64.9960708618164
sub2969	54.189998626708984	52.33401107788086
sub899	22.0	23.960634231567383
sub1033	31.0	31.55552864074707
sub1945	20.0	23.536527633666992
sub146	28.0	25.379533767700195
sub609	33.83000183105469	36.79091262817383
sub300	26.0	26.237407684326172
sub1965	40.0	50.15187072753906
sub2401	49.0	48.481689453125
sub523	69.12999725341797	68.19589233398438
sub2553	43.0	37.39175033569336
sub331	18.0	19.268901824951172
sub3222	31.0	23.696182250976562
sub2312	36.0	34.2490348815918
sub2155	43.0	46.0004997253418
sub2009	19.0	22.693180084228516
sub2631	30.0	27.090167999267578
sub1050	82.0	51.42763137817383
sub2792	23.0	25.533958435058594
sub2178	56.0	42.01475143432617
sub164	24.0	25.77153778076172
sub1519	86.31999969482422	81.8291244506836
sub778	48.04999923706055	44.46840286254883
sub2925	21.0	23.694881439208984
sub317	66.33000183105469	68.95174407958984
sub2453	20.06999969482422	37.21952438354492
sub1812	22.0	24.280086517333984
sub914	28.0	30.76276397705078
sub1410	22.0	32.263031005859375
sub3244	20.0	20.526416778564453
sub2643	19.0	22.270931243896484
sub1961	20.0	22.937685012817383
sub2473	23.0	21.02275848388672
sub2092	38.0	43.803672790527344
sub2029	30.0	34.739356994628906
sub234	61.4900016784668	53.717620849609375
sub1916	23.0	24.209548950195312
sub2059	28.0	22.939701080322266
sub2044	38.88999938964844	41.42608642578125
sub671	22.0	22.457294464111328
sub1010	37.0	27.435283660888672
sub534	26.579999923706055	25.85032081604004
sub709	24.0	22.52337646484375
sub552	74.01000213623047	76.94090270996094
sub1734	81.0	71.57415771484375
sub3193	28.0	36.90644836425781
sub2626	21.0	22.382761001586914
sub451	29.0	25.602317810058594
sub3196	20.0	27.182205200195312
sub1581	43.0	33.26327133178711
sub2486	26.0	31.117938995361328
sub106	63.099998474121094	65.33364868164062
sub1030	49.400001525878906	54.39788818359375
sub2111	29.0	25.324182510375977
sub3231	43.0	44.96604537963867
sub245	51.0	57.14372253417969
sub2236	23.0	24.465482711791992
sub2855	36.0	35.837646484375
sub1472	43.0	35.863216400146484
sub2730	26.0	22.245113372802734
sub49	26.0	24.82516098022461
sub119	25.0	24.009326934814453
sub960	24.747400283813477	22.684154510498047
sub2198	33.0	38.994197845458984
sub265	29.280000686645508	38.89349365234375
sub169	40.0	39.14073181152344
sub2219	29.0	23.65032958984375
sub112	69.29000091552734	73.69710540771484
sub822	21.0	21.21503448486328
sub2052	57.75	44.785667419433594
sub2878	23.0	22.63493537902832
sub126	22.0	21.818283081054688
sub955	30.0	26.827274322509766
sub467	25.0	23.597549438476562
sub2628	51.0	37.325775146484375
sub3052	48.0	33.25278854370117
sub1177	26.0	32.52922058105469
sub967	48.099998474121094	49.48638916015625
sub2746	24.0	21.490644454956055
sub2714	63.0	59.505802154541016
sub1182	35.0	36.224205017089844
sub2512	52.529998779296875	60.74168014526367
sub2708	26.520000457763672	25.323253631591797
sub537	18.0	22.33040428161621
sub417	21.0	22.65201187133789
sub2748	70.83999633789062	78.98584747314453
sub773	26.0	25.683380126953125
sub1547	25.0	25.152313232421875
sub1266	22.0	26.318016052246094
sub2959	55.0	48.18809509277344
sub1671	27.0	26.572914123535156
sub1475	23.0	26.99442481994629
sub382	29.0	32.46733093261719
sub920	27.0	25.637861251831055
sub2170	31.0	27.00311279296875
sub3008	19.0	23.88510513305664
sub3131	26.780000686645508	24.609596252441406
sub3237	23.0	22.17337417602539
sub2601	46.0	38.14318084716797
sub394	18.0	20.676212310791016
sub2364	51.0	40.58491134643555
sub1250	23.0	22.02021598815918
sub154	21.0	20.590831756591797
sub379	24.0	22.131052017211914
sub1875	22.0	21.284133911132812
