participant_id	true_age	predicted_age
sub1930	19.0	21.209684371948242
sub2162	21.0	21.885499954223633
sub407	23.0	21.1802921295166
sub391	25.0	22.358020782470703
sub334	24.0	20.972139358520508
sub137	43.0	28.080238342285156
sub3279	33.0	37.582881927490234
sub168	21.0	21.979955673217773
sub707	22.0	21.492042541503906
sub1688	19.0	20.6229305267334
sub1795	23.0	34.938514709472656
sub1903	28.0	31.204524993896484
sub294	22.530000686645508	20.35444450378418
sub831	56.0	46.59634017944336
sub1948	23.0	20.10019302368164
sub145	33.0	30.683076858520508
sub2888	33.0	43.65193557739258
sub705	35.0	35.241275787353516
sub563	21.0	21.14877700805664
sub2637	24.6200008392334	24.340038299560547
sub1463	20.0	21.430828094482422
sub209	51.0	40.828216552734375
sub291	46.0	38.19031524658203
sub1361	25.0	22.092750549316406
sub1666	51.0	49.87113952636719
sub1502	64.0	60.16179656982422
sub2400	37.0	51.723594665527344
sub3210	30.0	29.858688354492188
sub1973	24.280000686645508	34.193321228027344
sub3202	25.0	23.066631317138672
sub2057	44.0	50.527156829833984
sub2907	28.0	25.02043342590332
sub1110	62.7400016784668	68.87181091308594
sub1786	60.0	46.59754180908203
sub2141	25.0	20.460437774658203
sub1019	18.0	21.990568161010742
sub551	57.0	53.736572265625
sub1678	35.40999984741211	38.52541732788086
sub1146	21.0	21.670276641845703
sub96	61.0	59.64171600341797
sub189	29.0	28.3040714263916
sub1198	23.0	24.033658981323242
sub2898	23.0	22.224557876586914
sub1904	20.0	20.76822853088379
sub2841	20.0	22.032512664794922
sub1222	19.0	21.201778411865234
sub3081	21.0	21.688709259033203
sub413	23.0	21.063934326171875
sub1906	28.0	20.908103942871094
sub2875	21.0	21.485923767089844
sub2770	21.3799991607666	23.612478256225586
sub2663	29.0	26.324947357177734
sub1140	29.0	31.605058670043945
sub861	55.0	47.71162033081055
sub2854	66.0199966430664	62.036800384521484
sub1674	23.0	20.23699188232422
sub2799	20.0	22.012466430664062
sub2856	22.0	21.84935760498047
sub367	83.55999755859375	81.58982849121094
sub3021	30.0	22.08722686767578
sub592	46.0	48.63767623901367
sub962	22.0	23.913314819335938
sub1887	29.0	24.152557373046875
sub1599	28.440000534057617	22.4007568359375
sub377	23.0	25.171154022216797
sub1261	72.3499984741211	71.4078369140625
sub670	77.0	66.81083679199219
sub1029	21.0	25.335933685302734
sub1761	39.0	42.46818542480469
sub408	59.0	50.6839714050293
sub1401	36.0	43.962432861328125
sub1043	83.45999908447266	69.42997741699219
sub756	34.369998931884766	36.3984260559082
sub1781	22.0	21.62432861328125
sub3104	59.84000015258789	62.62603759765625
sub1859	25.0	20.807146072387695
sub152	28.0	30.14434814453125
sub2471	25.0	23.62515640258789
sub2766	55.0	57.78141784667969
sub589	19.0	20.237430572509766
sub3072	20.0	21.441150665283203
sub1028	43.0	47.04108428955078
sub1856	22.0	21.48882484436035
sub689	58.279998779296875	59.321144104003906
sub2183	22.0	24.535186767578125
sub647	52.0	61.57435607910156
sub3149	47.0	37.35254669189453
sub1276	49.0	45.51887130737305
sub2762	22.0	29.007173538208008
sub105	19.0	21.673898696899414
sub2752	22.0	25.01214599609375
sub3246	57.0	59.62848663330078
sub1126	50.0	43.17116928100586
sub3291	51.0	50.93247985839844
sub1148	28.0	23.134258270263672
sub2361	23.0	21.775541305541992
sub2679	39.400001525878906	36.864078521728516
sub2299	30.0	30.073657989501953
sub2510	26.0	29.732608795166016
sub414	67.8499984741211	63.30015563964844
sub1151	22.0	20.465015411376953
sub898	23.0	21.93928337097168
sub555	22.0	21.899295806884766
sub2036	38.77000045776367	43.53788757324219
sub1002	19.0	21.019908905029297
sub1385	55.0	49.898033142089844
sub2500	18.0	28.094615936279297
sub428	19.0	21.688444137573242
sub2610	36.0	27.324241638183594
sub1857	27.0	24.367198944091797
sub153	45.0	40.13273239135742
sub2267	49.040000915527344	49.37616729736328
sub3158	24.850000381469727	20.645151138305664
sub308	47.0	44.993370056152344
sub2928	19.0	25.8876953125
sub341	24.0	25.828468322753906
sub253	20.0	22.73617935180664
sub1542	36.0	44.37488555908203
sub473	47.0	43.35191345214844
sub1672	28.459999084472656	32.64397048950195
sub213	65.26000213623047	64.44476318359375
sub1811	50.0	50.44745635986328
sub2529	78.0	77.35420227050781
sub1041	22.0	21.160442352294922
sub2554	20.0	20.422515869140625
sub620	29.0	27.211368560791016
sub1999	19.0	19.841632843017578
sub3217	67.81999969482422	64.80191040039062
sub2777	18.0	20.68276023864746
sub2003	20.0	21.271289825439453
sub1017	51.0	49.49243927001953
sub107	39.0	36.34693908691406
sub2112	19.0	18.477561950683594
sub1711	32.29999923706055	41.51399230957031
sub3249	44.0	46.52200698852539
sub2006	50.0	46.51856994628906
sub2701	21.0	29.146045684814453
sub1862	22.0	21.61367416381836
sub817	34.0	33.88018035888672
sub1976	28.0	32.09152603149414
sub2098	20.0	22.19420623779297
sub3034	73.18000030517578	68.27855682373047
sub1834	23.0	26.14798355102539
sub15	24.407899856567383	25.086898803710938
sub1427	20.0	24.854637145996094
sub353	23.0	22.51831817626953
sub2478	27.0	24.15138816833496
sub2525	60.459999084472656	55.92342758178711
sub2579	23.0	21.608352661132812
sub1371	86.0	78.24215698242188
sub2297	31.0	38.46976852416992
sub330	66.52999877929688	63.16410827636719
sub2802	47.0	40.8800048828125
sub1738	20.0	22.3392333984375
sub225	48.0	50.72840881347656
sub2814	24.0	28.079944610595703
sub2869	53.66999816894531	54.23863983154297
sub2446	46.0	44.61060333251953
sub2284	65.41000366210938	58.58294677734375
sub2408	21.0	21.815919876098633
sub92	27.0	33.658668518066406
sub57	24.0	31.05295181274414
sub617	25.0	24.849502563476562
sub2670	55.58000183105469	57.210845947265625
sub1604	32.0	35.755889892578125
sub902	53.0	57.73868179321289
sub1912	29.0	27.556896209716797
sub1299	31.0	46.18590545654297
sub1807	21.0	24.048599243164062
sub1105	44.0	41.875831604003906
sub1129	21.0	26.194808959960938
sub1775	21.0	20.00423240661621
sub2539	56.0	52.319923400878906
sub2456	23.0	23.93819236755371
sub1823	74.0	67.03475952148438
sub559	22.0	21.317745208740234
sub2074	19.0	22.50175666809082
sub396	50.02000045776367	40.703773498535156
sub2447	18.0	21.411075592041016
sub356	23.0	28.748353958129883
sub2978	73.54000091552734	65.67658233642578
sub2599	22.0	20.608627319335938
sub845	22.0	24.482330322265625
sub821	45.29999923706055	39.512718200683594
sub691	39.0	31.66180419921875
sub292	37.0	32.48891067504883
sub1244	20.0	20.3808650970459
sub2043	60.90999984741211	57.768089294433594
sub666	25.0	23.181346893310547
sub3009	70.70999908447266	63.996604919433594
sub2238	21.0	22.542251586914062
sub642	32.0	25.942733764648438
sub1022	85.73999786376953	76.94886779785156
sub594	29.260000228881836	35.12016677856445
sub3037	20.0	24.504587173461914
sub1268	26.0	23.304616928100586
sub1680	28.0	22.27645492553711
sub3270	23.0	22.095958709716797
sub1448	71.0	60.34264373779297
sub316	22.0	24.755901336669922
sub98	74.0	78.70756530761719
sub2957	35.0	41.05027770996094
sub1891	55.0	46.238670349121094
sub699	33.0	28.055660247802734
sub2860	61.59000015258789	59.12334442138672
sub1589	29.0	42.28126907348633
sub1027	33.91999816894531	41.40896224975586
sub1902	24.0	27.394306182861328
sub227	35.810001373291016	35.9514274597168
sub2467	20.0	21.697002410888672
sub2638	50.0	47.537410736083984
sub371	27.0	23.934322357177734
sub1556	28.0	24.635475158691406
sub2014	61.0	62.01401901245117
sub1379	36.0	29.661344528198242
sub2058	28.0	34.4196891784668
sub823	52.0	63.65852355957031
sub2727	24.0	25.334346771240234
sub2759	23.0	22.572694778442383
sub2930	71.66000366210938	70.1319808959961
sub1727	23.0	22.719722747802734
sub116	23.0	21.814971923828125
sub306	63.880001068115234	55.444801330566406
sub174	33.0	28.61257553100586
sub3284	54.0	47.108131408691406
sub55	28.0	27.165952682495117
sub361	50.0	42.19868469238281
sub3175	35.02000045776367	35.47473907470703
sub237	18.0	22.033023834228516
sub2224	27.0	21.735130310058594
sub2950	26.0	24.351299285888672
sub1340	70.25	63.368751525878906
sub1201	76.77999877929688	66.75223541259766
sub3012	25.65999984741211	20.68233871459961
sub1229	24.29840087890625	31.581172943115234
sub1128	23.0	25.353404998779297
sub275	30.0	33.698062896728516
sub915	44.849998474121094	53.97922897338867
sub2528	28.1200008392334	41.303672790527344
sub2378	50.0	51.36617660522461
sub2901	58.0	52.038326263427734
sub3163	59.220001220703125	51.86946487426758
sub2040	23.0	24.845815658569336
sub2829	21.0	22.8438720703125
sub170	28.0	29.745738983154297
sub2544	38.939998626708984	38.37527084350586
sub3230	21.0	21.306297302246094
sub3103	26.0	27.78125762939453
sub250	60.40999984741211	67.44050598144531
sub1228	20.0	20.507278442382812
sub3087	57.0	49.443790435791016
sub325	27.0	19.662086486816406
sub1590	48.0	43.15049362182617
sub2612	30.0	33.240509033203125
sub3160	20.0	20.46893310546875
sub1864	31.0	26.50379180908203
sub141	30.0	24.69329071044922
sub1536	35.0	31.674720764160156
sub868	48.0	43.1139030456543
sub572	50.0	44.251365661621094
sub738	75.83000183105469	74.21435546875
sub2231	52.529998779296875	44.826881408691406
sub1263	25.0	21.146121978759766
sub2997	21.0	20.60308837890625
sub231	41.0	42.44810104370117
sub2868	68.8499984741211	56.19178009033203
sub3112	61.0	54.38648986816406
sub2946	55.0	58.4639892578125
sub1585	70.11000061035156	66.95184326171875
sub631	22.649999618530273	24.074430465698242
sub1434	32.0	24.66094970703125
sub532	22.0	21.831722259521484
sub3059	28.0	27.007980346679688
sub1724	52.0	48.53453063964844
sub2146	27.0	22.002578735351562
sub2835	27.0	33.03790283203125
sub2630	26.0	22.561992645263672
sub2569	19.0	21.83209228515625
sub674	46.369998931884766	54.39862823486328
sub531	49.0	45.29808044433594
sub860	30.0	38.57868194580078
sub2734	21.0	21.809938430786133
sub267	59.0	58.93910598754883
sub2807	22.0	27.693796157836914
sub3136	45.0	52.43861389160156
sub1915	31.0	23.825992584228516
sub847	46.0	37.25504684448242
sub2285	25.0	26.159988403320312
sub190	19.0	21.47589683532715
sub1971	18.0	21.576976776123047
sub2889	67.16000366210938	66.80613708496094
sub2335	25.0	20.929224014282227
sub939	23.0	25.803190231323242
sub1521	22.0	22.112361907958984
sub2390	24.0	21.58211898803711
sub2678	52.0	44.154178619384766
sub2145	30.0	30.830150604248047
sub1456	74.0	64.6795654296875
sub39	41.0	36.72551727294922
sub1216	34.0	29.63764190673828
sub1132	67.0	59.584259033203125
sub2877	23.0	25.43790054321289
sub820	59.2599983215332	63.48851013183594
sub1946	44.0	45.54580307006836
sub2188	23.0	21.851428985595703
sub3209	21.0	25.03784942626953
sub1957	30.0	37.40610122680664
sub2253	19.0	21.472715377807617
sub1989	51.0	56.37494659423828
sub1241	19.0	22.646484375
sub1771	30.0	29.684974670410156
sub1629	26.0	22.836170196533203
sub1341	30.0	41.97814178466797
sub990	20.0	20.771652221679688
sub1553	20.0	27.428028106689453
sub1042	30.0	27.928905487060547
sub1369	51.0	51.926021575927734
sub1344	24.0	20.72252655029297
sub2578	18.0	22.64474868774414
sub2249	45.0	44.89337158203125
sub2442	44.0	42.06437301635742
sub1676	20.0	23.201576232910156
sub2066	27.0	27.592727661132812
sub2694	42.0	44.84016418457031
sub2786	28.0	30.974361419677734
sub2617	21.0	24.95482635498047
sub3287	21.0	23.753623962402344
sub3099	52.0	59.64873123168945
sub1060	69.0	68.09033203125
sub1501	40.0	45.624671936035156
sub456	25.0	21.904521942138672
sub872	42.0	45.82221603393555
sub1731	19.0	21.872753143310547
sub2570	26.0	36.20844650268555
sub2840	30.0	28.826683044433594
sub2760	29.0	29.802326202392578
sub2751	51.0	43.00883483886719
sub352	20.0	20.91597557067871
sub1889	32.0	37.43470764160156
sub2205	28.56999969482422	24.7124080657959
sub806	34.0	49.89591979980469
sub3218	46.0	46.107460021972656
sub2077	29.0	28.318153381347656
sub18	24.850000381469727	30.906450271606445
sub1393	34.0	32.97866439819336
sub1088	72.08999633789062	65.34113311767578
sub2081	27.0	27.983747482299805
sub343	65.0	62.77127456665039
sub3013	25.530000686645508	29.15947914123535
sub1518	61.02000045776367	59.377532958984375
sub1143	32.0	28.85213279724121
sub410	61.0	53.92714309692383
sub2209	28.510000228881836	33.81707763671875
sub1079	28.0	24.754392623901367
sub1116	58.0	55.18788146972656
sub2589	37.0	31.339492797851562
sub1015	40.040000915527344	42.08416748046875
sub3060	20.0	21.87482452392578
sub1482	21.0	22.622295379638672
sub2302	24.0	32.410213470458984
sub2091	23.0	22.112106323242188
sub200	40.0	42.54726028442383
sub1092	21.0	23.548229217529297
sub1081	20.0	21.490795135498047
sub791	21.0	32.63602828979492
sub2344	62.09000015258789	53.110801696777344
sub1315	24.0	28.43974494934082
sub1138	20.0	21.88904571533203
sub984	18.0	20.723995208740234
sub2462	59.0	60.596839904785156
sub3229	45.0	47.546661376953125
sub841	44.0	45.43943786621094
sub312	22.40999984741211	23.37896728515625
sub368	80.0	71.56330871582031
sub1349	46.0	38.547000885009766
sub65	42.0	34.64486312866211
sub86	44.880001068115234	52.11064910888672
sub1350	21.0	21.510868072509766
sub2768	18.0	23.64351463317871
sub2951	58.779998779296875	53.58024597167969
sub1793	24.613300323486328	21.78284454345703
sub1352	40.0	41.78669357299805
sub1500	64.2699966430664	61.69921112060547
sub891	26.0	20.900320053100586
sub1532	22.0	20.487808227539062
sub578	25.0	29.442386627197266
sub804	21.0	22.48535919189453
sub1591	25.0	24.02240562438965
sub1835	25.0	24.111677169799805
sub1721	64.0	55.51701354980469
sub3234	33.0	37.52679443359375
sub1769	23.0	27.249814987182617
sub1354	19.0	26.152177810668945
sub870	55.65999984741211	54.088417053222656
sub2376	18.0	20.435161590576172
sub2533	25.0	26.116806030273438
sub608	57.0	56.21522521972656
sub1144	50.52000045776367	54.4323616027832
sub244	69.06999969482422	65.02523803710938
sub1436	44.0	50.95040512084961
sub1716	20.0	23.02090835571289
sub384	24.0	22.367273330688477
sub1707	22.0	29.41585922241211
sub808	41.20000076293945	35.64030838012695
sub3035	41.119998931884766	37.48898696899414
sub3296	43.08000183105469	45.30751037597656
sub1540	30.889999389648438	33.90996170043945
sub3255	71.0	73.35520935058594
sub286	29.0	25.935670852661133
sub1461	25.0	24.053558349609375
sub2196	72.01000213623047	68.89388275146484
sub2278	26.0	22.654861450195312
sub387	18.0	21.902952194213867
sub653	68.12000274658203	63.107452392578125
sub567	25.0	36.64677429199219
sub1901	26.0	20.868762969970703
sub947	29.0	27.921600341796875
sub34	52.0	61.34742736816406
sub3030	22.0	21.142528533935547
sub1766	70.13999938964844	66.1993408203125
sub2582	20.0	20.525096893310547
sub1718	40.0	30.18630027770996
sub485	41.0	31.481775283813477
sub1169	23.0	22.089284896850586
sub2498	23.0	21.856605529785156
sub1469	43.0	41.30332946777344
sub161	41.0	39.0340461730957
sub2385	33.59000015258789	29.708683013916016
sub1235	22.0	37.14307403564453
