participant_id	true_age	predicted_age
sub20	21.0	22.272144317626953
sub983	22.0	23.286968231201172
sub321	56.0	62.85308837890625
sub2844	43.0	36.5810546875
sub1306	67.33000183105469	66.2593765258789
sub2336	50.0	44.39610290527344
sub2572	57.0	50.82658386230469
sub1854	30.0	29.957298278808594
sub1449	24.0	28.051658630371094
sub78	35.79999923706055	31.9947566986084
sub529	39.040000915527344	34.60512161254883
sub1084	24.0	22.527793884277344
sub2943	20.209999084472656	22.817890167236328
sub2263	27.0	27.71881103515625
sub2743	35.9900016784668	43.6332893371582
sub2071	36.0	34.284427642822266
sub1908	26.0	27.841552734375
sub2281	45.0	32.99031066894531
sub104	54.7400016784668	65.67414855957031
sub1122	22.0	20.90709114074707
sub2352	46.0	48.29673767089844
sub558	21.0	22.53191375732422
sub1004	28.0	25.941207885742188
sub1061	69.69000244140625	69.73928833007812
sub1313	21.0	21.3043212890625
sub1569	20.0	22.174510955810547
sub171	28.0	37.49163818359375
sub618	25.0	22.026647567749023
sub1943	20.0	21.418643951416016
sub2918	22.0	22.577526092529297
sub84	39.040000915527344	31.786354064941406
sub3269	48.0	48.37731170654297
sub714	28.0	22.437931060791016
sub2876	22.0	26.646846771240234
sub949	21.0	22.46699333190918
sub1949	56.0	50.42285919189453
sub2428	59.66999816894531	64.47563171386719
sub2703	26.0	23.455677032470703
sub3091	30.0	36.3090705871582
sub1594	37.0	36.9423713684082
sub2543	22.0	20.731163024902344
sub1420	20.0	20.56314468383789
sub122	56.0	51.65514373779297
sub1312	50.0	47.763389587402344
sub741	46.59000015258789	49.97196578979492
sub1984	28.0	24.26371192932129
sub508	61.0	44.64597702026367
sub335	52.0	47.56047058105469
sub2690	25.0	23.24930763244629
sub1828	56.0	56.37977600097656
sub1188	19.0	22.422119140625
sub2905	23.0	21.777379989624023
sub3251	30.0	28.713430404663086
sub2910	28.0	30.016380310058594
sub2968	21.0	22.081905364990234
sub549	24.0	26.008743286132812
sub338	25.0	21.273494720458984
sub832	23.0	22.924270629882812
sub2778	24.0	22.534748077392578
sub1735	20.0	21.563907623291016
sub2359	19.0	27.87613296508789
sub928	24.0	30.668415069580078
sub2229	34.0	44.468509674072266
sub1217	46.0	44.395530700683594
sub1817	73.0	80.876953125
sub2825	72.58999633789062	65.33541870117188
sub977	36.0	33.08727264404297
sub1491	20.0	22.661596298217773
sub3071	22.0	34.820674896240234
sub1236	73.0199966430664	69.79742431640625
sub27	23.0	22.98208236694336
sub550	62.0	59.18608856201172
sub1147	45.0	52.4615478515625
sub1355	28.809999465942383	29.87238311767578
sub1342	21.0	23.191421508789062
sub2317	27.0	27.24600601196289
sub1295	24.0	19.973886489868164
sub2000	61.0	58.13545227050781
sub2108	49.0	48.204444885253906
sub415	20.0	19.954967498779297
sub1411	25.0	24.292633056640625
sub1583	22.0	22.08692169189453
sub345	23.350000381469727	26.03371810913086
sub1338	65.0	64.90006256103516
sub1538	28.0	21.909608840942383
sub601	26.0	24.259750366210938
sub985	34.279998779296875	32.22443389892578
sub1752	67.0	52.8739013671875
sub683	35.0	22.440589904785156
sub825	20.0	23.410049438476562
sub746	38.59000015258789	39.75572204589844
sub2257	28.0	21.756866455078125
sub1159	63.400001525878906	75.66873168945312
sub716	39.0	36.18131637573242
sub3144	17.0	23.161029815673828
sub2439	26.0	22.864858627319336
sub3029	49.0	51.8844108581543
sub2049	21.0	26.655136108398438
sub52	20.0	21.05681610107422
sub2397	31.0	40.50534439086914
sub2939	27.0	26.136165618896484
sub89	28.0	43.98484802246094
sub1253	27.0	24.39936637878418
sub2435	51.0	51.214786529541016
sub3051	37.209999084472656	44.24738311767578
sub1141	19.0	26.757511138916016
sub2524	47.0	49.119468688964844
sub1200	57.70000076293945	53.456825256347656
sub2627	20.0	21.08250617980957
sub1954	39.0	38.95076370239258
sub573	66.0	61.880699157714844
sub809	29.780000686645508	46.762542724609375
sub684	26.579999923706055	24.399253845214844
sub1565	26.0	25.62285041809082
sub2343	86.0	75.60486602783203
sub1848	22.969999313354492	21.530960083007812
sub97	28.0	30.70412826538086
sub266	33.689998626708984	29.728660583496094
sub3124	22.0	22.022445678710938
sub310	26.0	31.73921775817871
sub1637	34.0	44.02309036254883
sub604	57.06999969482422	57.80686569213867
sub3228	46.0	41.024559020996094
sub2827	35.0	31.863536834716797
sub2661	28.0	23.038673400878906
sub268	34.0	27.486873626708984
sub1057	24.0	24.224130630493164
sub1931	64.0	61.334754943847656
sub1442	22.0	22.9581241607666
sub1483	56.0	50.38401412963867
sub2789	60.08000183105469	67.1680908203125
sub186	39.0	39.31393814086914
sub1576	65.8499984741211	62.8520622253418
sub3005	19.0	20.57044219970703
sub706	26.0	27.29254913330078
sub404	19.0	21.100055694580078
sub2595	20.0	22.147634506225586
sub155	25.209999084472656	33.74898147583008
sub2716	21.0	29.080018997192383
sub1962	22.0	20.663015365600586
sub3227	27.0	24.493913650512695
sub1545	27.0	27.03008270263672
sub194	33.0	33.55837631225586
sub1009	62.0	59.35978698730469
sub715	23.0	34.13873291015625
sub582	58.0	58.28886413574219
sub690	28.0	25.680068969726562
sub2431	45.0	45.773353576660156
sub2919	18.0	20.175800323486328
sub3274	39.0	35.902191162109375
sub2307	51.0	41.97179412841797
sub1837	55.0	57.63615036010742
sub3214	50.0	47.764183044433594
sub2895	24.0	22.281375885009766
sub108	77.0	75.71769714355469
sub2764	60.02000045776367	61.01816940307617
sub2064	24.0	24.58493423461914
sub2964	44.0	39.110599517822266
sub1900	26.0	21.91082763671875
sub397	21.0	20.823692321777344
sub2971	31.0	34.89018630981445
sub2790	27.3799991607666	30.207653045654297
sub2430	19.0	25.915544509887695
sub2656	22.0	23.016761779785156
sub763	40.0	36.80243682861328
sub622	79.41000366210938	78.01246643066406
sub1863	83.0	84.05758666992188
sub3178	62.0	68.89703369140625
sub1895	44.9900016784668	60.01531219482422
sub295	77.0	72.72752380371094
sub1403	26.0	25.8114013671875
sub2070	28.0	33.16206741333008
sub1555	34.290000915527344	44.265953063964844
sub658	64.0	64.127685546875
sub263	23.0	21.276628494262695
sub616	32.0	40.01801300048828
sub1161	21.0	22.217430114746094
sub2729	34.0099983215332	31.77342414855957
sub2020	43.0	38.518157958984375
sub2153	45.0	40.539642333984375
sub2065	40.0	47.03181838989258
sub651	86.19999694824219	78.76182556152344
sub128	20.0	21.95303726196289
sub1520	33.7599983215332	38.20576858520508
sub113	64.0999984741211	58.87533950805664
sub692	33.0	27.869930267333984
sub1794	53.0	65.14940643310547
sub3190	47.0	38.34580612182617
sub17	53.0	43.576942443847656
sub972	22.0	23.19099235534668
sub1093	26.8799991607666	41.33561706542969
sub1706	24.0	25.42639923095703
sub3199	29.0	26.905376434326172
sub3238	36.0	38.40882110595703
sub3077	23.0	22.30029296875
sub2073	24.0	26.324378967285156
sub2879	52.0	49.5107421875
sub1981	35.0	32.533905029296875
sub811	53.0	54.92131423950195
sub795	73.0	75.44992065429688
sub1059	30.700000762939453	26.432628631591797
sub2719	22.0	30.80550765991211
sub524	21.0	24.576141357421875
sub2635	26.0	22.313060760498047
sub2414	49.0	56.476165771484375
sub1026	37.0	38.78630065917969
sub3084	62.5099983215332	69.6282958984375
sub1884	21.0	23.228178024291992
sub211	19.0	21.538768768310547
sub711	19.0	22.233909606933594
sub1694	24.0	24.267736434936523
sub1665	23.0	21.55465316772461
sub1923	27.0	23.60082244873047
sub973	23.0	22.127044677734375
sub1879	88.0	79.52272033691406
sub3098	80.0	77.83076477050781
sub3044	27.0	25.175649642944336
sub1106	21.0	31.54217529296875
sub2421	23.0	28.08950424194336
sub383	22.0	23.325721740722656
sub1956	19.0	20.7550048828125
sub1605	46.0	33.938480377197266
sub88	21.0	24.835662841796875
sub1899	55.540000915527344	54.235355377197266
sub1987	47.0	54.73467254638672
sub362	23.0	21.966476440429688
sub1357	24.0	31.347469329833984
sub25	52.0	58.762142181396484
sub1476	60.400001525878906	55.02104949951172
sub1505	25.0	22.784709930419922
sub2824	24.0	40.421485900878906
sub2381	30.0	22.674964904785156
sub750	21.0	21.443313598632812
sub1447	20.0	21.848724365234375
sub217	30.0	34.907264709472656
sub2493	22.0	22.447315216064453
sub512	25.0	27.059677124023438
sub1480	50.0	44.92847442626953
sub814	38.0	31.682098388671875
sub2593	25.0	39.160850524902344
sub2886	61.0	56.04779052734375
sub464	24.0	22.670310974121094
sub2718	42.0	34.3932991027832
sub1535	23.0	20.832496643066406
sub469	24.0	23.72235870361328
sub1024	19.0	21.17085838317871
sub1543	26.0	21.887861251831055
sub781	27.0	30.825597763061523
sub2225	47.0	48.59630584716797
sub3086	50.0	50.6160774230957
sub663	57.0	57.813690185546875
sub698	42.0	42.21860122680664
sub3025	23.0	24.355716705322266
sub648	23.0	30.259349822998047
sub2264	21.0	26.020755767822266
sub1100	26.0	25.41610336303711
sub3277	27.0	27.067819595336914
sub191	20.0	24.379364013671875
sub1166	27.0	24.68194580078125
sub180	63.040000915527344	59.058189392089844
sub1203	22.56999969482422	22.572420120239258
sub490	28.0	26.496253967285156
sub3294	30.0	24.838024139404297
sub366	41.22999954223633	30.359668731689453
sub1298	25.0	26.324474334716797
sub2865	59.0	58.390464782714844
sub1942	19.0	21.824798583984375
sub2545	34.720001220703125	23.35759735107422
sub370	23.0	26.570409774780273
sub2055	24.0	24.105777740478516
sub993	35.52000045776367	40.752098083496094
sub3078	28.0	35.770668029785156
sub1082	64.0	73.76490783691406
sub522	20.0	27.613792419433594
sub607	25.0	26.383914947509766
sub1275	41.0	36.39592742919922
sub593	43.0	39.5981559753418
sub1805	21.0	21.017257690429688
sub886	23.0	21.548343658447266
sub2118	79.0	77.20974731445312
sub988	68.0	61.32571029663086
sub1836	27.0	29.03133773803711
sub73	29.0	28.08213233947754
sub401	59.0	58.915992736816406
sub1316	35.0	26.716461181640625
sub2252	42.0	44.126014709472656
sub649	27.84000015258789	27.911109924316406
sub2624	26.0	23.062488555908203
sub2135	27.729999542236328	26.816650390625
sub2965	56.0	49.37794876098633
sub2127	29.0	30.190542221069336
sub2622	27.0	29.435924530029297
sub2625	22.0	20.678325653076172
sub999	30.0	34.10369873046875
sub2832	46.0	52.52709197998047
sub110	20.0	20.60490608215332
sub910	69.06999969482422	73.115966796875
sub1048	19.0	25.750946044921875
sub233	30.06999969482422	32.4569091796875
sub1254	55.0	53.94651412963867
sub1378	46.0	40.741634368896484
sub1136	29.780000686645508	24.295494079589844
sub2602	76.0	77.70198059082031
sub645	28.0	25.98459815979004
sub2485	20.0	21.966266632080078
sub905	33.2400016784668	25.264413833618164
sub2659	29.0	43.929161071777344
sub457	25.0	27.119888305664062
sub1675	68.0	72.84898376464844
sub927	19.0	21.89406967163086
sub1888	53.40999984741211	65.2606430053711
sub1064	19.0	22.212467193603516
sub1622	55.0	58.50689697265625
sub2383	24.0	29.33612632751465
sub3068	39.0	39.9742431640625
sub1926	19.0	23.29616928100586
sub2811	46.58000183105469	42.766807556152344
sub1849	18.0	20.354900360107422
sub1728	30.0	37.3917121887207
sub1760	23.0	21.929222106933594
sub2046	50.0	54.39799499511719
sub1493	24.0	22.51198959350586
sub1450	20.0	21.889480590820312
sub423	22.0	21.64584732055664
sub1810	29.0	23.206558227539062
sub1283	18.0	23.136028289794922
sub1696	55.0	45.800270080566406
sub2195	35.0	40.948638916015625
sub187	25.0	22.547386169433594
sub1071	36.0	41.715476989746094
sub3245	62.0	51.86122131347656
sub2275	18.0	22.437175750732422
sub685	21.0	21.584896087646484
sub1190	30.0	23.613454818725586
sub2850	41.0	42.29513168334961
sub2652	24.0	28.8259220123291
sub1677	25.0	30.765167236328125
sub2351	31.25	32.04692840576172
sub2346	68.51000213623047	73.77759552001953
sub3153	24.0	28.05998992919922
sub859	24.0	29.77923583984375
sub2004	27.0	27.446800231933594
sub2993	65.91000366210938	54.24798583984375
sub3141	50.0	44.4384651184082
sub1484	30.65999984741211	26.060483932495117
sub2934	72.33000183105469	74.8778076171875
sub2836	20.0	22.239482879638672
sub462	47.0	45.80290985107422
sub2765	35.0	37.96339797973633
sub3054	25.0	28.23866081237793
sub2848	24.8799991607666	23.15484619140625
sub1667	24.0	27.403255462646484
sub2819	20.0	24.77439308166504
sub3171	63.189998626708984	63.85068893432617
sub2156	58.0	56.591068267822266
sub1611	40.0	45.681861877441406
sub2798	41.88999938964844	46.49810791015625
sub2962	41.0	48.937828063964844
sub2078	20.0	25.983896255493164
sub2559	53.0	48.75395965576172
sub1049	54.189998626708984	45.83549880981445
sub2410	45.0	37.88503646850586
sub1966	43.459999084472656	54.19108963012695
sub774	40.529998779296875	35.0803108215332
sub2034	53.40999984741211	49.557823181152344
sub445	50.0	42.35001754760742
