participant_id	true_age	predicted_age
sub2162	21.0	22.38144874572754
sub407	23.0	21.641233444213867
sub391	25.0	21.29104995727539
sub334	24.0	21.075138092041016
sub137	43.0	28.68895721435547
sub3279	33.0	37.12345504760742
sub168	21.0	22.094247817993164
sub707	22.0	22.758567810058594
sub1688	19.0	20.972402572631836
sub1795	23.0	28.365509033203125
sub1903	28.0	32.32145309448242
sub294	22.530000686645508	22.93829345703125
sub831	56.0	49.527435302734375
sub1948	23.0	20.828250885009766
sub145	33.0	27.161113739013672
sub2888	33.0	43.40229034423828
sub705	35.0	34.40868377685547
sub563	21.0	22.709199905395508
sub2637	24.6200008392334	22.229331970214844
sub1463	20.0	20.502090454101562
sub209	51.0	40.020450592041016
sub291	46.0	40.22467803955078
sub1361	25.0	22.30004119873047
sub1666	51.0	56.141021728515625
sub1502	64.0	63.70635986328125
sub2400	37.0	48.10478210449219
sub3210	30.0	23.502017974853516
sub1973	24.280000686645508	35.25325393676758
sub3202	25.0	26.912944793701172
sub2057	44.0	46.266517639160156
sub2907	28.0	26.537355422973633
sub1110	62.7400016784668	74.08901977539062
sub1786	60.0	43.80358123779297
sub2141	25.0	21.36199188232422
sub1019	18.0	21.853187561035156
sub551	57.0	51.6874885559082
sub1678	35.40999984741211	33.23301696777344
sub1146	21.0	22.46500015258789
sub96	61.0	58.72850036621094
sub189	29.0	24.533565521240234
sub1198	23.0	21.836915969848633
sub2898	23.0	23.26905059814453
sub1904	20.0	20.669677734375
sub2841	20.0	21.561450958251953
sub1222	19.0	20.769519805908203
sub3081	21.0	21.238128662109375
sub413	23.0	21.41916275024414
sub1906	28.0	23.765701293945312
sub2875	21.0	21.124210357666016
sub2770	21.3799991607666	22.523345947265625
sub2663	29.0	21.49242401123047
sub1140	29.0	28.26302719116211
sub861	55.0	44.78022003173828
sub2854	66.0199966430664	64.04600524902344
sub1674	23.0	21.204259872436523
sub2799	20.0	22.021541595458984
sub2856	22.0	21.978652954101562
sub367	83.55999755859375	82.67575073242188
sub3021	30.0	21.773921966552734
sub592	46.0	49.433502197265625
sub962	22.0	25.53622055053711
sub1887	29.0	23.346343994140625
sub1599	28.440000534057617	22.077762603759766
sub377	23.0	27.17740249633789
sub1261	72.3499984741211	71.83296203613281
sub670	77.0	70.54481506347656
sub1029	21.0	22.259431838989258
sub1761	39.0	45.9598388671875
sub408	59.0	52.832061767578125
sub1401	36.0	47.30265808105469
sub1043	83.45999908447266	74.63107299804688
sub756	34.369998931884766	39.116310119628906
sub1781	22.0	21.787248611450195
sub3104	59.84000015258789	62.15024948120117
sub1859	25.0	21.105838775634766
sub152	28.0	26.62418556213379
sub2471	25.0	21.6904239654541
sub2766	55.0	56.383094787597656
sub589	19.0	21.934354782104492
sub3072	20.0	22.142776489257812
sub1028	43.0	44.630897521972656
sub1856	22.0	21.064964294433594
sub689	58.279998779296875	57.092159271240234
sub2183	22.0	23.4267578125
sub647	52.0	63.109474182128906
sub3149	47.0	40.948429107666016
sub1276	49.0	47.04926681518555
sub2762	22.0	23.06926727294922
sub105	19.0	20.89309310913086
sub2752	22.0	21.78551483154297
sub3246	57.0	67.98033142089844
sub1126	50.0	40.98149871826172
sub3291	51.0	48.49242401123047
sub1148	28.0	23.605567932128906
sub2361	23.0	22.31853485107422
sub2679	39.400001525878906	35.288089752197266
sub2299	30.0	37.141273498535156
sub2510	26.0	38.68012237548828
sub414	67.8499984741211	63.32381820678711
sub1151	22.0	22.156982421875
sub898	23.0	21.165870666503906
sub555	22.0	21.803970336914062
sub2036	38.77000045776367	45.81048583984375
sub1002	19.0	19.671140670776367
sub1385	55.0	50.49437713623047
sub2500	18.0	26.68183135986328
sub428	19.0	21.70252799987793
sub2610	36.0	27.576683044433594
sub1857	27.0	26.842315673828125
sub153	45.0	45.04232406616211
sub2267	49.040000915527344	49.87599182128906
sub3158	24.850000381469727	22.801889419555664
sub308	47.0	45.218841552734375
sub2928	19.0	31.164325714111328
sub341	24.0	24.341299057006836
sub253	20.0	22.499942779541016
sub1542	36.0	44.52006530761719
sub473	47.0	48.5867919921875
sub1672	28.459999084472656	37.055320739746094
sub213	65.26000213623047	63.549617767333984
sub1811	50.0	50.9002571105957
sub2529	78.0	78.01518249511719
sub1041	22.0	21.28369140625
sub2554	20.0	21.566131591796875
sub620	29.0	21.916210174560547
sub1999	19.0	21.370037078857422
sub3217	67.81999969482422	65.34862518310547
sub2777	18.0	20.698097229003906
sub2003	20.0	21.043790817260742
sub1017	51.0	47.359622955322266
sub107	39.0	38.08762741088867
sub2112	19.0	20.24196434020996
sub1711	32.29999923706055	40.5953254699707
sub3249	44.0	45.815250396728516
sub2006	50.0	42.4007568359375
sub2701	21.0	26.257041931152344
sub1862	22.0	21.390548706054688
sub817	34.0	42.13239288330078
sub1976	28.0	24.85995864868164
sub2098	20.0	22.7642822265625
sub3034	73.18000030517578	72.57032775878906
sub1834	23.0	26.77252197265625
sub15	24.407899856567383	22.21030044555664
sub1427	20.0	24.495302200317383
sub353	23.0	22.722949981689453
sub2478	27.0	21.63806915283203
sub2525	60.459999084472656	56.81382751464844
sub2579	23.0	23.52648162841797
sub1371	86.0	79.60578918457031
sub2297	31.0	33.321590423583984
sub330	66.52999877929688	64.04045104980469
sub2802	47.0	42.3934326171875
sub1738	20.0	20.580078125
sub225	48.0	50.447120666503906
sub2814	24.0	30.305755615234375
sub2869	53.66999816894531	57.045963287353516
sub2446	46.0	40.647090911865234
sub2284	65.41000366210938	57.38103103637695
sub2408	21.0	21.675273895263672
sub92	27.0	26.296642303466797
sub57	24.0	27.6451416015625
sub617	25.0	25.652584075927734
sub2670	55.58000183105469	53.9719123840332
sub1604	32.0	31.376848220825195
sub902	53.0	57.084659576416016
sub1912	29.0	23.573654174804688
sub1299	31.0	49.31364059448242
sub1807	21.0	23.914165496826172
sub1105	44.0	45.651611328125
sub1129	21.0	23.95345687866211
sub1775	21.0	21.681142807006836
sub2539	56.0	53.98046112060547
sub2456	23.0	22.110191345214844
sub1823	74.0	69.26182556152344
sub559	22.0	20.827411651611328
sub2074	19.0	21.588470458984375
sub396	50.02000045776367	44.71593475341797
sub2447	18.0	20.88605308532715
sub356	23.0	31.82262420654297
sub2978	73.54000091552734	68.35105895996094
sub2599	22.0	19.66138458251953
sub845	22.0	22.230022430419922
sub821	45.29999923706055	42.43958282470703
sub691	39.0	22.329944610595703
sub292	37.0	29.14651870727539
sub1244	20.0	21.76891326904297
sub2043	60.90999984741211	55.480255126953125
sub666	25.0	22.97178077697754
sub3009	70.70999908447266	64.70966339111328
sub2238	21.0	21.604175567626953
sub642	32.0	24.734939575195312
sub1022	85.73999786376953	76.08064270019531
sub594	29.260000228881836	35.28752899169922
sub3037	20.0	22.495506286621094
sub1268	26.0	22.982425689697266
sub1680	28.0	22.424179077148438
sub3270	23.0	22.397842407226562
sub1448	71.0	62.39562225341797
sub316	22.0	26.003162384033203
sub98	74.0	79.28254699707031
sub2957	35.0	43.343475341796875
sub1891	55.0	44.141380310058594
sub699	33.0	29.109567642211914
sub2860	61.59000015258789	59.80884552001953
sub1589	29.0	34.22636795043945
sub1027	33.91999816894531	40.34296417236328
sub1902	24.0	23.171554565429688
sub227	35.810001373291016	42.221893310546875
sub2467	20.0	21.724910736083984
sub2638	50.0	48.84009552001953
sub371	27.0	22.91046142578125
sub1556	28.0	21.679941177368164
sub2014	61.0	58.980918884277344
sub1379	36.0	30.382701873779297
sub2058	28.0	30.517953872680664
sub823	52.0	62.36149597167969
sub2727	24.0	22.97812843322754
sub2759	23.0	21.468534469604492
sub2930	71.66000366210938	71.15998840332031
sub1727	23.0	22.787677764892578
sub116	23.0	21.79373550415039
sub306	63.880001068115234	53.51127243041992
sub174	33.0	27.461275100708008
sub3284	54.0	48.75444030761719
sub55	28.0	28.675172805786133
sub361	50.0	39.613765716552734
sub3175	35.02000045776367	35.08617401123047
sub237	18.0	20.70423126220703
sub2224	27.0	22.318872451782227
sub2950	26.0	23.705902099609375
sub1340	70.25	66.18770599365234
sub1201	76.77999877929688	65.10497283935547
sub3012	25.65999984741211	22.022062301635742
sub1229	24.29840087890625	25.86077117919922
sub1128	23.0	23.08510971069336
sub275	30.0	29.794048309326172
sub915	44.849998474121094	55.03466033935547
sub2528	28.1200008392334	43.243873596191406
sub2378	50.0	47.44743347167969
sub2901	58.0	50.99845504760742
sub3163	59.220001220703125	55.51824188232422
sub2040	23.0	24.84109878540039
sub2829	21.0	23.141170501708984
sub170	28.0	29.645235061645508
sub2544	38.939998626708984	37.142269134521484
sub3230	21.0	20.527359008789062
sub3103	26.0	27.96196937561035
sub250	60.40999984741211	69.38246154785156
sub1228	20.0	19.80926513671875
sub3087	57.0	45.874271392822266
sub325	27.0	20.139114379882812
sub1590	48.0	44.36225891113281
sub2612	30.0	28.962865829467773
sub3160	20.0	20.079872131347656
sub1864	31.0	26.92383575439453
sub141	30.0	25.056194305419922
sub1536	35.0	32.1743049621582
sub868	48.0	40.8914909362793
sub572	50.0	42.259925842285156
sub738	75.83000183105469	76.96855163574219
sub2231	52.529998779296875	44.77717971801758
sub1263	25.0	22.19695281982422
sub2997	21.0	21.766149520874023
sub231	41.0	42.07685852050781
sub2868	68.8499984741211	50.90422058105469
sub3112	61.0	56.8785400390625
sub2946	55.0	54.08513641357422
sub1585	70.11000061035156	67.72822570800781
sub631	22.649999618530273	21.224163055419922
sub1434	32.0	22.600955963134766
sub532	22.0	21.105148315429688
sub3059	28.0	29.278976440429688
sub1724	52.0	48.655540466308594
sub2146	27.0	22.137493133544922
sub2835	27.0	31.679271697998047
sub2630	26.0	25.042858123779297
sub2569	19.0	22.414257049560547
sub674	46.369998931884766	53.84602355957031
sub531	49.0	44.39617156982422
sub860	30.0	33.463104248046875
sub2734	21.0	21.85642433166504
sub267	59.0	59.069847106933594
sub2807	22.0	25.41073989868164
sub3136	45.0	47.75023651123047
sub1915	31.0	26.489742279052734
sub847	46.0	36.16101837158203
sub2285	25.0	24.368961334228516
sub190	19.0	21.236347198486328
sub1971	18.0	21.25704574584961
sub2889	67.16000366210938	65.86514282226562
sub2335	25.0	21.306461334228516
sub939	23.0	26.603649139404297
sub1521	22.0	21.260446548461914
sub2390	24.0	21.424453735351562
sub2678	52.0	46.36045837402344
sub2145	30.0	32.83995056152344
sub1456	74.0	66.83367919921875
sub39	41.0	43.936241149902344
sub1216	34.0	28.41880989074707
sub1132	67.0	58.00624084472656
sub2877	23.0	23.351333618164062
sub820	59.2599983215332	66.2980728149414
sub1946	44.0	50.1613655090332
sub2188	23.0	21.95293617248535
sub3209	21.0	25.784893035888672
sub1957	30.0	32.44463348388672
sub2253	19.0	21.53268814086914
sub1989	51.0	55.99113464355469
sub1241	19.0	22.272045135498047
sub1771	30.0	27.835681915283203
sub1629	26.0	22.1536922454834
sub1341	30.0	39.49174118041992
sub990	20.0	20.823192596435547
sub1553	20.0	22.140424728393555
sub1042	30.0	25.504013061523438
sub1369	51.0	48.78125762939453
sub1344	24.0	27.591930389404297
sub2578	18.0	21.743152618408203
sub2249	45.0	43.97743225097656
sub2442	44.0	42.17792510986328
sub1676	20.0	21.62798309326172
sub2066	27.0	28.21794319152832
sub2694	42.0	42.11865997314453
sub2786	28.0	25.10372543334961
sub2617	21.0	22.105716705322266
sub3287	21.0	24.126493453979492
sub3099	52.0	57.78661346435547
sub1060	69.0	69.23654174804688
sub1501	40.0	43.96006774902344
sub456	25.0	22.696666717529297
sub872	42.0	47.7201042175293
sub1731	19.0	21.864940643310547
sub2570	26.0	32.96943664550781
sub2840	30.0	33.883079528808594
sub2760	29.0	25.54608726501465
sub2751	51.0	44.26444625854492
sub352	20.0	19.851430892944336
sub1889	32.0	29.056997299194336
sub2205	28.56999969482422	22.713329315185547
sub806	34.0	51.5284538269043
sub3218	46.0	45.964256286621094
sub2077	29.0	29.897037506103516
sub18	24.850000381469727	32.75786209106445
sub1393	34.0	34.23924255371094
sub1088	72.08999633789062	69.66900634765625
sub2081	27.0	26.646284103393555
sub343	65.0	67.22857666015625
sub3013	25.530000686645508	31.785858154296875
sub1518	61.02000045776367	63.95196533203125
sub1143	32.0	29.63462257385254
sub410	61.0	54.03962707519531
sub2209	28.510000228881836	32.552520751953125
sub1079	28.0	22.59537124633789
sub1116	58.0	50.328392028808594
sub2589	37.0	36.320213317871094
sub1015	40.040000915527344	42.951873779296875
sub3060	20.0	21.68310546875
sub1482	21.0	22.01190948486328
sub2302	24.0	30.305587768554688
sub2091	23.0	21.088542938232422
sub200	40.0	33.20014572143555
sub1092	21.0	25.457918167114258
sub1081	20.0	20.327144622802734
sub791	21.0	30.19820785522461
sub2344	62.09000015258789	52.599449157714844
sub1315	24.0	30.282947540283203
sub1138	20.0	23.5419864654541
sub984	18.0	20.07669448852539
sub2462	59.0	57.729278564453125
sub3229	45.0	45.848819732666016
sub841	44.0	46.077003479003906
sub312	22.40999984741211	22.52578353881836
sub368	80.0	72.98699951171875
sub1349	46.0	37.466270446777344
sub65	42.0	29.48575210571289
sub86	44.880001068115234	50.538108825683594
sub1350	21.0	21.779939651489258
sub2768	18.0	24.603858947753906
sub2951	58.779998779296875	58.92225646972656
sub1793	24.613300323486328	21.242918014526367
sub1352	40.0	40.43492889404297
sub1500	64.2699966430664	62.32656478881836
sub891	26.0	22.189760208129883
sub1532	22.0	21.72008514404297
sub578	25.0	28.284141540527344
sub804	21.0	22.044166564941406
sub1591	25.0	23.698673248291016
sub1835	25.0	21.717226028442383
sub1721	64.0	53.57969284057617
sub3234	33.0	36.532325744628906
sub1769	23.0	28.101028442382812
sub1354	19.0	24.445558547973633
sub870	55.65999984741211	55.408538818359375
sub2376	18.0	20.217819213867188
sub2533	25.0	25.359895706176758
sub608	57.0	57.47502899169922
sub1144	50.52000045776367	52.51232147216797
sub244	69.06999969482422	72.56312561035156
sub1436	44.0	46.34585189819336
sub1716	20.0	24.62235450744629
sub384	24.0	22.08234405517578
sub1707	22.0	21.006975173950195
sub808	41.20000076293945	34.69895935058594
sub3035	41.119998931884766	41.580467224121094
sub3296	43.08000183105469	45.43317413330078
sub1540	30.889999389648438	29.13292694091797
sub3255	71.0	75.29393005371094
sub286	29.0	28.682544708251953
sub1461	25.0	25.013776779174805
sub2196	72.01000213623047	73.8541259765625
sub2278	26.0	23.176776885986328
sub387	18.0	22.73332977294922
sub653	68.12000274658203	65.89315795898438
sub567	25.0	31.51914405822754
sub1901	26.0	21.726707458496094
sub947	29.0	27.51703453063965
sub34	52.0	60.531341552734375
sub3030	22.0	21.892253875732422
sub1766	70.13999938964844	68.62046813964844
sub2582	20.0	19.84840202331543
sub1718	40.0	33.04625701904297
sub485	41.0	24.289934158325195
sub1169	23.0	20.72631072998047
sub2498	23.0	21.907033920288086
sub1469	43.0	40.23030090332031
sub161	41.0	36.63488006591797
sub2385	33.59000015258789	27.82859230041504
sub1235	22.0	32.657108306884766
