participant_id	true_age	predicted_age
sub1143	32.0	29.281890869140625
sub410	61.0	52.783485412597656
sub2209	28.510000228881836	32.7122802734375
sub1079	28.0	22.917407989501953
sub1116	58.0	54.83380889892578
sub2589	37.0	30.557039260864258
sub1015	40.040000915527344	37.13621520996094
sub3060	20.0	20.64759063720703
sub1482	21.0	21.721540451049805
sub2302	24.0	28.72004508972168
sub2091	23.0	21.964500427246094
sub200	40.0	36.743080139160156
sub1092	21.0	22.23891830444336
sub1081	20.0	20.25655174255371
sub791	21.0	29.799694061279297
sub2344	62.09000015258789	54.996986389160156
sub1315	24.0	35.93354034423828
sub1138	20.0	24.79416275024414
sub984	18.0	19.606338500976562
sub2462	59.0	59.55517578125
sub3229	45.0	47.26321792602539
sub841	44.0	41.525062561035156
sub312	22.40999984741211	22.576505661010742
sub368	80.0	71.36976623535156
sub1349	46.0	35.1673698425293
sub65	42.0	40.83049774169922
sub86	44.880001068115234	47.168678283691406
sub1350	21.0	22.99810028076172
sub2768	18.0	24.719223022460938
sub2951	58.779998779296875	55.92237854003906
sub1793	24.613300323486328	23.513513565063477
sub1352	40.0	39.125160217285156
sub1500	64.2699966430664	57.40431213378906
sub891	26.0	21.425182342529297
sub1532	22.0	20.960468292236328
sub578	25.0	27.733078002929688
sub804	21.0	21.49325180053711
sub1591	25.0	22.34591293334961
sub1835	25.0	21.73576545715332
sub1721	64.0	53.013572692871094
sub3234	33.0	29.446226119995117
sub1769	23.0	22.36817741394043
sub1354	19.0	22.383724212646484
sub870	55.65999984741211	58.61290740966797
sub2376	18.0	20.44985580444336
sub2533	25.0	23.830387115478516
sub608	57.0	53.21759796142578
sub1144	50.52000045776367	52.213653564453125
sub244	69.06999969482422	70.55569458007812
sub1436	44.0	45.58488082885742
sub1716	20.0	21.236024856567383
sub384	24.0	22.732566833496094
sub1707	22.0	22.145662307739258
sub808	41.20000076293945	33.94956970214844
sub3035	41.119998931884766	37.72579574584961
sub3296	43.08000183105469	50.905982971191406
sub1540	30.889999389648438	24.055421829223633
sub3255	71.0	75.85392761230469
sub286	29.0	31.702186584472656
sub1461	25.0	21.773300170898438
sub2196	72.01000213623047	72.16558837890625
sub2278	26.0	25.658180236816406
sub387	18.0	22.360183715820312
sub653	68.12000274658203	66.34469604492188
sub567	25.0	35.06940460205078
sub1901	26.0	21.76836395263672
sub947	29.0	21.482189178466797
sub34	52.0	59.43119812011719
sub3030	22.0	22.40789031982422
sub1766	70.13999938964844	67.92813110351562
sub2582	20.0	20.783023834228516
sub1718	40.0	26.400489807128906
sub485	41.0	30.96550178527832
sub1169	23.0	21.564998626708984
sub2498	23.0	21.114042282104492
sub1469	43.0	43.99311447143555
sub161	41.0	35.15591049194336
sub2385	33.59000015258789	31.622297286987305
sub1235	22.0	31.001569747924805
