participant_id	true_age	predicted_age
sub2808	21.0	26.299530029296875
sub1381	22.0	25.49909210205078
sub483	54.61000061035156	50.78408432006836
sub4	28.0	29.995052337646484
sub133	28.15999984741211	33.845680236816406
sub747	20.0	21.994953155517578
sub2171	62.25	60.98920822143555
sub305	21.0	21.45499038696289
sub2026	30.0	29.288347244262695
sub1964	32.0	22.640804290771484
sub1800	44.47999954223633	38.999141693115234
sub2030	39.0	29.81378173828125
sub799	41.5099983215332	42.06465530395508
sub1150	33.0	29.698474884033203
sub2075	66.91000366210938	60.67876052856445
sub1262	23.0	21.650922775268555
sub229	29.34000015258789	27.457582473754883
sub1193	28.850000381469727	31.537370681762695
sub1324	21.0	21.418344497680664
sub3240	24.766599655151367	22.128482818603516
sub834	42.630001068115234	49.99822998046875
sub1036	18.0	22.595748901367188
sub2459	17.0	21.574148178100586
sub586	26.0	23.300498962402344
sub1702	22.0	20.129852294921875
sub2692	23.0	21.36925506591797
sub787	26.0	22.256637573242188
sub494	50.56999969482422	63.91655731201172
sub3164	63.0	52.623985290527344
sub493	38.0	36.41261672973633
sub946	18.0	21.41324234008789
sub1554	24.0	28.1020450592041
sub3126	63.84000015258789	60.53644943237305
sub694	75.0	68.78813171386719
sub1191	30.0	23.977693557739258
sub1376	20.0	19.934843063354492
sub3170	58.0	67.9273681640625
sub72	43.0	34.991764068603516
sub203	66.33000183105469	70.42066955566406
sub2801	26.0	25.134315490722656
sub695	42.0	50.92163848876953
sub913	22.43000030517578	25.1322078704834
sub3272	22.0	27.583484649658203
sub249	48.0	51.87263488769531
sub1107	43.0	35.081146240234375
sub1930	19.0	21.380800247192383
sub2162	21.0	21.542186737060547
sub407	23.0	24.880647659301758
sub391	25.0	21.763866424560547
sub334	24.0	21.572792053222656
sub137	43.0	32.37153625488281
sub3279	33.0	36.61162185668945
sub168	21.0	22.17245101928711
sub707	22.0	25.04664421081543
sub1688	19.0	22.08957290649414
sub1795	23.0	32.66392517089844
sub1903	28.0	30.39102554321289
sub294	22.530000686645508	23.425539016723633
sub831	56.0	46.723724365234375
sub1948	23.0	21.68377685546875
sub145	33.0	30.54950714111328
sub2888	33.0	44.81217575073242
sub705	35.0	35.3636474609375
sub563	21.0	22.199356079101562
sub2637	24.6200008392334	25.538238525390625
sub1463	20.0	20.728700637817383
sub209	51.0	36.93489456176758
sub291	46.0	41.93153381347656
sub1361	25.0	23.379032135009766
sub1666	51.0	51.50288391113281
sub1502	64.0	58.9772834777832
sub2400	37.0	49.32368469238281
sub3210	30.0	29.056800842285156
sub1973	24.280000686645508	33.80249786376953
sub3202	25.0	26.60793685913086
sub2057	44.0	41.86646270751953
sub2907	28.0	28.91366958618164
sub1110	62.7400016784668	66.7268295288086
sub1786	60.0	46.99921798706055
sub2141	25.0	22.61492919921875
sub1019	18.0	22.68636703491211
sub551	57.0	50.31631851196289
sub1678	35.40999984741211	38.397010803222656
sub1146	21.0	20.66280746459961
sub96	61.0	58.43512725830078
sub189	29.0	27.776569366455078
sub1198	23.0	24.231168746948242
sub2898	23.0	24.64757537841797
sub1904	20.0	21.129785537719727
sub2841	20.0	21.334428787231445
sub1222	19.0	21.363773345947266
sub3081	21.0	23.95092010498047
sub413	23.0	21.217727661132812
sub1906	28.0	24.0755672454834
sub2875	21.0	22.387928009033203
sub2770	21.3799991607666	24.173845291137695
sub2663	29.0	20.92283058166504
sub1140	29.0	29.55771255493164
sub861	55.0	43.150508880615234
sub2854	66.0199966430664	63.57720184326172
sub1674	23.0	21.4583740234375
sub2799	20.0	22.77083969116211
sub2856	22.0	21.131786346435547
sub367	83.55999755859375	81.66447448730469
sub3021	30.0	21.148582458496094
sub592	46.0	46.62126159667969
sub962	22.0	25.669326782226562
sub1887	29.0	27.269775390625
sub1599	28.440000534057617	22.761491775512695
sub377	23.0	28.59906768798828
sub1261	72.3499984741211	70.84419250488281
sub670	77.0	66.84149169921875
sub1029	21.0	24.581058502197266
sub1761	39.0	39.9969596862793
sub408	59.0	43.1848258972168
sub1401	36.0	42.21429443359375
sub1043	83.45999908447266	67.02788543701172
sub756	34.369998931884766	35.31808090209961
sub1781	22.0	20.894683837890625
sub3104	59.84000015258789	58.48975372314453
sub1859	25.0	20.177997589111328
sub152	28.0	28.792503356933594
sub2471	25.0	22.366605758666992
sub2766	55.0	57.634796142578125
sub589	19.0	21.839603424072266
sub3072	20.0	20.963150024414062
sub1028	43.0	45.26625061035156
sub1856	22.0	21.1759033203125
sub689	58.279998779296875	56.188621520996094
sub2183	22.0	22.938791275024414
sub647	52.0	58.01142883300781
sub3149	47.0	46.92002868652344
sub1276	49.0	40.42811965942383
sub2762	22.0	27.215145111083984
sub105	19.0	20.96693229675293
sub2752	22.0	19.904705047607422
sub3246	57.0	60.32984161376953
sub1126	50.0	42.578433990478516
sub3291	51.0	48.536094665527344
sub1148	28.0	23.361774444580078
sub2361	23.0	22.085063934326172
sub2679	39.400001525878906	31.615535736083984
sub2299	30.0	30.144287109375
sub2510	26.0	33.757164001464844
sub414	67.8499984741211	62.39931869506836
sub1151	22.0	21.842395782470703
sub898	23.0	24.78733253479004
sub555	22.0	21.899120330810547
sub2036	38.77000045776367	41.02924728393555
sub1002	19.0	21.607704162597656
sub1385	55.0	49.95423889160156
sub2500	18.0	27.239412307739258
sub428	19.0	21.573177337646484
sub2610	36.0	33.05661392211914
sub1857	27.0	25.22867202758789
sub153	45.0	38.70664978027344
sub2267	49.040000915527344	47.965782165527344
sub3158	24.850000381469727	22.596771240234375
sub308	47.0	48.759666442871094
sub2928	19.0	38.54680633544922
sub341	24.0	25.742979049682617
sub253	20.0	23.188762664794922
sub1542	36.0	40.46277618408203
sub473	47.0	44.162315368652344
sub1672	28.459999084472656	32.70427322387695
sub213	65.26000213623047	60.81145095825195
sub1811	50.0	48.43285369873047
sub2529	78.0	80.94012451171875
sub1041	22.0	21.208072662353516
sub2554	20.0	21.930553436279297
sub620	29.0	27.677654266357422
sub1999	19.0	20.713584899902344
sub3217	67.81999969482422	62.69881820678711
sub2777	18.0	20.10515594482422
sub2003	20.0	22.457473754882812
sub1017	51.0	48.27206802368164
sub107	39.0	35.47710037231445
sub2112	19.0	21.55158233642578
sub1711	32.29999923706055	36.923988342285156
sub3249	44.0	40.649654388427734
sub2006	50.0	40.86608123779297
sub2701	21.0	27.507587432861328
sub1862	22.0	22.586200714111328
sub817	34.0	39.511165618896484
sub1976	28.0	30.592945098876953
sub2098	20.0	24.086727142333984
sub3034	73.18000030517578	67.71833038330078
sub1834	23.0	27.82686996459961
sub15	24.407899856567383	24.031219482421875
sub1427	20.0	24.6228084564209
sub353	23.0	22.414569854736328
sub2478	27.0	23.08642578125
sub2525	60.459999084472656	54.74462127685547
sub2579	23.0	22.928661346435547
sub1371	86.0	79.77865600585938
sub2297	31.0	38.1766471862793
sub330	66.52999877929688	60.87864685058594
sub2802	47.0	39.49275207519531
sub1738	20.0	21.296659469604492
sub225	48.0	48.22858428955078
sub2814	24.0	24.337291717529297
sub2869	53.66999816894531	52.59751892089844
sub2446	46.0	43.5058708190918
sub2284	65.41000366210938	57.72530746459961
sub2408	21.0	23.071556091308594
sub92	27.0	28.829076766967773
sub57	24.0	28.10181427001953
sub617	25.0	26.016626358032227
sub2670	55.58000183105469	54.65980529785156
sub1604	32.0	32.71038055419922
sub902	53.0	57.547279357910156
sub1912	29.0	23.567285537719727
sub1299	31.0	39.03409957885742
sub1807	21.0	26.105058670043945
sub1105	44.0	42.1622314453125
sub1129	21.0	26.879467010498047
sub1775	21.0	22.681110382080078
sub2539	56.0	46.9512825012207
sub2456	23.0	29.22519874572754
sub1823	74.0	64.11363983154297
sub559	22.0	20.345531463623047
sub2074	19.0	22.064773559570312
sub396	50.02000045776367	38.56591796875
sub2447	18.0	21.381141662597656
sub356	23.0	29.041934967041016
sub2978	73.54000091552734	63.04908752441406
sub2599	22.0	20.19830322265625
sub845	22.0	24.533401489257812
sub821	45.29999923706055	38.58601379394531
sub691	39.0	30.44997787475586
sub292	37.0	38.00380325317383
sub1244	20.0	21.76552963256836
sub2043	60.90999984741211	55.07240676879883
sub666	25.0	23.86846160888672
sub3009	70.70999908447266	63.333961486816406
sub2238	21.0	22.903491973876953
sub642	32.0	29.724384307861328
sub1022	85.73999786376953	78.6461181640625
sub594	29.260000228881836	35.602134704589844
sub3037	20.0	22.594234466552734
sub1268	26.0	25.690914154052734
sub1680	28.0	24.124088287353516
sub3270	23.0	22.833515167236328
sub1448	71.0	57.58525085449219
sub316	22.0	27.06501007080078
sub98	74.0	79.31465148925781
sub2957	35.0	42.6162109375
sub1891	55.0	42.192142486572266
sub699	33.0	24.75058364868164
sub2860	61.59000015258789	64.55703735351562
sub1589	29.0	36.770423889160156
sub1027	33.91999816894531	35.753211975097656
sub1902	24.0	24.307693481445312
sub227	35.810001373291016	34.95454406738281
sub2467	20.0	22.939483642578125
sub2638	50.0	47.593109130859375
sub371	27.0	22.070463180541992
sub1556	28.0	28.086191177368164
sub2014	61.0	59.61353302001953
sub1379	36.0	30.393474578857422
sub2058	28.0	28.481456756591797
sub823	52.0	59.692955017089844
sub2727	24.0	23.761756896972656
sub2759	23.0	22.661144256591797
sub2930	71.66000366210938	69.67918395996094
sub1727	23.0	22.992929458618164
sub116	23.0	21.596759796142578
sub306	63.880001068115234	50.83004379272461
sub174	33.0	28.29119110107422
sub3284	54.0	48.38249969482422
sub55	28.0	28.231121063232422
sub361	50.0	40.18302917480469
sub3175	35.02000045776367	33.08537292480469
sub237	18.0	22.139537811279297
sub2224	27.0	25.623491287231445
sub2950	26.0	23.75967025756836
sub1340	70.25	62.267242431640625
sub1201	76.77999877929688	64.32141876220703
sub3012	25.65999984741211	22.406118392944336
sub1229	24.29840087890625	33.651573181152344
sub1128	23.0	21.81153678894043
sub275	30.0	30.704959869384766
sub915	44.849998474121094	53.904449462890625
sub2528	28.1200008392334	35.514373779296875
sub2378	50.0	51.611793518066406
sub2901	58.0	52.66778564453125
sub3163	59.220001220703125	55.66838455200195
sub2040	23.0	26.811443328857422
sub2829	21.0	22.411529541015625
sub170	28.0	31.847009658813477
sub2544	38.939998626708984	41.61751174926758
sub3230	21.0	22.04042625427246
sub3103	26.0	29.324010848999023
sub250	60.40999984741211	66.20610046386719
sub1228	20.0	22.30767250061035
sub3087	57.0	48.324649810791016
sub325	27.0	23.210132598876953
sub1590	48.0	42.363731384277344
sub2612	30.0	36.07107162475586
sub3160	20.0	20.16695785522461
sub1864	31.0	23.187122344970703
sub141	30.0	27.793657302856445
sub1536	35.0	32.68684005737305
sub868	48.0	40.633907318115234
sub572	50.0	42.0113525390625
sub738	75.83000183105469	69.48054504394531
sub2231	52.529998779296875	41.935733795166016
sub1263	25.0	22.18711280822754
sub2997	21.0	20.831920623779297
sub231	41.0	45.047828674316406
sub2868	68.8499984741211	51.4827880859375
sub3112	61.0	51.44154357910156
sub2946	55.0	55.78880310058594
sub1585	70.11000061035156	68.62185668945312
sub631	22.649999618530273	24.119176864624023
sub1434	32.0	26.712467193603516
sub532	22.0	21.815837860107422
sub3059	28.0	25.06549644470215
sub1724	52.0	52.84606170654297
sub2146	27.0	22.857751846313477
sub2835	27.0	30.450380325317383
sub2630	26.0	25.02328109741211
sub2569	19.0	22.110610961914062
sub674	46.369998931884766	48.28630065917969
sub531	49.0	41.33375930786133
sub860	30.0	32.15087127685547
sub2734	21.0	21.73007583618164
sub267	59.0	59.78943634033203
sub2807	22.0	23.164783477783203
sub3136	45.0	50.63628005981445
sub1915	31.0	22.813941955566406
sub847	46.0	34.44283676147461
sub2285	25.0	23.43952178955078
sub190	19.0	21.169248580932617
sub1971	18.0	22.252532958984375
sub2889	67.16000366210938	66.89869689941406
sub2335	25.0	23.434654235839844
sub939	23.0	31.974220275878906
sub1521	22.0	20.669841766357422
sub2390	24.0	22.263498306274414
sub2678	52.0	45.903953552246094
sub2145	30.0	27.708358764648438
sub1456	74.0	65.6348876953125
sub39	41.0	38.543121337890625
sub1216	34.0	30.178558349609375
sub1132	67.0	55.97798156738281
sub2877	23.0	25.45764923095703
sub820	59.2599983215332	63.01514434814453
sub1946	44.0	45.85938262939453
sub2188	23.0	20.89467430114746
sub3209	21.0	25.02483367919922
sub1957	30.0	33.18930435180664
sub2253	19.0	20.873661041259766
sub1989	51.0	53.871952056884766
sub1241	19.0	22.293228149414062
sub1771	30.0	32.06148910522461
sub1629	26.0	22.01026153564453
sub1341	30.0	38.08754348754883
sub990	20.0	21.646636962890625
sub1553	20.0	22.583511352539062
sub1042	30.0	26.931930541992188
sub1369	51.0	49.176795959472656
sub1344	24.0	25.30854034423828
sub2578	18.0	22.821937561035156
sub2249	45.0	42.246177673339844
sub2442	44.0	39.52861022949219
sub1676	20.0	27.797203063964844
sub2066	27.0	26.980575561523438
sub2694	42.0	42.873756408691406
sub2786	28.0	27.066619873046875
sub2617	21.0	26.731319427490234
sub3287	21.0	26.73839569091797
sub3099	52.0	55.803741455078125
sub1060	69.0	65.213623046875
sub1501	40.0	41.110877990722656
sub456	25.0	22.25133514404297
sub872	42.0	43.886924743652344
sub1731	19.0	21.84571075439453
sub2570	26.0	30.748424530029297
sub2840	30.0	33.07377624511719
sub2760	29.0	32.04248809814453
sub2751	51.0	43.13935852050781
sub352	20.0	20.69063949584961
sub1889	32.0	36.57185363769531
sub2205	28.56999969482422	22.62592315673828
sub806	34.0	44.953125
sub3218	46.0	42.92583465576172
sub2077	29.0	29.657623291015625
sub18	24.850000381469727	29.354248046875
sub1393	34.0	32.90690231323242
sub1088	72.08999633789062	63.596336364746094
sub2081	27.0	29.142333984375
sub343	65.0	65.44133758544922
sub3013	25.530000686645508	27.362125396728516
sub1518	61.02000045776367	60.549964904785156
sub1143	32.0	31.62632942199707
sub410	61.0	51.160987854003906
sub2209	28.510000228881836	38.18832778930664
sub1079	28.0	25.270034790039062
sub1116	58.0	55.73816680908203
sub2589	37.0	33.3448371887207
sub1015	40.040000915527344	38.760623931884766
sub3060	20.0	20.906330108642578
sub1482	21.0	21.902877807617188
sub2302	24.0	31.176115036010742
sub2091	23.0	23.055694580078125
sub200	40.0	37.43686294555664
sub1092	21.0	21.632686614990234
sub1081	20.0	20.647235870361328
sub791	21.0	29.839630126953125
sub2344	62.09000015258789	52.911842346191406
sub1315	24.0	35.370513916015625
sub1138	20.0	27.81341552734375
sub984	18.0	19.435243606567383
sub2462	59.0	58.97010803222656
sub3229	45.0	46.596920013427734
sub841	44.0	41.89812088012695
sub312	22.40999984741211	24.211877822875977
sub368	80.0	71.81399536132812
sub1349	46.0	33.38088607788086
sub65	42.0	39.12076950073242
sub86	44.880001068115234	48.669898986816406
sub1350	21.0	23.416900634765625
sub2768	18.0	25.715967178344727
sub2951	58.779998779296875	56.51385498046875
sub1793	24.613300323486328	25.360668182373047
sub1352	40.0	41.94275665283203
sub1500	64.2699966430664	59.054893493652344
sub891	26.0	21.830368041992188
sub1532	22.0	21.281539916992188
sub578	25.0	27.57486343383789
sub804	21.0	20.90536880493164
sub1591	25.0	23.913299560546875
sub1835	25.0	23.3350830078125
sub1721	64.0	53.899696350097656
sub3234	33.0	31.997697830200195
sub1769	23.0	23.198787689208984
sub1354	19.0	22.413415908813477
sub870	55.65999984741211	57.969947814941406
sub2376	18.0	20.754043579101562
sub2533	25.0	26.50878143310547
sub608	57.0	53.935211181640625
sub1144	50.52000045776367	52.17100524902344
sub244	69.06999969482422	70.94078826904297
sub1436	44.0	45.38462448120117
sub1716	20.0	25.896575927734375
sub384	24.0	26.909290313720703
sub1707	22.0	22.28532600402832
sub808	41.20000076293945	35.177642822265625
sub3035	41.119998931884766	37.986854553222656
sub3296	43.08000183105469	45.5413818359375
sub1540	30.889999389648438	30.170984268188477
sub3255	71.0	80.18441009521484
sub286	29.0	33.035640716552734
sub1461	25.0	22.445632934570312
sub2196	72.01000213623047	72.50682067871094
sub2278	26.0	35.11200714111328
sub387	18.0	22.90530014038086
sub653	68.12000274658203	64.5488052368164
sub567	25.0	34.36988830566406
sub1901	26.0	23.457515716552734
sub947	29.0	26.70406723022461
sub34	52.0	59.97528839111328
sub3030	22.0	22.799240112304688
sub1766	70.13999938964844	65.55155181884766
sub2582	20.0	21.809860229492188
sub1718	40.0	28.635303497314453
sub485	41.0	34.004371643066406
sub1169	23.0	22.604774475097656
sub2498	23.0	23.567703247070312
sub1469	43.0	39.737918853759766
sub161	41.0	34.82382583618164
sub2385	33.59000015258789	32.25338363647461
sub1235	22.0	30.930965423583984
