participant_id	true_age	predicted_age
sub3034	73.18000030517578	70.05902099609375
sub1834	23.0	26.982606887817383
sub15	24.407899856567383	26.49985122680664
sub1427	20.0	23.151630401611328
sub353	23.0	23.03933334350586
sub2478	27.0	25.434289932250977
sub2525	60.459999084472656	54.25529098510742
sub2579	23.0	22.611459732055664
sub1371	86.0	80.68943786621094
sub2297	31.0	33.94606018066406
sub330	66.52999877929688	65.2634048461914
sub2802	47.0	45.975669860839844
sub1738	20.0	22.50714111328125
sub225	48.0	53.175392150878906
sub2814	24.0	27.037525177001953
sub2869	53.66999816894531	51.34857940673828
sub2446	46.0	42.71484375
sub2284	65.41000366210938	62.11601257324219
sub2408	21.0	22.779701232910156
sub92	27.0	29.96392822265625
sub57	24.0	23.975780487060547
sub617	25.0	25.483089447021484
sub2670	55.58000183105469	54.23908233642578
sub1604	32.0	30.117103576660156
sub902	53.0	58.49889373779297
sub1912	29.0	23.62469482421875
sub1299	31.0	47.3614501953125
sub1807	21.0	25.087106704711914
sub1105	44.0	41.080284118652344
sub1129	21.0	25.807132720947266
sub1775	21.0	23.35795783996582
sub2539	56.0	51.722801208496094
sub2456	23.0	23.620643615722656
sub1823	74.0	67.00059509277344
sub559	22.0	21.744873046875
sub2074	19.0	23.230636596679688
sub396	50.02000045776367	40.543548583984375
sub2447	18.0	21.28807830810547
sub356	23.0	26.696414947509766
sub2978	73.54000091552734	68.70458221435547
sub2599	22.0	21.493179321289062
sub845	22.0	22.60445785522461
sub821	45.29999923706055	37.99846649169922
sub691	39.0	36.62762451171875
sub292	37.0	28.867389678955078
sub1244	20.0	22.55191421508789
sub2043	60.90999984741211	58.169158935546875
sub666	25.0	23.86208724975586
sub3009	70.70999908447266	67.541259765625
sub2238	21.0	22.59341812133789
sub642	32.0	28.56146240234375
sub1022	85.73999786376953	80.57918548583984
sub594	29.260000228881836	32.14127731323242
sub3037	20.0	22.573274612426758
sub1268	26.0	22.755218505859375
sub1680	28.0	23.192523956298828
sub3270	23.0	22.82394790649414
sub1448	71.0	65.82576751708984
sub316	22.0	27.41942596435547
sub98	74.0	79.08961486816406
sub2957	35.0	43.866371154785156
sub1891	55.0	42.97404861450195
sub699	33.0	28.11281394958496
sub2860	61.59000015258789	65.74368286132812
sub1589	29.0	33.917877197265625
sub1027	33.91999816894531	38.86443328857422
sub1902	24.0	31.074525833129883
sub227	35.810001373291016	38.88823318481445
sub2467	20.0	22.479679107666016
sub2638	50.0	48.49951171875
sub371	27.0	23.19194793701172
sub1556	28.0	23.251873016357422
sub2014	61.0	57.013458251953125
sub1379	36.0	31.139265060424805
sub2058	28.0	27.710285186767578
sub823	52.0	62.15731430053711
sub2727	24.0	24.677001953125
sub2759	23.0	22.401996612548828
sub2930	71.66000366210938	71.03083801269531
sub1727	23.0	23.064193725585938
sub116	23.0	22.5444393157959
sub306	63.880001068115234	53.041297912597656
sub174	33.0	31.382877349853516
sub3284	54.0	47.226524353027344
sub55	28.0	24.47818374633789
sub361	50.0	37.61134338378906
sub3175	35.02000045776367	31.184524536132812
sub237	18.0	22.71269416809082
sub2224	27.0	23.300533294677734
sub2950	26.0	23.35676383972168
sub1340	70.25	64.72010803222656
sub1201	76.77999877929688	68.95932006835938
sub3012	25.65999984741211	23.954944610595703
sub1229	24.29840087890625	26.549819946289062
sub1128	23.0	23.133323669433594
sub275	30.0	30.436059951782227
sub915	44.849998474121094	52.561622619628906
sub2528	28.1200008392334	33.73524475097656
sub2378	50.0	53.114219665527344
sub2901	58.0	52.401512145996094
sub3163	59.220001220703125	58.18805694580078
sub2040	23.0	23.501890182495117
sub2829	21.0	25.29758071899414
sub170	28.0	28.970783233642578
sub2544	38.939998626708984	35.932403564453125
sub3230	21.0	22.250879287719727
sub3103	26.0	23.57855224609375
sub250	60.40999984741211	72.4823989868164
sub1228	20.0	23.57175064086914
sub3087	57.0	47.283363342285156
sub325	27.0	26.624069213867188
sub1590	48.0	43.94443893432617
sub2612	30.0	32.33335876464844
sub3160	20.0	20.801280975341797
sub1864	31.0	23.100008010864258
sub141	30.0	25.990718841552734
sub1536	35.0	35.83412170410156
sub868	48.0	42.40424728393555
sub572	50.0	41.86220169067383
sub738	75.83000183105469	77.04537963867188
sub2231	52.529998779296875	40.553951263427734
sub1263	25.0	22.317270278930664
sub2997	21.0	22.47829818725586
sub231	41.0	42.81896209716797
sub2868	68.8499984741211	55.996665954589844
sub3112	61.0	51.812530517578125
sub2946	55.0	51.98525619506836
sub1585	70.11000061035156	73.40192413330078
sub631	22.649999618530273	23.29751968383789
sub1434	32.0	21.9014892578125
sub532	22.0	22.17241096496582
sub3059	28.0	22.942035675048828
sub1724	52.0	48.44188690185547
sub2146	27.0	21.813833236694336
sub2835	27.0	31.007349014282227
sub2630	26.0	23.31764793395996
sub2569	19.0	22.799468994140625
sub674	46.369998931884766	49.911170959472656
sub531	49.0	41.070308685302734
sub860	30.0	33.533897399902344
sub2734	21.0	21.90534019470215
sub267	59.0	62.06930160522461
sub2807	22.0	28.422861099243164
sub3136	45.0	49.660545349121094
sub1915	31.0	25.963693618774414
sub847	46.0	30.67974090576172
sub2285	25.0	27.27117156982422
sub190	19.0	22.825382232666016
sub1971	18.0	22.227563858032227
sub2889	67.16000366210938	67.748046875
sub2335	25.0	23.63039779663086
sub939	23.0	25.248485565185547
sub1521	22.0	21.967599868774414
sub2390	24.0	22.564842224121094
sub2678	52.0	45.334449768066406
sub2145	30.0	30.359262466430664
sub1456	74.0	70.39923095703125
sub39	41.0	38.47170639038086
sub1216	34.0	29.266498565673828
sub1132	67.0	55.47563171386719
sub2877	23.0	23.31271743774414
sub820	59.2599983215332	64.85970306396484
sub1946	44.0	46.86408233642578
sub2188	23.0	22.42306900024414
sub3209	21.0	22.858081817626953
sub1957	30.0	30.078819274902344
sub2253	19.0	21.647705078125
sub1989	51.0	57.30561065673828
sub1241	19.0	22.373294830322266
sub1771	30.0	23.711374282836914
sub1629	26.0	22.379392623901367
sub1341	30.0	40.26773452758789
sub990	20.0	21.961822509765625
sub1553	20.0	23.513704299926758
sub1042	30.0	26.22649383544922
sub1369	51.0	49.918235778808594
sub1344	24.0	22.799270629882812
sub2578	18.0	23.099742889404297
sub2249	45.0	38.95767593383789
sub2442	44.0	39.243263244628906
sub1676	20.0	24.260793685913086
sub2066	27.0	30.826129913330078
sub2694	42.0	42.413002014160156
sub2786	28.0	24.980224609375
sub2617	21.0	24.592201232910156
sub3287	21.0	24.495407104492188
sub3099	52.0	58.077301025390625
sub1060	69.0	69.88764953613281
sub1501	40.0	40.014747619628906
sub456	25.0	24.582149505615234
sub872	42.0	46.59394454956055
sub1731	19.0	22.686504364013672
sub2570	26.0	31.086620330810547
sub2840	30.0	30.72142791748047
sub2760	29.0	36.0114631652832
sub2751	51.0	44.362770080566406
sub352	20.0	22.101533889770508
sub1889	32.0	35.970211029052734
sub2205	28.56999969482422	24.94886016845703
sub806	34.0	48.288448333740234
sub3218	46.0	44.716461181640625
sub2077	29.0	24.571561813354492
sub18	24.850000381469727	27.482479095458984
sub1393	34.0	27.906909942626953
sub1088	72.08999633789062	68.57452392578125
sub2081	27.0	24.69504737854004
sub343	65.0	70.06767272949219
sub3013	25.530000686645508	26.85367202758789
sub1518	61.02000045776367	62.20344543457031
sub1143	32.0	24.72296905517578
sub410	61.0	53.44150924682617
sub2209	28.510000228881836	29.948896408081055
sub1079	28.0	23.336105346679688
sub1116	58.0	55.90819549560547
sub2589	37.0	33.712589263916016
sub1015	40.040000915527344	42.49596405029297
sub3060	20.0	22.104869842529297
sub1482	21.0	22.328773498535156
sub2302	24.0	30.655893325805664
sub2091	23.0	22.966552734375
sub200	40.0	41.3626708984375
sub1092	21.0	23.062297821044922
sub1081	20.0	21.98041343688965
sub791	21.0	26.20309066772461
sub2344	62.09000015258789	50.68293762207031
sub1315	24.0	33.072208404541016
sub1138	20.0	29.428138732910156
sub984	18.0	22.154495239257812
sub2462	59.0	63.132713317871094
sub3229	45.0	45.32273483276367
sub841	44.0	45.06279754638672
sub312	22.40999984741211	29.404769897460938
sub368	80.0	74.32901000976562
sub1349	46.0	37.48628234863281
sub65	42.0	41.114540100097656
sub86	44.880001068115234	49.36882400512695
sub1350	21.0	23.612369537353516
sub2768	18.0	25.257858276367188
sub2951	58.779998779296875	56.71064376831055
sub1793	24.613300323486328	23.568567276000977
sub1352	40.0	41.84408187866211
sub1500	64.2699966430664	69.62619018554688
sub891	26.0	21.826980590820312
sub1532	22.0	22.90445327758789
sub578	25.0	28.532346725463867
sub804	21.0	23.175739288330078
sub1591	25.0	23.594446182250977
sub1835	25.0	23.89058494567871
sub1721	64.0	53.9108772277832
sub3234	33.0	33.57673645019531
sub1769	23.0	25.13420867919922
sub1354	19.0	24.59664535522461
sub870	55.65999984741211	54.73586654663086
sub2376	18.0	21.41839599609375
sub2533	25.0	23.493019104003906
sub608	57.0	54.513389587402344
sub1144	50.52000045776367	51.334285736083984
sub244	69.06999969482422	69.58326721191406
sub1436	44.0	46.756160736083984
sub1716	20.0	25.63449478149414
sub384	24.0	26.58540916442871
sub1707	22.0	24.504993438720703
sub808	41.20000076293945	31.59619903564453
sub3035	41.119998931884766	36.655677795410156
sub3296	43.08000183105469	46.24068069458008
sub1540	30.889999389648438	31.853591918945312
sub3255	71.0	74.60655212402344
sub286	29.0	27.498397827148438
sub1461	25.0	23.53886604309082
sub2196	72.01000213623047	75.00045013427734
sub2278	26.0	25.760635375976562
sub387	18.0	22.763803482055664
sub653	68.12000274658203	66.64910125732422
sub567	25.0	37.46867752075195
sub1901	26.0	22.321422576904297
sub947	29.0	25.667102813720703
sub34	52.0	62.255821228027344
sub3030	22.0	22.296161651611328
sub1766	70.13999938964844	68.75849914550781
sub2582	20.0	22.0633544921875
sub1718	40.0	24.709129333496094
sub485	41.0	36.497215270996094
sub1169	23.0	22.338455200195312
sub2498	23.0	22.61655044555664
sub1469	43.0	38.437992095947266
sub161	41.0	34.85032653808594
sub2385	33.59000015258789	26.201168060302734
sub1235	22.0	28.860088348388672
