participant_id	true_age	predicted_age
sub249	48.0	51.01183319091797
sub1107	43.0	34.388755798339844
sub1930	19.0	21.142751693725586
sub2162	21.0	21.299564361572266
sub407	23.0	21.95158576965332
sub391	25.0	21.03919219970703
sub334	24.0	21.274768829345703
sub137	43.0	31.079429626464844
sub3279	33.0	35.15159606933594
sub168	21.0	21.280431747436523
sub707	22.0	23.031185150146484
sub1688	19.0	21.089759826660156
sub1795	23.0	26.170974731445312
sub1903	28.0	26.843738555908203
sub294	22.530000686645508	22.17595100402832
sub831	56.0	45.44707489013672
sub1948	23.0	20.17658233642578
sub145	33.0	28.871601104736328
sub2888	33.0	43.1923828125
sub705	35.0	32.44761657714844
sub563	21.0	21.710052490234375
sub2637	24.6200008392334	23.499961853027344
sub1463	20.0	20.664541244506836
sub209	51.0	37.90983963012695
sub291	46.0	40.564170837402344
sub1361	25.0	21.244888305664062
sub1666	51.0	48.878719329833984
sub1502	64.0	59.30305862426758
sub2400	37.0	48.428131103515625
sub3210	30.0	27.849756240844727
sub1973	24.280000686645508	32.210472106933594
sub3202	25.0	25.333887100219727
sub2057	44.0	43.19599914550781
sub2907	28.0	29.32398223876953
sub1110	62.7400016784668	68.20768737792969
sub1786	60.0	46.34260559082031
sub2141	25.0	22.176856994628906
sub1019	18.0	21.7816104888916
sub551	57.0	51.7275390625
sub1678	35.40999984741211	34.238929748535156
sub1146	21.0	20.80631446838379
sub96	61.0	57.89899444580078
sub189	29.0	24.790756225585938
sub1198	23.0	20.880115509033203
sub2898	23.0	24.119558334350586
sub1904	20.0	21.005596160888672
sub2841	20.0	20.728031158447266
sub1222	19.0	20.901729583740234
sub3081	21.0	22.009010314941406
sub413	23.0	20.731840133666992
sub1906	28.0	21.304859161376953
sub2875	21.0	21.729087829589844
sub2770	21.3799991607666	23.493261337280273
sub2663	29.0	21.149303436279297
sub1140	29.0	28.028690338134766
sub861	55.0	42.6365966796875
sub2854	66.0199966430664	65.60733032226562
sub1674	23.0	20.404998779296875
sub2799	20.0	22.134387969970703
sub2856	22.0	20.996557235717773
sub367	83.55999755859375	82.2711410522461
sub3021	30.0	21.05610466003418
sub592	46.0	47.065120697021484
sub962	22.0	22.427705764770508
sub1887	29.0	28.721641540527344
sub1599	28.440000534057617	22.418136596679688
sub377	23.0	26.373432159423828
sub1261	72.3499984741211	72.99076843261719
sub670	77.0	69.18780517578125
sub1029	21.0	21.464351654052734
sub1761	39.0	43.14910125732422
sub408	59.0	42.79713439941406
sub1401	36.0	43.18598556518555
sub1043	83.45999908447266	71.56472778320312
sub756	34.369998931884766	32.52688980102539
sub1781	22.0	20.261428833007812
sub3104	59.84000015258789	60.96504211425781
sub1859	25.0	21.16156578063965
sub152	28.0	24.838451385498047
sub2471	25.0	22.099836349487305
sub2766	55.0	55.447357177734375
sub589	19.0	21.184207916259766
sub3072	20.0	21.56365966796875
sub1028	43.0	43.366859436035156
sub1856	22.0	20.96404266357422
sub689	58.279998779296875	56.9925537109375
sub2183	22.0	22.435543060302734
sub647	52.0	59.51408386230469
sub3149	47.0	45.58037185668945
sub1276	49.0	42.043434143066406
sub2762	22.0	27.21587371826172
sub105	19.0	20.89154624938965
sub2752	22.0	20.452415466308594
sub3246	57.0	63.08002853393555
sub1126	50.0	42.70951461791992
sub3291	51.0	45.022247314453125
sub1148	28.0	21.29511260986328
sub2361	23.0	21.53021240234375
sub2679	39.400001525878906	32.65223693847656
sub2299	30.0	28.60810661315918
sub2510	26.0	31.42522430419922
sub414	67.8499984741211	64.82920837402344
sub1151	22.0	21.523529052734375
sub898	23.0	23.731464385986328
sub555	22.0	21.674352645874023
sub2036	38.77000045776367	40.473411560058594
sub1002	19.0	21.174503326416016
sub1385	55.0	50.75279235839844
sub2500	18.0	27.006126403808594
sub428	19.0	21.33936309814453
sub2610	36.0	30.600433349609375
sub1857	27.0	24.352664947509766
sub153	45.0	36.3369026184082
sub2267	49.040000915527344	46.60777282714844
sub3158	24.850000381469727	22.74666404724121
sub308	47.0	52.002220153808594
sub2928	19.0	31.265575408935547
sub341	24.0	25.342758178710938
sub253	20.0	22.176233291625977
sub1542	36.0	36.38764572143555
sub473	47.0	46.44465255737305
sub1672	28.459999084472656	31.759117126464844
sub213	65.26000213623047	62.568214416503906
sub1811	50.0	48.383888244628906
sub2529	78.0	81.96263122558594
sub1041	22.0	20.79500961303711
sub2554	20.0	21.816232681274414
sub620	29.0	26.35955047607422
sub1999	19.0	20.574748992919922
sub3217	67.81999969482422	64.48536682128906
sub2777	18.0	20.777587890625
sub2003	20.0	21.437095642089844
sub1017	51.0	49.29433822631836
sub107	39.0	32.531005859375
sub2112	19.0	21.0264892578125
sub1711	32.29999923706055	32.81197738647461
sub3249	44.0	40.31787109375
sub2006	50.0	37.79823303222656
sub2701	21.0	29.483613967895508
sub1862	22.0	22.007415771484375
sub817	34.0	38.94709396362305
sub1976	28.0	28.049148559570312
sub2098	20.0	22.36786651611328
sub3034	73.18000030517578	70.44084930419922
sub1834	23.0	25.62218475341797
sub15	24.407899856567383	23.611963272094727
sub1427	20.0	22.16314697265625
sub353	23.0	21.916126251220703
sub2478	27.0	21.917129516601562
sub2525	60.459999084472656	55.762603759765625
sub2579	23.0	21.803247451782227
sub1371	86.0	80.88160705566406
sub2297	31.0	37.07194900512695
sub330	66.52999877929688	63.181392669677734
sub2802	47.0	39.739479064941406
sub1738	20.0	20.409914016723633
sub225	48.0	47.84788513183594
sub2814	24.0	21.295726776123047
sub2869	53.66999816894531	52.37345504760742
sub2446	46.0	43.95782470703125
sub2284	65.41000366210938	60.535057067871094
sub2408	21.0	20.873130798339844
sub92	27.0	25.642738342285156
sub57	24.0	24.43869400024414
sub617	25.0	22.943222045898438
sub2670	55.58000183105469	54.56612014770508
sub1604	32.0	34.705474853515625
sub902	53.0	59.429534912109375
sub1912	29.0	23.15083122253418
sub1299	31.0	38.986854553222656
sub1807	21.0	23.51477813720703
sub1105	44.0	42.09049987792969
sub1129	21.0	28.369739532470703
sub1775	21.0	22.55525016784668
sub2539	56.0	47.907806396484375
sub2456	23.0	22.952342987060547
sub1823	74.0	67.27400207519531
sub559	22.0	21.095623016357422
sub2074	19.0	21.803050994873047
sub396	50.02000045776367	38.52125549316406
sub2447	18.0	21.346696853637695
sub356	23.0	26.939794540405273
sub2978	73.54000091552734	65.83067321777344
sub2599	22.0	20.03314971923828
sub845	22.0	22.689607620239258
sub821	45.29999923706055	37.6500129699707
sub691	39.0	25.027557373046875
sub292	37.0	32.297122955322266
sub1244	20.0	20.944095611572266
sub2043	60.90999984741211	57.7156867980957
sub666	25.0	22.316852569580078
sub3009	70.70999908447266	65.29058837890625
sub2238	21.0	21.849117279052734
sub642	32.0	30.071849822998047
sub1022	85.73999786376953	80.58582305908203
sub594	29.260000228881836	34.06428527832031
sub3037	20.0	21.690433502197266
sub1268	26.0	26.103099822998047
sub1680	28.0	24.322742462158203
sub3270	23.0	22.800817489624023
sub1448	71.0	59.67354965209961
sub316	22.0	27.278263092041016
sub98	74.0	79.95743560791016
sub2957	35.0	43.753204345703125
sub1891	55.0	41.32566452026367
sub699	33.0	24.229219436645508
sub2860	61.59000015258789	65.82928466796875
sub1589	29.0	33.651084899902344
sub1027	33.91999816894531	37.22224426269531
sub1902	24.0	24.806575775146484
sub227	35.810001373291016	34.14279556274414
sub2467	20.0	21.86122703552246
sub2638	50.0	45.01314926147461
sub371	27.0	20.033180236816406
sub1556	28.0	25.20148277282715
sub2014	61.0	60.89399719238281
sub1379	36.0	28.30774688720703
sub2058	28.0	28.395362854003906
sub823	52.0	60.79515838623047
sub2727	24.0	23.103656768798828
sub2759	23.0	20.874906539916992
sub2930	71.66000366210938	71.27886962890625
sub1727	23.0	21.98046875
sub116	23.0	20.490421295166016
sub306	63.880001068115234	51.7872314453125
sub174	33.0	28.355602264404297
sub3284	54.0	46.822166442871094
sub55	28.0	28.85569190979004
sub361	50.0	35.0483283996582
sub3175	35.02000045776367	29.804954528808594
sub237	18.0	21.86947250366211
sub2224	27.0	23.710580825805664
sub2950	26.0	22.493682861328125
sub1340	70.25	63.12367248535156
sub1201	76.77999877929688	66.41233825683594
sub3012	25.65999984741211	21.561199188232422
sub1229	24.29840087890625	28.88324737548828
sub1128	23.0	22.08887481689453
sub275	30.0	29.444177627563477
sub915	44.849998474121094	53.24085998535156
sub2528	28.1200008392334	30.454795837402344
sub2378	50.0	48.48263168334961
sub2901	58.0	49.656166076660156
sub3163	59.220001220703125	58.77851867675781
sub2040	23.0	26.181137084960938
sub2829	21.0	21.538192749023438
sub170	28.0	28.991254806518555
sub2544	38.939998626708984	39.61309814453125
sub3230	21.0	22.088228225708008
sub3103	26.0	27.166339874267578
sub250	60.40999984741211	67.97260284423828
sub1228	20.0	22.419845581054688
sub3087	57.0	48.084632873535156
sub325	27.0	21.558443069458008
sub1590	48.0	42.9923095703125
sub2612	30.0	33.251502990722656
sub3160	20.0	20.313072204589844
sub1864	31.0	21.11948585510254
sub141	30.0	25.460975646972656
sub1536	35.0	33.49202346801758
sub868	48.0	39.96048355102539
sub572	50.0	39.246917724609375
sub738	75.83000183105469	73.15043640136719
sub2231	52.529998779296875	38.03254699707031
sub1263	25.0	21.86324691772461
sub2997	21.0	20.9044189453125
sub231	41.0	42.50263214111328
sub2868	68.8499984741211	50.85868453979492
sub3112	61.0	50.78558349609375
sub2946	55.0	56.020145416259766
sub1585	70.11000061035156	68.98106384277344
sub631	22.649999618530273	22.633377075195312
sub1434	32.0	26.987524032592773
sub532	22.0	21.021366119384766
sub3059	28.0	24.329605102539062
sub1724	52.0	51.888404846191406
sub2146	27.0	21.35809898376465
sub2835	27.0	29.887981414794922
sub2630	26.0	22.576393127441406
sub2569	19.0	21.773481369018555
sub674	46.369998931884766	47.924163818359375
sub531	49.0	40.934852600097656
sub860	30.0	34.531227111816406
sub2734	21.0	20.487091064453125
sub267	59.0	59.50133514404297
sub2807	22.0	22.876983642578125
sub3136	45.0	52.287845611572266
sub1915	31.0	20.40043830871582
sub847	46.0	32.36164474487305
sub2285	25.0	22.54753875732422
sub190	19.0	20.907827377319336
sub1971	18.0	22.921199798583984
sub2889	67.16000366210938	67.70294952392578
sub2335	25.0	22.146865844726562
sub939	23.0	32.35761642456055
sub1521	22.0	20.506580352783203
sub2390	24.0	21.077255249023438
sub2678	52.0	44.473079681396484
sub2145	30.0	26.21945571899414
sub1456	74.0	67.71625518798828
sub39	41.0	38.8396110534668
sub1216	34.0	29.830799102783203
sub1132	67.0	55.12983322143555
sub2877	23.0	22.940540313720703
sub820	59.2599983215332	67.42688751220703
sub1946	44.0	45.006011962890625
sub2188	23.0	20.593502044677734
sub3209	21.0	23.09680938720703
sub1957	30.0	29.146759033203125
sub2253	19.0	20.637874603271484
sub1989	51.0	54.45409393310547
sub1241	19.0	20.095542907714844
sub1771	30.0	26.027416229248047
sub1629	26.0	21.177568435668945
sub1341	30.0	35.51874923706055
sub990	20.0	20.907724380493164
sub1553	20.0	21.532745361328125
sub1042	30.0	24.498424530029297
sub1369	51.0	47.701778411865234
sub1344	24.0	24.079769134521484
sub2578	18.0	21.610437393188477
sub2249	45.0	43.34428024291992
sub2442	44.0	37.860591888427734
sub1676	20.0	25.18267059326172
sub2066	27.0	24.601524353027344
sub2694	42.0	43.101741790771484
sub2786	28.0	24.979564666748047
sub2617	21.0	27.256717681884766
sub3287	21.0	23.80280303955078
sub3099	52.0	56.411888122558594
sub1060	69.0	68.39884948730469
sub1501	40.0	42.970523834228516
sub456	25.0	22.439002990722656
sub872	42.0	46.03867721557617
sub1731	19.0	20.98098373413086
sub2570	26.0	29.971284866333008
sub2840	30.0	28.756715774536133
sub2760	29.0	27.432594299316406
sub2751	51.0	43.1510124206543
sub352	20.0	20.946334838867188
sub1889	32.0	36.335201263427734
sub2205	28.56999969482422	22.1049861907959
sub806	34.0	46.60181427001953
sub3218	46.0	40.206729888916016
sub2077	29.0	27.453811645507812
sub18	24.850000381469727	28.374849319458008
sub1393	34.0	27.99130630493164
sub1088	72.08999633789062	64.93815612792969
sub2081	27.0	26.959503173828125
sub343	65.0	68.83673095703125
sub3013	25.530000686645508	23.2042236328125
sub1518	61.02000045776367	62.824546813964844
sub1143	32.0	30.424592971801758
sub410	61.0	50.00921630859375
sub2209	28.510000228881836	35.85627365112305
sub1079	28.0	24.078649520874023
sub1116	58.0	53.145965576171875
sub2589	37.0	33.25661087036133
sub1015	40.040000915527344	36.625179290771484
sub3060	20.0	20.989120483398438
sub1482	21.0	21.083415985107422
sub2302	24.0	31.385486602783203
sub2091	23.0	22.52117156982422
sub200	40.0	31.855167388916016
sub1092	21.0	22.26369857788086
sub1081	20.0	20.501380920410156
sub791	21.0	29.769214630126953
sub2344	62.09000015258789	52.970558166503906
sub1315	24.0	32.11741256713867
sub1138	20.0	28.112064361572266
sub984	18.0	19.61582374572754
sub2462	59.0	59.527591705322266
sub3229	45.0	46.07527542114258
sub841	44.0	40.85000991821289
sub312	22.40999984741211	26.553836822509766
sub368	80.0	73.16580200195312
sub1349	46.0	32.565223693847656
sub65	42.0	38.026214599609375
sub86	44.880001068115234	46.903282165527344
sub1350	21.0	23.8919734954834
sub2768	18.0	22.849451065063477
sub2951	58.779998779296875	58.45123291015625
sub1793	24.613300323486328	23.632301330566406
sub1352	40.0	41.209144592285156
sub1500	64.2699966430664	62.3153190612793
sub891	26.0	21.52857780456543
sub1532	22.0	19.964962005615234
sub578	25.0	27.690143585205078
sub804	21.0	21.455413818359375
sub1591	25.0	21.937225341796875
sub1835	25.0	21.749954223632812
sub1721	64.0	54.858943939208984
sub3234	33.0	30.26657485961914
sub1769	23.0	23.30782127380371
sub1354	19.0	21.75835418701172
sub870	55.65999984741211	58.270973205566406
sub2376	18.0	20.8895263671875
sub2533	25.0	24.856979370117188
sub608	57.0	52.47211456298828
sub1144	50.52000045776367	53.866905212402344
sub244	69.06999969482422	71.74491882324219
sub1436	44.0	45.27174758911133
sub1716	20.0	20.97634506225586
sub384	24.0	22.136030197143555
sub1707	22.0	21.324630737304688
sub808	41.20000076293945	34.194114685058594
sub3035	41.119998931884766	35.61783218383789
sub3296	43.08000183105469	47.65206527709961
sub1540	30.889999389648438	28.241281509399414
sub3255	71.0	78.43373107910156
sub286	29.0	30.600053787231445
sub1461	25.0	21.283309936523438
sub2196	72.01000213623047	72.626953125
sub2278	26.0	31.185462951660156
sub387	18.0	22.124523162841797
sub653	68.12000274658203	67.97311401367188
sub567	25.0	33.76298141479492
sub1901	26.0	22.60146713256836
sub947	29.0	24.621578216552734
sub34	52.0	58.82494354248047
sub3030	22.0	21.861711502075195
sub1766	70.13999938964844	69.45582580566406
sub2582	20.0	20.33147621154785
sub1718	40.0	27.381093978881836
sub485	41.0	32.00110626220703
sub1169	23.0	21.533885955810547
sub2498	23.0	20.834754943847656
sub1469	43.0	38.08982849121094
sub161	41.0	34.36758804321289
sub2385	33.59000015258789	31.584590911865234
sub1235	22.0	29.300670623779297
