participant_id	true_age	predicted_age
sub2854	66.0199966430664	66.85518646240234
sub1674	23.0	21.76972770690918
sub2799	20.0	21.995838165283203
sub2856	22.0	22.266874313354492
sub367	83.55999755859375	80.51325988769531
sub3021	30.0	22.013996124267578
sub592	46.0	48.95555114746094
sub962	22.0	23.49253273010254
sub1887	29.0	23.43844223022461
sub1599	28.440000534057617	21.771066665649414
sub377	23.0	25.966632843017578
sub1261	72.3499984741211	70.23790740966797
sub670	77.0	69.0784912109375
sub1029	21.0	22.00501251220703
sub1761	39.0	39.724369049072266
sub408	59.0	49.51959991455078
sub1401	36.0	41.70798873901367
sub1043	83.45999908447266	71.6261978149414
sub756	34.369998931884766	28.91851806640625
sub1781	22.0	21.127338409423828
sub3104	59.84000015258789	62.058414459228516
sub1859	25.0	21.471317291259766
sub152	28.0	26.411094665527344
sub2471	25.0	25.91542625427246
sub2766	55.0	55.56313705444336
sub589	19.0	21.62857437133789
sub3072	20.0	21.599340438842773
sub1028	43.0	38.10720443725586
sub1856	22.0	21.38968276977539
sub689	58.279998779296875	62.94844436645508
sub2183	22.0	22.73415756225586
sub647	52.0	64.76454162597656
sub3149	47.0	41.24473571777344
sub1276	49.0	41.93129348754883
sub2762	22.0	23.30106544494629
sub105	19.0	21.283531188964844
sub2752	22.0	19.516071319580078
sub3246	57.0	62.424049377441406
sub1126	50.0	43.04137420654297
sub3291	51.0	46.72100067138672
sub1148	28.0	21.92781639099121
sub2361	23.0	22.205888748168945
sub2679	39.400001525878906	35.7935905456543
sub2299	30.0	25.899818420410156
sub2510	26.0	31.741472244262695
sub414	67.8499984741211	64.7448959350586
sub1151	22.0	20.881118774414062
sub898	23.0	25.058082580566406
sub555	22.0	22.078208923339844
sub2036	38.77000045776367	43.38663864135742
sub1002	19.0	21.384868621826172
sub1385	55.0	49.633480072021484
sub2500	18.0	28.16030502319336
sub428	19.0	22.533100128173828
sub2610	36.0	22.903228759765625
sub1857	27.0	23.30695152282715
sub153	45.0	41.54414367675781
sub2267	49.040000915527344	49.00190734863281
sub3158	24.850000381469727	25.087434768676758
sub308	47.0	46.72453308105469
sub2928	19.0	20.76934814453125
sub341	24.0	23.964801788330078
sub253	20.0	22.325214385986328
sub1542	36.0	39.08626937866211
sub473	47.0	47.965213775634766
sub1672	28.459999084472656	32.516990661621094
sub213	65.26000213623047	65.21463012695312
sub1811	50.0	50.976539611816406
sub2529	78.0	75.65144348144531
sub1041	22.0	21.002887725830078
sub2554	20.0	21.360790252685547
sub620	29.0	22.336984634399414
sub1999	19.0	22.0601749420166
sub3217	67.81999969482422	62.37229919433594
sub2777	18.0	21.90387725830078
sub2003	20.0	22.189800262451172
sub1017	51.0	46.22016143798828
sub107	39.0	33.33004379272461
sub2112	19.0	20.151508331298828
sub1711	32.29999923706055	38.087890625
sub3249	44.0	43.57417297363281
sub2006	50.0	37.7288703918457
sub2701	21.0	22.018085479736328
sub1862	22.0	22.010684967041016
sub817	34.0	37.18061065673828
sub1976	28.0	29.785547256469727
sub2098	20.0	23.884286880493164
sub3034	73.18000030517578	68.94461059570312
sub1834	23.0	24.996618270874023
sub15	24.407899856567383	22.442623138427734
sub1427	20.0	22.980913162231445
sub353	23.0	22.04452896118164
sub2478	27.0	21.113487243652344
sub2525	60.459999084472656	62.37480163574219
sub2579	23.0	22.160696029663086
sub1371	86.0	76.43693542480469
sub2297	31.0	39.78620147705078
sub330	66.52999877929688	66.9005126953125
sub2802	47.0	41.65996170043945
sub1738	20.0	21.065250396728516
sub225	48.0	48.51017761230469
sub2814	24.0	23.65562629699707
sub2869	53.66999816894531	57.284812927246094
sub2446	46.0	42.88715744018555
sub2284	65.41000366210938	62.8216552734375
sub2408	21.0	21.438852310180664
sub92	27.0	28.14227294921875
sub57	24.0	21.955097198486328
sub617	25.0	26.47414207458496
sub2670	55.58000183105469	56.560001373291016
sub1604	32.0	31.947860717773438
sub902	53.0	57.05596923828125
sub1912	29.0	25.842891693115234
sub1299	31.0	41.87201690673828
sub1807	21.0	25.65656852722168
sub1105	44.0	42.70082092285156
sub1129	21.0	20.55324935913086
sub1775	21.0	21.798181533813477
sub2539	56.0	54.83933639526367
sub2456	23.0	22.257627487182617
sub1823	74.0	67.81352233886719
sub559	22.0	21.237077713012695
sub2074	19.0	22.22856330871582
sub396	50.02000045776367	42.29563903808594
sub2447	18.0	21.794025421142578
sub356	23.0	29.943572998046875
sub2978	73.54000091552734	65.63996124267578
sub2599	22.0	21.08035659790039
sub845	22.0	22.363750457763672
sub821	45.29999923706055	42.132469177246094
sub691	39.0	30.171899795532227
sub292	37.0	35.65778732299805
sub1244	20.0	22.025354385375977
sub2043	60.90999984741211	60.53255081176758
sub666	25.0	27.022056579589844
sub3009	70.70999908447266	65.42768096923828
sub2238	21.0	22.528831481933594
sub642	32.0	31.109683990478516
sub1022	85.73999786376953	76.14232635498047
sub594	29.260000228881836	29.981441497802734
sub3037	20.0	22.549781799316406
sub1268	26.0	22.113386154174805
sub1680	28.0	21.70880126953125
sub3270	23.0	21.172212600708008
sub1448	71.0	64.87435913085938
sub316	22.0	22.037628173828125
sub98	74.0	77.87518310546875
sub2957	35.0	35.87789535522461
sub1891	55.0	45.129638671875
sub699	33.0	25.931324005126953
sub2860	61.59000015258789	59.75111770629883
sub1589	29.0	36.10038375854492
sub1027	33.91999816894531	38.90664291381836
sub1902	24.0	22.501495361328125
sub227	35.810001373291016	35.88389587402344
sub2467	20.0	22.66045379638672
sub2638	50.0	44.929237365722656
sub371	27.0	21.661212921142578
sub1556	28.0	23.182870864868164
sub2014	61.0	62.912296295166016
sub1379	36.0	29.5081787109375
sub2058	28.0	30.164325714111328
sub823	52.0	59.086341857910156
sub2727	24.0	24.615325927734375
sub2759	23.0	22.008068084716797
sub2930	71.66000366210938	75.8443603515625
sub1727	23.0	22.17403793334961
sub116	23.0	21.045703887939453
sub306	63.880001068115234	57.08557891845703
sub174	33.0	29.96514892578125
sub3284	54.0	48.73600387573242
sub55	28.0	31.512462615966797
sub361	50.0	40.03077697753906
sub3175	35.02000045776367	31.161046981811523
sub237	18.0	22.063724517822266
sub2224	27.0	20.5218505859375
sub2950	26.0	26.885122299194336
sub1340	70.25	64.15260314941406
sub1201	76.77999877929688	64.15959167480469
sub3012	25.65999984741211	21.30718994140625
sub1229	24.29840087890625	26.17798614501953
sub1128	23.0	21.777151107788086
sub275	30.0	28.372892379760742
sub915	44.849998474121094	53.0453987121582
sub2528	28.1200008392334	33.464599609375
sub2378	50.0	52.303001403808594
sub2901	58.0	52.53710174560547
sub3163	59.220001220703125	54.064205169677734
sub2040	23.0	21.50124740600586
sub2829	21.0	22.128841400146484
sub170	28.0	29.894290924072266
sub2544	38.939998626708984	37.8795280456543
sub3230	21.0	20.54730987548828
sub3103	26.0	26.2100830078125
sub250	60.40999984741211	67.73833465576172
sub1228	20.0	21.117958068847656
sub3087	57.0	41.50395202636719
sub325	27.0	20.409652709960938
sub1590	48.0	42.513790130615234
sub2612	30.0	31.57864761352539
sub3160	20.0	21.56159782409668
sub1864	31.0	24.97781753540039
sub141	30.0	26.616397857666016
sub1536	35.0	33.103797912597656
sub868	48.0	34.31093215942383
sub572	50.0	40.24586486816406
sub738	75.83000183105469	72.90573120117188
sub2231	52.529998779296875	41.36785888671875
sub1263	25.0	22.73410415649414
sub2997	21.0	21.47869300842285
sub231	41.0	38.11153030395508
sub2868	68.8499984741211	53.39754867553711
sub3112	61.0	53.4454345703125
sub2946	55.0	59.178043365478516
sub1585	70.11000061035156	70.23876953125
sub631	22.649999618530273	22.283172607421875
sub1434	32.0	22.483322143554688
sub532	22.0	22.555706024169922
sub3059	28.0	24.592071533203125
sub1724	52.0	50.876529693603516
sub2146	27.0	22.047000885009766
sub2835	27.0	27.872299194335938
sub2630	26.0	22.42453384399414
sub2569	19.0	22.220592498779297
sub674	46.369998931884766	47.093902587890625
sub531	49.0	43.14022445678711
sub860	30.0	30.206878662109375
sub2734	21.0	22.022911071777344
sub267	59.0	65.62940216064453
sub2807	22.0	28.236948013305664
sub3136	45.0	48.313472747802734
sub1915	31.0	20.713897705078125
sub847	46.0	39.053035736083984
sub2285	25.0	22.472740173339844
sub190	19.0	21.411041259765625
sub1971	18.0	22.049236297607422
sub2889	67.16000366210938	67.80313110351562
sub2335	25.0	21.097442626953125
sub939	23.0	32.75171661376953
sub1521	22.0	20.824901580810547
sub2390	24.0	22.12934112548828
sub2678	52.0	43.780574798583984
sub2145	30.0	25.053279876708984
sub1456	74.0	68.24473571777344
sub39	41.0	40.58054733276367
sub1216	34.0	23.763330459594727
sub1132	67.0	54.68421936035156
sub2877	23.0	22.529258728027344
sub820	59.2599983215332	62.62871551513672
sub1946	44.0	45.07408142089844
sub2188	23.0	21.178279876708984
sub3209	21.0	22.954666137695312
sub1957	30.0	22.26066780090332
sub2253	19.0	21.4613037109375
sub1989	51.0	58.939186096191406
sub1241	19.0	22.063472747802734
sub1771	30.0	23.686279296875
sub1629	26.0	22.306428909301758
sub1341	30.0	33.19857406616211
sub990	20.0	21.402873992919922
sub1553	20.0	20.972341537475586
sub1042	30.0	26.188705444335938
sub1369	51.0	44.93191146850586
sub1344	24.0	20.892427444458008
sub2578	18.0	21.7863826751709
sub2249	45.0	40.84912109375
sub2442	44.0	40.881534576416016
sub1676	20.0	20.890216827392578
sub2066	27.0	25.666372299194336
sub2694	42.0	39.04558563232422
sub2786	28.0	23.72208023071289
sub2617	21.0	25.55325698852539
sub3287	21.0	24.096149444580078
sub3099	52.0	55.72019958496094
sub1060	69.0	65.9288101196289
sub1501	40.0	44.87469482421875
sub456	25.0	23.91065788269043
sub872	42.0	49.97132110595703
sub1731	19.0	22.045997619628906
sub2570	26.0	28.387399673461914
sub2840	30.0	26.234037399291992
sub2760	29.0	27.455188751220703
sub2751	51.0	46.79167556762695
sub352	20.0	20.836488723754883
sub1889	32.0	32.45996856689453
sub2205	28.56999969482422	23.882320404052734
sub806	34.0	38.99308776855469
sub3218	46.0	44.090538024902344
sub2077	29.0	22.351953506469727
sub18	24.850000381469727	34.88893508911133
sub1393	34.0	31.645231246948242
sub1088	72.08999633789062	68.21385192871094
sub2081	27.0	27.136234283447266
sub343	65.0	66.08524322509766
sub3013	25.530000686645508	26.629745483398438
sub1518	61.02000045776367	61.67198181152344
sub1143	32.0	32.61848449707031
sub410	61.0	56.455970764160156
sub2209	28.510000228881836	34.58622360229492
sub1079	28.0	23.600189208984375
sub1116	58.0	54.56547927856445
sub2589	37.0	32.99207305908203
sub1015	40.040000915527344	37.2941780090332
sub3060	20.0	20.193119049072266
sub1482	21.0	21.865205764770508
sub2302	24.0	34.5444450378418
sub2091	23.0	20.81072998046875
sub200	40.0	40.748023986816406
sub1092	21.0	22.00598907470703
sub1081	20.0	20.597339630126953
sub791	21.0	25.92951202392578
sub2344	62.09000015258789	54.61927795410156
sub1315	24.0	33.830909729003906
sub1138	20.0	21.9945068359375
sub984	18.0	21.227670669555664
sub2462	59.0	65.77473449707031
sub3229	45.0	45.575645446777344
sub841	44.0	45.269893646240234
sub312	22.40999984741211	28.13528060913086
sub368	80.0	72.52011108398438
sub1349	46.0	38.793601989746094
sub65	42.0	37.08729553222656
sub86	44.880001068115234	49.500953674316406
sub1350	21.0	26.64171600341797
sub2768	18.0	23.69799041748047
sub2951	58.779998779296875	54.38481140136719
sub1793	24.613300323486328	22.11091423034668
sub1352	40.0	41.965232849121094
sub1500	64.2699966430664	62.184669494628906
sub891	26.0	21.8642520904541
sub1532	22.0	21.582334518432617
sub578	25.0	26.136301040649414
sub804	21.0	21.743410110473633
sub1591	25.0	22.286327362060547
sub1835	25.0	23.931724548339844
sub1721	64.0	55.83881378173828
sub3234	33.0	28.46849250793457
sub1769	23.0	25.97833251953125
sub1354	19.0	23.581525802612305
sub870	55.65999984741211	55.79412841796875
sub2376	18.0	21.553075790405273
sub2533	25.0	23.851659774780273
sub608	57.0	57.01780700683594
sub1144	50.52000045776367	54.0975341796875
sub244	69.06999969482422	68.04658508300781
sub1436	44.0	45.444210052490234
sub1716	20.0	23.875614166259766
sub384	24.0	21.691068649291992
sub1707	22.0	20.77903938293457
sub808	41.20000076293945	40.18563461303711
sub3035	41.119998931884766	38.56448745727539
sub3296	43.08000183105469	44.38267517089844
sub1540	30.889999389648438	33.50921630859375
sub3255	71.0	72.33506774902344
sub286	29.0	25.262218475341797
sub1461	25.0	24.367061614990234
sub2196	72.01000213623047	71.84335327148438
sub2278	26.0	23.087051391601562
sub387	18.0	22.790794372558594
sub653	68.12000274658203	66.00621795654297
sub567	25.0	36.9862174987793
sub1901	26.0	21.91507339477539
sub947	29.0	24.218856811523438
sub34	52.0	60.00304412841797
sub3030	22.0	21.97074317932129
sub1766	70.13999938964844	65.1756820678711
sub2582	20.0	20.765522003173828
sub1718	40.0	25.65834617614746
sub485	41.0	29.526735305786133
sub1169	23.0	22.18688201904297
sub2498	23.0	22.266460418701172
sub1469	43.0	45.88503646850586
sub161	41.0	35.330692291259766
sub2385	33.59000015258789	30.331676483154297
sub1235	22.0	28.33614158630371
