participant_id	true_age	predicted_age
sub2793	58.9900016784668	63.961091995239265
sub224	60.02000045776367	54.86730766296387
sub749	31.0	28.79718399047852
sub452	30.0	26.71297645568848
sub2771	25.0	20.89591407775879
sub340	22.0	25.008384704589844
sub2374	24.0	24.91836166381836
sub344	34.0	41.25121688842773
sub484	20.0	18.506427764892575
sub2532	51.0	40.301734924316406
sub630	19.0	21.6425895690918
sub3203	22.0	21.27371597290039
sub729	78.19999694824219	76.28455352783203
sub657	22.0	24.68337059020996
sub1980	31.0	26.29567909240723
sub2592	28.0	19.966066360473636
sub2391	22.0	22.290203094482425
sub50	30.13999938964844	32.593334197998054
sub2241	34.0	37.624122619628906
sub896	23.0	21.54415512084961
sub1471	30.0	27.89640235900879
sub1595	48.0	55.56231880187988
sub708	55.0	38.25032806396485
sub1801	26.270000457763672	31.20036315917969
sub599	38.0	32.73603057861328
sub2328	72.87999725341797	72.66878890991211
sub887	27.0	27.22880935668945
sub812	75.0	66.53097152709961
sub1432	54.0	59.84395980834962
sub652	27.0	35.18169403076172
sub163	37.0	34.09834671020508
sub1526	46.43000030517578	53.82682228088379
sub948	22.0	21.024288177490234
sub1206	74.0	70.18172836303711
sub2233	21.0	19.59199333190918
sub1920	30.0	22.51223373413086
sub2984	26.0	28.24463653564453
sub2676	18.0	22.357749938964844
sub2796	28.0	27.09029960632324
sub471	73.5999984741211	62.333818435668945
sub2130	74.01000213623047	65.62927055358887
sub1327	20.0	24.598243713378906
sub3050	23.0	33.552001953125
sub3250	27.0	33.376243591308594
sub934	53.540000915527344	43.887428283691406
sub1112	26.0	21.20855712890625
sub2221	32.0	24.84845352172852
sub3169	88.0	66.6357307434082
sub2151	23.0	21.855972290039066
sub2903	44.88000106811523	50.027488708496094
sub2882	41.7400016784668	46.86332702636719
sub2365	59.0	52.92814636230469
sub1364	25.0	22.77275657653809
sub2016	58.0	55.804609298706055
sub1497	29.0	27.4030876159668
sub421	22.0	23.67958641052246
sub2323	21.0	20.897069931030273
sub1741	30.0	32.184818267822266
sub2419	22.0	25.75989151000977
sub2017	21.935699462890625	26.82714462280273
sub2417	29.65999984741211	34.58252716064453
sub998	56.0	51.58985900878906
sub2800	56.0	55.09437942504883
sub1032	39.0	31.18268203735352
sub2857	31.0	29.77541542053223
sub2653	28.0	22.731189727783203
sub1747	50.0	30.645660400390625
sub907	18.0	19.17146873474121
sub892	22.0	23.52491569519043
sub2480	29.0	23.48484039306641
sub2720	22.0	29.10745620727539
sub2199	29.95000076293945	24.773456573486328
sub1424	37.0	36.35834884643555
sub1189	25.0	21.2823486328125
sub2180	23.0	22.97480010986328
sub156	26.0	36.60525512695313
sub468	21.0	19.27627944946289
sub2318	33.81999969482422	31.262052536010746
sub351	41.0	45.44465637207031
sub2306	25.0	24.446203231811523
sub24	65.0	68.45937728881836
sub1466	55.0	50.15078163146973
sub1803	82.19000244140625	75.58123016357422
sub1133	35.0	28.624378204345703
sub958	62.02000045776367	57.8138542175293
sub2922	28.35000038146973	31.408090591430664
sub247	27.0	26.96677398681641
sub3069	36.0	39.264793395996094
sub130	23.0	23.33842849731445
sub157	22.0	19.295618057250977
sub259	28.0	26.202014923095703
sub470	32.0	36.01191329956055
sub1332	19.0	19.80320167541504
sub48	21.0	20.078411102294922
sub1362	49.0	50.901390075683594
sub1212	33.0	37.23059463500977
sub943	23.0	21.036338806152344
sub789	39.0	24.915884017944336
sub1933	38.0	32.33612823486328
sub1544	26.0	20.978952407836914
sub1021	17.0	21.931026458740234
sub2001	23.0	23.349639892578125
sub1725	45.0	45.9262924194336
sub1305	29.739999771118164	28.33189392089844
sub2588	21.0	22.649513244628906
sub1127	30.690000534057614	39.63951873779297
sub2308	23.040000915527344	28.35838508605957
sub433	31.0	24.783306121826172
sub1242	60.84000015258789	53.19992256164551
sub441	22.0	17.120563507080078
sub175	19.0	23.35090637207031
sub2597	22.0	22.373775482177734
sub1861	25.0	22.63007354736328
sub1018	19.0	19.660350799560547
sub2806	24.0	19.82906723022461
sub95	41.0	31.21335792541504
sub2810	24.0	31.133493423461914
sub2623	23.0	32.069351196289055
sub230	31.0	26.35797691345215
sub1558	63.18000030517578	53.992605209350586
sub1331	23.49900054931641	28.43388748168945
sub1609	35.0	29.695634841918945
sub761	50.0	49.937652587890625
sub2750	60.0	53.68501281738281
sub2150	21.0	22.989601135253906
sub2255	20.0	23.109376907348636
sub965	48.0	42.7704963684082
sub755	33.0	36.86133193969727
sub2399	27.0	22.66144561767578
sub2269	62.06000137329102	54.988563537597656
sub880	52.0	58.15620613098144
sub94	20.0	20.512222290039066
sub2620	54.0	53.69550895690918
sub333	29.0	18.77123069763184
sub2096	42.0	32.812454223632805
sub2880	66.0	60.63832092285156
sub633	43.0	45.84338760375977
sub2560	40.0	49.58023643493652
sub2210	44.0	46.911659240722656
sub2315	30.0	35.30281448364258
sub2565	44.0	37.24116134643555
sub2309	47.0	48.56844902038574
sub1515	20.0	22.311180114746094
sub704	49.0	37.63006591796875
sub3224	84.0	71.37828063964844
sub10	25.0	28.694602966308594
sub1065	70.55999755859375	64.85254669189453
sub587	18.0	23.14979553222656
sub2568	18.0	20.74293708801269
sub115	58.0	55.03721237182617
sub2783	43.0	46.39739990234375
sub1936	27.0	36.41499710083008
sub1389	53.0	47.92829132080078
sub2140	40.0	41.32379150390625
sub336	29.0	32.209884643554695
sub828	60.9000015258789	53.49342346191406
sub1443	68.12000274658203	66.52524185180664
sub429	47.0	39.935359954833984
sub2619	60.099998474121094	63.78291893005372
sub2755	75.94000244140625	67.3071403503418
sub3236	18.0	22.51169204711914
sub47	21.0	20.046119689941406
sub502	25.0	28.882478713989254
sub2862	24.0	27.10072898864746
sub208	54.0	41.14303970336914
sub2503	34.0	27.089324951171875
sub877	19.0	18.870513916015625
sub2377	69.27999877929689	65.58483505249023
sub2821	51.65999984741211	50.94118690490723
sub2076	26.0	21.167163848876953
sub3117	31.0	22.91845321655273
sub1157	23.0	23.051063537597656
sub3135	23.0	22.352163314819336
sub1868	52.0	52.3914852142334
sub757	24.0	22.986316680908203
sub1307	49.0	51.82396125793457
sub2742	19.0	22.249467849731445
sub2724	57.7400016784668	59.63210678100586
sub2069	24.0	23.94012451171875
sub1765	33.0	41.021480560302734
sub1280	24.0	25.545368194580078
sub2042	35.0	35.94877624511719
sub1101	41.900001525878906	41.31816482543945
sub2242	74.0	69.98853302001953
sub2809	20.0	23.97751045227051
sub424	54.0	59.364437103271484
sub177	41.0	33.02337646484375
sub1098	21.0	19.32868766784668
sub2803	25.0	28.27644157409668
sub676	72.0	65.4713020324707
sub1918	55.0	65.38796424865723
sub2053	18.0	19.20468139648437
sub406	31.0	33.00994873046875
sub256	31.3700008392334	37.08249282836914
sub1742	49.0	46.09915161132813
sub472	43.0	33.20400619506836
sub2407	40.0	38.819480895996094
sub1813	27.0	24.53443717956543
sub235	21.0	25.257219314575195
sub2087	56.68000030517578	54.08129119873047
sub547	24.0	30.56380844116211
sub776	20.0	24.03083610534668
sub2358	19.0	21.104534149169922
sub1000	59.5099983215332	54.04008102416992
sub3129	18.0	26.038558959960934
sub2082	53.0	41.99320983886719
sub1600	54.0	52.23000144958496
sub1255	36.709999084472656	33.792781829833984
sub2474	46.0	33.258399963378906
sub458	42.0	30.173938751220703
sub1924	21.0	19.685585021972656
sub2650	37.0	30.125986099243164
sub326	52.0	49.21772003173828
sub1438	23.0	27.327392578125
sub132	55.0	50.26315689086914
sub2664	20.0	21.50094223022461
sub569	64.47000122070311	66.76613235473633
sub1648	26.0	35.93661880493164
sub446	22.0	25.149681091308594
sub570	26.0	30.03414535522461
sub3252	20.0	20.6057071685791
sub785	61.0	54.795021057128906
sub527	24.0	24.799747467041016
sub539	81.94000244140625	86.61978912353516
sub2923	23.0	23.09044647216797
sub2812	52.0	52.95040321350098
sub906	47.0	52.983909606933594
sub2883	53.0	46.72742462158203
sub1335	20.0	23.18235015869141
sub279	29.0	39.008445739746094
sub635	61.0	58.43749809265137
sub1616	20.0	23.64525032043457
sub2149	46.22000122070313	45.005104064941406
sub215	22.0	25.499755859375
sub2685	23.0	25.49420928955078
sub2666	23.0	26.982357025146484
sub1175	73.0	68.41654205322266
